place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJZ4wut-SnpDsRRHvu6CM-jss,Just Bake B c road,,False,461,"Name: Ribbons and Balloons B C Road
link: https://www.google.com/maps/search/Ribbons+and+Balloons+B+C+Road/@12.8810121,75.0242504?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: JUST BAKE
link: https://www.google.com/maps/search/JUST+BAKE/@12.8842432,74.8764121?authuser=0&hl=zh-TW&entry=ttu
Reviews: 72 reviews

Name: Vijaya Sweets & Juice
link: https://www.google.com/maps/search/Vijaya+Sweets+%26+Juice/@12.882547200000001,75.0280361?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: Just Bake, Mudipu
link: https://www.google.com/maps/search/Just+Bake%2C+Mudipu/@12.802979599999999,74.9634149?authuser=0&hl=zh-TW&entry=ttu
Reviews: 11 reviews",https://justbakebcroad.blogspot.com/,Just Bake B c road (Ye Zhu ),https://www.google.com/maps/contrib/115174153265303873919,https://lh5.googleusercontent.com/p/AF1QipPfRiZtJslYXU6NMR3vbrDR_3_Elb03Rrg_wI4N=w428-h240-k-no,Xi Bing Dian ,Xi Bing Dian ,4.4,09:00-21:30,Open All Days,+91 73494 04041,"Just Bake B c road, RAJEEVI PUNDALIKA ENCLAVE , SHOP NO 4, near IOC PETROL BUNK, B.C Road, Bantwal, Karnataka 574219Yin Du ","Jing Yan , Pei Song , Pin Zhi , Ke Ren , Bing Qi Lin , Sheng Ri , atmosphere, Xiao Chi , Wei Sheng ",https://www.google.com/maps/place/Just+Bake+B+c+road/data=!4m7!3m6!1s0x3ba4a7e4b72e8c67:0xcb8e3e23e8ee7b44!8m2!3d12.882198!4d75.0253795!16s%2Fg%2F11fl9817dh!19sChIJZ4wut-SnpDsRRHvu6CM-jss?authuser=0&hl=zh-TW&rclk=1
ChIJ_bF4MbqnpDsRB-6XWym5928,HOTEL AANIA DARBAR (Aania Darbar Group Of Hotels) Veg and non veg Multicusion family restaurant,,False,449,"Name: Mandi House
link: https://www.google.com/maps/search/Mandi+House/@12.8795045,75.0197484?authuser=0&hl=zh-TW&entry=ttu
Reviews: 721 reviews

Name: Hotel Rangoli
link: https://www.google.com/maps/search/Hotel+Rangoli/@12.883164400000002,75.0274282?authuser=0&hl=zh-TW&entry=ttu
Reviews: 439 reviews

Name: Paradise Family Restaurant
link: https://www.google.com/maps/search/Paradise+Family+Restaurant/@12.881053000000001,75.0243759?authuser=0&hl=zh-TW&entry=ttu
Reviews: 180 reviews

Name: Hotel Sanman Since 1973
link: https://www.google.com/maps/search/Hotel+Sanman+Since+1973/@12.8819544,75.0313972?authuser=0&hl=zh-TW&entry=ttu
Reviews: 93 reviews",,HOTEL AANIA DARBAR (Aania Darbar Group Of Hotels) Veg and non veg Multicusion family restaurant (Ye Zhu ),https://www.google.com/maps/contrib/118175281910997588726,https://lh5.googleusercontent.com/p/AF1QipNRbKstN5khZPpOZYx_z1cwwwurLuQoK7ug65n0=w408-h509-k-no,Can Ting ,Can Ting ,4.1,09:00-23:00,Open All Days,+91 99678 50786,"HOTEL AANIA DARBAR (Aania Darbar Group Of Hotels) Veg and non veg Multicusion family restaurant, S.Complex, S.C, Bangalore - Mangalore Hwy, B.C Road, Bantwal, Karnataka 574219Yin Du ","Jia Ge , Jing Yan , Sha Wei Ma , Qing Jie , Ting Che Wei , Wei Sheng , Ke Fu ",https://www.google.com/maps/place/HOTEL+AANIA+DARBAR+%28Aania+Darbar+Group+Of+Hotels%29+Veg+and+non+veg+Multicusion+family+restaurant/data=!4m7!3m6!1s0x3ba4a7ba3178b1fd:0x6ff7b9295b97ee07!8m2!3d12.882144!4d75.0295125!16s%2Fg%2F11b7757r7h!19sChIJ_bF4MbqnpDsRB-6XWym5928?authuser=0&hl=zh-TW&rclk=1
ChIJ3eiOp1CmpDsRvLaHNp0Nos4,Scoops Cafe,,False,412,"Name: Dream Scoop Ice cream Parlour &cafe
link: https://www.google.com/maps/search/Dream+Scoop+Ice+cream+Parlour+%26cafe/@12.964400999999999,74.9352463?authuser=0&hl=zh-TW&entry=ttu
Reviews: 34 reviews

Name: Thanco's Natural Ice Cream
link: https://www.google.com/maps/search/Thanco%E2%80%99s+Natural+Ice+Cream/@12.863760399999999,75.053054?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Padmashree Cream Parlour
link: https://www.google.com/maps/search/Padmashree+Cream+Parlour/@12.8814756,75.02971959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Royal Resto Cafe
link: https://www.google.com/maps/search/Royal+Resto+Cafe/@12.881034999999999,75.0243419?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Scoops Cafe (Ye Zhu ),https://www.google.com/maps/contrib/109755913824783877372,https://lh5.googleusercontent.com/p/AF1QipPS_NzSx3jlCZSLaznf-5ui_3oatxz5M4YiqWmL=w408-h244-k-no,Ka Pei Ting ,"Ka Pei Ting , Ka Pei Dian ",4.2,10:00-22:00,Open All Days,,"Scoops Cafe, Indian Oil Petrol bunk, Service Rd, Agara Village, 1st Sector, HSR Layout, Bengaluru, Bantwal, Karnataka 560102Yin Du ","Bing Qi Lin , Liao Tian , Xiao Chi , Qing Jie , Wei Sheng , Nai Xi , Shu Liang ",https://www.google.com/maps/place/Scoops+Cafe/data=!4m7!3m6!1s0x3ba4a650a78ee8dd:0xcea20d9d3687b6bc!8m2!3d12.882212!4d75.0260371!16s%2Fg%2F11f15fm2rg!19sChIJ3eiOp1CmpDsRvLaHNp0Nos4?authuser=0&hl=zh-TW&rclk=1
ChIJMZYX8NKnpDsRVf1ATeL53-Y,HOTEL SHIVA SAGAR,,False,293,"Name: Vishnu Vilas Hotel
link: https://www.google.com/maps/search/Vishnu+Vilas+Hotel/@12.897817799999999,75.0420966?authuser=0&hl=zh-TW&entry=ttu
Reviews: 122 reviews

Name: Hotel Sarathi Restaurant
link: https://www.google.com/maps/search/Hotel+Sarathi+Restaurant/@12.900742,75.0411918?authuser=0&hl=zh-TW&entry=ttu
Reviews: 69 reviews

Name: Hotel Aryadurga
link: https://www.google.com/maps/search/Hotel+Aryadurga/@12.8993217,75.0446312?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: Hotel Bharath
link: https://www.google.com/maps/search/Hotel+Bharath/@12.8820483,75.0299221?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews",,HOTEL SHIVA SAGAR (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNKbTfQd48D8W95OPr1RpbWOlhq5xXKneWKgfGp=w533-h240-k-no,Can Ting ,Can Ting ,4.3,06:00-21:30,Open All Days,,"V2XR+3WP HOTEL SHIVA SAGAR, Bantwal, Amtady, Karnataka 574211Yin Du ","Su Shi , Ting Che , Jia Ge , Yin Du Liao Li , Zao Can ",https://www.google.com/maps/place/HOTEL+SHIVA+SAGAR/data=!4m7!3m6!1s0x3ba4a7d2f0179631:0xe6dff9e24d40fd55!8m2!3d12.8977235!4d75.0423379!16s%2Fg%2F11qpp5d7gw!19sChIJMZYX8NKnpDsRVf1ATeL53-Y?authuser=0&hl=zh-TW&rclk=1
ChIJixhGNFempDsRSHLLvdUhE0I,Paradise Family Restaurant,,False,180,"Name: Krishnima
link: https://www.google.com/maps/search/Krishnima/@12.8827705,75.0308699?authuser=0&hl=zh-TW&entry=ttu
Reviews: 275 reviews

Name: Usha's Padma Delux Family Veg Restaurant
link: https://www.google.com/maps/search/Usha%27s+Padma+Delux+Family+Veg+Restaurant/@12.8814178,75.0298038?authuser=0&hl=zh-TW&entry=ttu
Reviews: 92 reviews

Name: Hotel Taj Kitchen Family Restaurant kaikamba b.c road
link: https://www.google.com/maps/search/Hotel+Taj+Kitchen+Family+Restaurant+kaikamba+b.c+road/@12.880606799999999,75.0217366?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Paradise Family Restaurant (Ye Zhu ),https://www.google.com/maps/contrib/105027749029058659710,https://lh5.googleusercontent.com/p/AF1QipM1uNF6htAH6aFGOv5R6zGnAO5gqUaXG88_URMT=w408-h306-k-no,Jia Ting Can Ting ,"Jia Ting Can Ting , Zao Can Can Ting ",4.3,10:00-22:00,Open All Days,+91 99162 62363,"Paradise Family Restaurant, MM Complex, basement, Mittabail, B.C Road, Mangaluru, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Paradise+Family+Restaurant/data=!4m7!3m6!1s0x3ba4a6573446188b:0x421321d5bdcb7248!8m2!3d12.881053!4d75.0243759!16s%2Fg%2F11bysjsd14!19sChIJixhGNFempDsRSHLLvdUhE0I?authuser=0&hl=zh-TW&rclk=1
ChIJExCA2YunpDsR9lWXz1fsYOM,SR BAKERS TREAT,,False,109,"Name: Red cake 'n' cafe
link: https://www.google.com/maps/search/Red+cake+%27n%27+cafe/@12.8637356,75.0517538?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Bharath bakery
link: https://www.google.com/maps/search/Bharath+bakery/@12.869544099999999,75.0466797?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Royal Sweets
link: https://www.google.com/maps/search/Royal+Sweets/@12.863399,75.0523254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,SR BAKERS TREAT (Ye Zhu ),https://www.google.com/maps/contrib/105982597275728761196,https://lh5.googleusercontent.com/p/AF1QipNaHrRJstnOykrS19_88qFbjQ7x7jjFONRf7dP4=w409-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,4.4,11:00-23:30,Open All Days,+91 98450 18324,"SR BAKERS TREAT, Panemangalore, Opposit, Goodwheel, Bantwal, Karnataka 574231Yin Du ","Han Bao , San Ming Zhi , Dan Gao , Sha La ",https://www.google.com/maps/place/SR+BAKERS+TREAT/data=!4m7!3m6!1s0x3ba4a78bd9801013:0xe360ec57cf9755f6!8m2!3d12.8703464!4d75.0490925!16s%2Fg%2F11hj7g93_j!19sChIJExCA2YunpDsR9lWXz1fsYOM?authuser=0&hl=zh-TW&rclk=1
ChIJO23VYlmmpDsRZmGacap_YRY,Usha's Padma Delux Family Veg Restaurant,,False,92,"Name: SAILEELA VEG RESTAURANT
link: https://www.google.com/maps/search/SAILEELA+VEG+RESTAURANT/@12.8812228,75.0218426?authuser=0&hl=zh-TW&entry=ttu
Reviews: 316 reviews

Name: Krishnima
link: https://www.google.com/maps/search/Krishnima/@12.8827705,75.0308699?authuser=0&hl=zh-TW&entry=ttu
Reviews: 275 reviews

Name: Hotel New Satkar
link: https://www.google.com/maps/search/Hotel+New+Satkar/@12.8822067,75.0304574?authuser=0&hl=zh-TW&entry=ttu
Reviews: 214 reviews

Name: Paradise Family Restaurant
link: https://www.google.com/maps/search/Paradise+Family+Restaurant/@12.881053000000001,75.0243759?authuser=0&hl=zh-TW&entry=ttu
Reviews: 180 reviews

Name: Holla's Cafe (Pure Veg) hollll kephe
link: https://www.google.com/maps/search/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/@12.8827003,75.02765509999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 71 reviews",,Usha's Padma Delux Family Veg Restaurant (Ye Zhu ),https://www.google.com/maps/contrib/107852543375074420256,https://lh5.googleusercontent.com/p/AF1QipPGXrTT7kwT_L4qLx-ZlQt9q6wlNYzL0skiWHkf=w408-h306-k-no,Yin Du Can Ting ,"Yin Du Can Ting , Zao Can Can Ting , Zhong Can Guan , Nan Yin Du Can Ting , Su Shi Can Ting ",3.7,05:30-20:00,Open All Days,,"Usha's Padma Delux Family Veg Restaurant, Padma Complex, B.C Road, Bantwal, Karnataka 574219Yin Du ","Xin , Fan Dian ",https://www.google.com/maps/place/Usha%27s+Padma+Delux+Family+Veg+Restaurant/data=!4m7!3m6!1s0x3ba4a65962d56d3b:0x16617faa719a6166!8m2!3d12.8814178!4d75.0298038!16s%2Fg%2F11b8_3hl9n!19sChIJO23VYlmmpDsRZmGacap_YRY?authuser=0&hl=zh-TW&rclk=1
ChIJOQ9tiOunpDsRiALsKeYCqIE,CEC Canteen,,False,84,"Name: Mechanical Workshop CEC
link: https://www.google.com/maps/search/Mechanical+Workshop+CEC/@12.8988844,74.9856447?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: CEC Car Parking area
link: https://www.google.com/maps/search/CEC+Car+Parking+area/@12.8982981,74.9855207?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: CEC college library
link: https://www.google.com/maps/search/CEC+college+library/@12.8992615,74.9844567?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,CEC Canteen (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPXiakBPwVl84jY06LRHhKS8nRcZNlh8SNzsoCU=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,3.1,07:30-20:45,Open All Days,,"VXXP+P4R CEC Canteen, Benjanapadavu, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/CEC+Canteen/data=!4m7!3m6!1s0x3ba4a7eb886d0f39:0x81a802e629ec0288!8m2!3d12.8993645!4d74.9852689!16s%2Fg%2F11dfprk18s!19sChIJOQ9tiOunpDsRiALsKeYCqIE?authuser=0&hl=zh-TW&rclk=1
ChIJycI3FlqmpDsRg4Pq140k82s,Holla's Cafe (Pure Veg) hollll kephe,,False,71,"Name: Hotel Rangoli
link: https://www.google.com/maps/search/Hotel+Rangoli/@12.883164400000002,75.0274282?authuser=0&hl=zh-TW&entry=ttu
Reviews: 439 reviews

Name: SAILEELA VEG RESTAURANT
link: https://www.google.com/maps/search/SAILEELA+VEG+RESTAURANT/@12.8812228,75.0218426?authuser=0&hl=zh-TW&entry=ttu
Reviews: 316 reviews

Name: Hotel Skandashree skNdshrii miinu uuttd hoottel
link: https://www.google.com/maps/search/Hotel+Skandashree+%E0%B2%B8%E0%B3%8D%E0%B2%95%E0%B2%82%E0%B2%A6%E0%B2%B6%E0%B3%8D%E0%B2%B0%E0%B3%80+%E0%B2%AE%E0%B3%80%E0%B2%A8%E0%B3%81+%E0%B2%8A%E0%B2%9F%E0%B2%A6+%E0%B2%B9%E0%B3%8B%E0%B2%9F%E0%B3%86%E0%B2%B2%E0%B3%8D/@12.888091999999999,75.0352082?authuser=0&hl=zh-TW&entry=ttu
Reviews: 146 reviews

Name: Usha's Padma Delux Family Veg Restaurant
link: https://www.google.com/maps/search/Usha%27s+Padma+Delux+Family+Veg+Restaurant/@12.8814178,75.0298038?authuser=0&hl=zh-TW&entry=ttu
Reviews: 92 reviews

Name: Royal Resto Cafe
link: https://www.google.com/maps/search/Royal+Resto+Cafe/@12.881034999999999,75.0243419?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Holla's Cafe (Pure Veg) hollll kephe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipN9F7iBPM8mD7MRuGEIUmSJ__q9yjS0lskeUTC6=w408-h408-k-no,Can Ting ,"Can Ting , Zao Can Can Ting , Ka Pei Ting ",4.2,06:00-20:00,Open All Days,,"V2MH+33J Holla's Cafe (Pure Veg) hollll kephe, Mangalore - Dharmastala Hwy, B.C, pppp, ppoad, Bantwal, Karnataka 574219Yin Du ","Zao Can , Jia Ge , Xiao Chi , Shu Liang , Su Shi , Ting Che ",https://www.google.com/maps/place/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/data=!4m7!3m6!1s0x3ba4a65a1637c2c9:0x6bf3248dd7ea8383!8m2!3d12.8827003!4d75.0276551!16s%2Fg%2F11c5fzlpgp!19sChIJycI3FlqmpDsRg4Pq140k82s?authuser=0&hl=zh-TW&rclk=1
ChIJfad9kEynpDsRtZSFbnsFmiA,The Rio Cafe,,False,63,"Name: Bamboo Kitchen
link: https://www.google.com/maps/search/Bamboo+Kitchen/@12.8732473,75.0472508?authuser=0&hl=zh-TW&entry=ttu
Reviews: 119 reviews

Name: SR BAKERS TREAT
link: https://www.google.com/maps/search/SR+BAKERS+TREAT/@12.870346399999999,75.0490925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 109 reviews

Name: Royal cafe
link: https://www.google.com/maps/search/Royal+cafe/@12.832962000000002,74.9695764?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,The Rio Cafe (Ye Zhu ),https://www.google.com/maps/contrib/111160581951164893748,https://lh5.googleusercontent.com/p/AF1QipPW24brl4J_YQlaFgFa7IF5VeqSk40GHtuL46N9=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,4.2,11:00-23:00,Open All Days,,"The Rio Cafe, NH, near mandovi showroom, Panemangalore, Karnataka 574231Yin Du ",Zha Ji ,https://www.google.com/maps/place/The+Rio+Caf%C3%A9/data=!4m7!3m6!1s0x3ba4a74c907da77d:0x209a057b6e8594b5!8m2!3d12.8704453!4d75.0490205!16s%2Fg%2F11nxz3l0f6!19sChIJfad9kEynpDsRtZSFbnsFmiA?authuser=0&hl=zh-TW&rclk=1
ChIJsT8N5BqnpDsRJtuugXihLYw,Mutka Chai,,False,61,"Name: Chai Kada
link: https://www.google.com/maps/search/Chai+Kada/@12.868964199999999,74.8624384?authuser=0&hl=zh-TW&entry=ttu
Reviews: 276 reviews

Name: Chai bites
link: https://www.google.com/maps/search/Chai+bites/@12.8760155,74.8463668?authuser=0&hl=zh-TW&entry=ttu
Reviews: 101 reviews

Name: Kutty's Chai kada
link: https://www.google.com/maps/search/Kutty%27s+Chai+kada/@12.991102099999999,74.80765559999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 66 reviews

Name: Chai Mas Kada
link: https://www.google.com/maps/search/Chai+Mas+Kada/@12.8096283,74.89047339999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 25 reviews

Name: CHAI ADDA
link: https://www.google.com/maps/search/CHAI+ADDA/@12.868252,74.84763629999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Mutka Chai (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPA1B8_YDjKE7eZLBJbnkm_cjmQxJT16lod66qZ=w533-h240-k-no,Cha Xie Dian ,Cha Xie Dian ,4,24 Xiao Shi Ying Ye ,Open All Days,,"V354+4P6 Mutka Chai, opp. Hawa Masjid, Melkar, Karnataka 574231Yin Du ",,https://www.google.com/maps/place/Mutka+Chai/data=!4m7!3m6!1s0x3ba4a71ae40d3fb1:0x8c2da17881aedb26!8m2!3d12.8577965!4d75.0567778!16s%2Fg%2F11px4_m9mj!19sChIJsT8N5BqnpDsRJtuugXihLYw?authuser=0&hl=zh-TW&rclk=1
