place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ50MyMlqmpDsRq7ZBVaTEJLE,Mangalore Cafe,,False,46,"Name: The Mangalore Cafe
link: https://www.google.com/maps/search/The+Mangalore+Cafe/@12.859728599999999,74.8551365?authuser=0&hl=zh-TW&entry=ttu
Reviews: 225 reviews

Name: Holla's Cafe (Pure Veg) hollll kephe
link: https://www.google.com/maps/search/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/@12.8827003,75.02765509999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 71 reviews

Name: Royal Resto Cafe
link: https://www.google.com/maps/search/Royal+Resto+Cafe/@12.881034999999999,75.0243419?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: manglore cafe
link: https://www.google.com/maps/search/manglore+cafe/@12.863798400000002,74.8341753?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Mangalore Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOvbsjj0yMn3SRfVcgtu92chNl1ZaF5X6sr-DXj=w426-h240-k-no,Gou Wu Zhong Xin ,Gou Wu Zhong Xin ,4.2,09:20-20:30,Open All Days,,"V2JH+XF2 Mangalore Cafe, B.C Road, Jodumarga, Bantwal Taluk, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Mangalore+Cafe/data=!4m7!3m6!1s0x3ba4a65a323243e7:0xb124c4a45541b6ab!8m2!3d12.8823955!4d75.0286357!16s%2Fg%2F11cn5f2l7t!19sChIJ50MyMlqmpDsRq7ZBVaTEJLE?authuser=0&hl=zh-TW&rclk=1
ChIJy_qK8EpbozsR3a9v_q6Wt80,Kanishka Food Court,,False,38,"Name: Funtime Family Restaurant
link: https://www.google.com/maps/search/Funtime+Family+Restaurant/@12.899421600000002,75.0450181?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1737 reviews

Name: Laziz pizza kaikamba
link: https://www.google.com/maps/search/Laziz+pizza+kaikamba/@12.964425199999999,74.9351224?authuser=0&hl=zh-TW&entry=ttu
Reviews: 37 reviews

Name: Kanishka krithika Hotel
link: https://www.google.com/maps/search/Kanishka+krithika+Hotel/@12.9864498,74.8068364?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Kanishka Food Court (Ye Zhu ),https://www.google.com/maps/contrib/113024920883081241394,https://lh5.googleusercontent.com/p/AF1QipO9PVPKTndMDppHeXDACz-K8g8ExwAiNQwoKo5N=w408-h595-k-no,Kuai Can Dian ,"Kuai Can Dian , Bo Bing Can Ting ",4.2,10:30-22:30,Open All Days,+91 85083 02399,"Shop no 3, Kanishka Food Court, KMB COMPLEX, opp. Govind Residency, Jakribettu., Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Kanishka+Food+Court/data=!4m7!3m6!1s0x3ba35b4af08afacb:0xcdb796aefe6fafdd!8m2!3d12.9017422!4d75.0545659!16s%2Fg%2F11fq_75ht6!19sChIJy_qK8EpbozsR3a9v_q6Wt80?authuser=0&hl=zh-TW&rclk=1
ChIJX31zOVqmpDsR_aXSnp-Xkn0,Vijaya Sweets & Juice,,False,33,"Name: Just Bake B c road
link: https://www.google.com/maps/search/Just+Bake+B+c+road/@12.882197999999999,75.0253795?authuser=0&hl=zh-TW&entry=ttu
Reviews: 461 reviews

Name: Ashok Sweets
link: https://www.google.com/maps/search/Ashok+Sweets/@12.8827156,75.0274084?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: New Vijaya Iyyangar Bakery
link: https://www.google.com/maps/search/New+Vijaya+Iyyangar+Bakery/@12.8810553,75.0223353?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: New Vijaya Sweets & Juices,
link: https://www.google.com/maps/search/New+Vijaya+Sweets+%26+Juices%2C/@12.8824053,75.03088590000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Vijaya Sweets & Juice (Ye Zhu ),https://www.google.com/maps/contrib/108879807996363605170,https://lh5.googleusercontent.com/p/AF1QipPUuQ899TIsCtfr04o4G1zYwxZ0HfU7UvVz09ek=w408-h680-k-no,Yin Du Tian Dian Dian ,"Yin Du Tian Dian Dian , Mian Bao Xi Bing Dian , Guo Zhi Dian ",4.6,07:30-22:30,Open All Days,+91 94801 45577,"Vijaya Sweets & Juice, SH 101, B.C Road, Mangaluru, Bantwal, Karnataka 574219Yin Du ",Mian Bao Dian ,https://www.google.com/maps/place/Vijaya+Sweets+%26+Juice/data=!4m7!3m6!1s0x3ba4a65a39737d5f:0x7d92979f9ed2a5fd!8m2!3d12.8825472!4d75.0280361!16s%2Fg%2F11bysjxs07!19sChIJX31zOVqmpDsR_aXSnp-Xkn0?authuser=0&hl=zh-TW&rclk=1
ChIJW7ALptSvpDsR9nRZQPAABS4,HFC CaFe,,False,24,"Name: Funtime Fried Chicken ( FFC )
link: https://www.google.com/maps/search/Funtime+Fried+Chicken+%28+FFC+%29/@12.899168,75.0449336?authuser=0&hl=zh-TW&entry=ttu
Reviews: 102 reviews

Name: Holla's Cafe (Pure Veg) hollll kephe
link: https://www.google.com/maps/search/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/@12.8827003,75.02765509999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 71 reviews

Name: NpB Coffee Bar
link: https://www.google.com/maps/search/NpB+Coffee+Bar/@12.9012472,75.0342534?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Royal Resto Cafe
link: https://www.google.com/maps/search/Royal+Resto+Cafe/@12.881034999999999,75.0243419?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: BISMILLAH CHICKEN CENTER
link: https://www.google.com/maps/search/BISMILLAH+CHICKEN+CENTER/@12.9309997,75.13278629999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,HFC CaFe (Ye Zhu ),https://www.google.com/maps/contrib/117506058069970348809,https://lh5.googleusercontent.com/p/AF1QipNM9VwI2AEVUC2R4sjJMFsP2PaUz9-sQaF9tTUF=w408-h408-k-no,Ka Pei Ting ,Ka Pei Ting ,4.5,,Open All Days,,"HFC CaFe, Bambila, Bantwal, Karnataka 574265Yin Du ",,https://www.google.com/maps/place/HFC+CaFe/data=!4m7!3m6!1s0x3ba4afd4a60bb05b:0x2e0500f0405974f6!8m2!3d12.926912!4d75.1089907!16s%2Fg%2F11lk0d_npw!19sChIJW7ALptSvpDsR9nRZQPAABS4?authuser=0&hl=zh-TW&rclk=1
ChIJ89O6bgympDsRimxTSSN23h4,Classic Ice cream,,False,21,"Name: Vikas Ice Cream
link: https://www.google.com/maps/search/Vikas+Ice+Cream/@12.8758392,75.05664449999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 54 reviews

Name: Thanco's Natural Ice Cream
link: https://www.google.com/maps/search/Thanco%E2%80%99s+Natural+Ice+Cream/@12.863760399999999,75.053054?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Padmashree Cream Parlour
link: https://www.google.com/maps/search/Padmashree+Cream+Parlour/@12.8814756,75.02971959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews",,Classic Ice cream (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPttOvShwCwUMoonve20-zwmmV0_9C4eAGciHBl=w408-h306-k-no,Xue Gao Dian ,Xue Gao Dian ,3.9,10:00-22:00,Open All Days,,"W333+FM5 Classic Ice cream, Jakribettu., Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Classic+Ice+cream/data=!4m7!3m6!1s0x3ba4a60c6ebad3f3:0x1ede762349536c8a!8m2!3d12.9036343!4d75.0542342!16s%2Fg%2F11c57d3rw4!19sChIJ89O6bgympDsRimxTSSN23h4?authuser=0&hl=zh-TW&rclk=1
ChIJ5RaSFVKmpDsRxTNwgP_43T4,Hangyo Ice Cream,,False,13,"Name: Hangyo Ice Cream Parlour
link: https://www.google.com/maps/search/Hangyo+Ice+Cream+Parlour/@12.7726695,75.18433499999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 29 reviews

Name: Thanco's Natural Ice Cream
link: https://www.google.com/maps/search/Thanco%E2%80%99s+Natural+Ice+Cream/@12.863760399999999,75.053054?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Padmashree Cream Parlour
link: https://www.google.com/maps/search/Padmashree+Cream+Parlour/@12.8814756,75.02971959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Hangyo Parlour
link: https://www.google.com/maps/search/Hangyo+Parlour/@12.8705438,74.8354583?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Hangyo Ice Cream (Ye Zhu ),https://www.google.com/maps/contrib/100941685513161245191,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BfVgdhk6I3H6dVukAVhjjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.24712&pitch=0&thumbfov=100,Ka Pei Ting ,"Ka Pei Ting , Xue Gao Dian ",4.6,09:00-22:00,Open All Days,,"Hangyo Ice Cream, Modankap, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Hangyo+Ice+Cream/data=!4m7!3m6!1s0x3ba4a652159216e5:0x3eddf8ff807033c5!8m2!3d12.8850616!4d75.0191683!16s%2Fg%2F11dztxpqm2!19sChIJ5RaSFVKmpDsRxTNwgP_43T4?authuser=0&hl=zh-TW&rclk=1
ChIJYcTNa-SnpDsR9n5t99RwNRM,NpB Coffee Bar,,False,10,"Name: Binner family Bar & Restaurant
link: https://www.google.com/maps/search/Binner+family+Bar+%26+Restaurant/@12.9007279,75.0406564?authuser=0&hl=zh-TW&entry=ttu
Reviews: 196 reviews

Name: Panchami Bar and Restaurant
link: https://www.google.com/maps/search/Panchami+Bar+and+Restaurant/@12.896788299999999,75.0416706?authuser=0&hl=zh-TW&entry=ttu
Reviews: 20 reviews

Name: Royal Resto Cafe
link: https://www.google.com/maps/search/Royal+Resto+Cafe/@12.881034999999999,75.0243419?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,NpB Coffee Bar (Ye Zhu ),https://www.google.com/maps/contrib/114568228883384656494,https://lh5.googleusercontent.com/p/AF1QipOdYgnnG7vIw6_PxaUo-1BoJ_hARurpVXI0NQ8U=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,4.5,,Open All Days,,"W22M+FP NpB Coffee Bar, Bantwal, Amtady, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/NpB+Coffee+Bar/data=!4m7!3m6!1s0x3ba4a7e46bcdc461:0x133570d4f76d7ef6!8m2!3d12.9012472!4d75.0342534!16s%2Fg%2F11s5p8h757!19sChIJYcTNa-SnpDsR9n5t99RwNRM?authuser=0&hl=zh-TW&rclk=1
ChIJGxxyVrKnpDsRO9cnLOgD-e8,Unjaka Boiled Egg,,False,10,"Name: Holla's Cafe (Pure Veg) hollll kephe
link: https://www.google.com/maps/search/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/@12.8827003,75.02765509999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 71 reviews

Name: Nandan Cool Joint
link: https://www.google.com/maps/search/Nandan+Cool+Joint/@12.900383999999999,74.9881559?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Ganesha Egg Stall
link: https://www.google.com/maps/search/Ganesha+Egg+Stall/@12.7619855,75.1022363?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Moulyas Cafe
link: https://www.google.com/maps/search/Moulyas+Cafe/@12.9047585,74.98745199999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Unjaka Boiled Egg (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0sx8K1jSk5ZMp8BE2fLaLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.1598&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,4.2,18:30-21:30,Open All Days,,"V2Q6+CGG Unjaka Boiled Egg, Unnamed Road, Modankap, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Unjaka+Boiled+Egg/data=!4m7!3m6!1s0x3ba4a7b256721c1b:0xeff903e82c27d73b!8m2!3d12.8885701!4d75.0113339!16s%2Fg%2F11dxm3bqcf!19sChIJGxxyVrKnpDsRO9cnLOgD-e8?authuser=0&hl=zh-TW&rclk=1
ChIJyYzHYlmmpDsR2S2bu3diFa0,Padmashree Cream Parlour,,False,9,"Name: Amul Icecream Parlour (Aaradhana Icecream)
link: https://www.google.com/maps/search/Amul+Icecream+Parlour+%28Aaradhana+Icecream%29/@12.8404926,75.10086799999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 94 reviews

Name: Thanco's Natural Ice Cream
link: https://www.google.com/maps/search/Thanco%E2%80%99s+Natural+Ice+Cream/@12.863760399999999,75.053054?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Classic Ice cream
link: https://www.google.com/maps/search/Classic+Ice+cream/@12.9036343,75.0542342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 21 reviews

Name: Hangyo Ice Cream
link: https://www.google.com/maps/search/Hangyo+Ice+Cream/@12.8850616,75.01916829999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews",,Padmashree Cream Parlour (Ye Zhu ),https://www.google.com/maps/contrib/110697463924690390207,https://lh5.googleusercontent.com/p/AF1QipPPeo4nnu43XnILvcZ6T0FS1P-fkKYsYgQhT6TI=w426-h240-k-no,Xue Gao Dian ,"Xue Gao Dian , Guo Zhi Dian ",4,08:30-21:00,Open All Days,+91 99801 05988,"Padmashree Cream Parlour, Padma Complex, Bangalore - Mangalore Hwy, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Padmashree+Cream+Parlour/data=!4m7!3m6!1s0x3ba4a65962c78cc9:0xad156277bb9b2dd9!8m2!3d12.8814756!4d75.0297196!16s%2Fg%2F1hm6lr6p1!19sChIJyYzHYlmmpDsR2S2bu3diFa0?authuser=0&hl=zh-TW&rclk=1
ChIJn-28eVWnpDsRMt4OFkwR9og,Red cake 'n' cafe,,False,9,"Name: SR BAKERS TREAT
link: https://www.google.com/maps/search/SR+BAKERS+TREAT/@12.870346399999999,75.0490925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 109 reviews

Name: Kreams cake & cafe
link: https://www.google.com/maps/search/Kreams+cake+%26+cafe/@12.8636345,75.0519467?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: NEW MELKAR SWEETS
link: https://www.google.com/maps/search/NEW+MELKAR+SWEETS/@12.863319299999999,75.052246?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: Kreams Desserts & Bakes
link: https://www.google.com/maps/search/Kreams+Desserts+%26+Bakes/@12.8665188,75.0508924?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews",,Red cake 'n' cafe (Ye Zhu ),https://www.google.com/maps/contrib/103366960690531487492,https://lh5.googleusercontent.com/p/AF1QipMsHiASPlqUGaO6aD4T7WrppuKis3e7bjstvs2V=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,4.3,09:00-22:00,Open All Days,,"Red cake 'n' cafe, Melkar, Karnataka 574231Yin Du ",,https://www.google.com/maps/place/Red+cake+%27n%27+cafe/data=!4m7!3m6!1s0x3ba4a75579bced9f:0x88f6114c160ede32!8m2!3d12.8637356!4d75.0517538!16s%2Fg%2F11hxb39v44!19sChIJn-28eVWnpDsRMt4OFkwR9og?authuser=0&hl=zh-TW&rclk=1
ChIJr6i75VWmpDsRoxz5M28dA6I,MADEENA STORE & CANTEEN,,False,8,"Name: Mangalore Cafe
link: https://www.google.com/maps/search/Mangalore+Cafe/@12.882395500000001,75.0286357?authuser=0&hl=zh-TW&entry=ttu
Reviews: 46 reviews",,MADEENA STORE & CANTEEN (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,3.3,08:00-23:00,Open All Days,,"V2G9+GRQ MADEENA STORE & CANTEEN, BC Rd, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/MADEENA+STORE+%26+CANTEEN/data=!4m7!3m6!1s0x3ba4a655e5bba8af:0xa2031d6f33f91ca3!8m2!3d12.8763461!4d75.0196159!16s%2Fg%2F11f095r2bd!19sChIJr6i75VWmpDsRoxz5M28dA6I?authuser=0&hl=zh-TW&rclk=1
ChIJt0ueSlempDsR2WG-bSrZuNQ,DP Stores,,False,6,"Name: B.H.B Stores
link: https://www.google.com/maps/search/B.H.B+Stores/@12.8819204,75.02558180000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: Deepee Store
link: https://www.google.com/maps/search/Deepee+Store/@12.881550400000002,75.02512949999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Baliga Stores
link: https://www.google.com/maps/search/Baliga+Stores/@12.8826354,75.0277992?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: PS TRADERS
link: https://www.google.com/maps/search/PS+TRADERS/@12.8815689,75.02507179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,DP Stores (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bdVMCPiwcaAGI8iIl_syrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.90434&pitch=0&thumbfov=100,Bian Li Dian ,Bian Li Dian ,4.8,08:00-19:00,Open All Days,+91 82552 32541,"V2JF+HW9 DP Stores, Bangalore - Mangalore Hwy, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/DP+Stores/data=!4m7!3m6!1s0x3ba4a6574a9e4bb7:0xd4b8d92a6dbe61d9!8m2!3d12.8814222!4d75.0248487!16s%2Fg%2F124t3v25v!19sChIJt0ueSlempDsR2WG-bSrZuNQ?authuser=0&hl=zh-TW&rclk=1
ChIJye-lpWumpDsRswkemrYy0Qs,Shri Ram Cold House,,False,6,"Name: Classic Ice cream
link: https://www.google.com/maps/search/Classic+Ice+cream/@12.9036343,75.0542342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 21 reviews

Name: Hangyo Ice Cream
link: https://www.google.com/maps/search/Hangyo+Ice+Cream/@12.8850616,75.01916829999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: Padmashree Cream Parlour
link: https://www.google.com/maps/search/Padmashree+Cream+Parlour/@12.8814756,75.02971959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Bharathi Cold House
link: https://www.google.com/maps/search/Bharathi+Cold+House/@12.995333599999999,75.32990869999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Shri Ram Cold House (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_rOClPNm6uVYD8joQ-FnAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.11759&pitch=0&thumbfov=100,Xue Gao Dian ,Xue Gao Dian ,4.5,,Open All Days,,"V2WR+7JJ Shri Ram Cold House, near Sri Venkataramana Temple, Bantwal, Amtady, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Shri+Ram+Cold+House/data=!4m7!3m6!1s0x3ba4a66ba5a5efc9:0xbd132b69a1e09b3!8m2!3d12.8957173!4d75.0415146!16s%2Fg%2F1hjgtbpcn!19sChIJye-lpWumpDsRswkemrYy0Qs?authuser=0&hl=zh-TW&rclk=1
