place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJm-qBvuKnpDsRSxj1PQXQsVU,Royal Resto Cafe,,False,5,"Name: Paradise Family Restaurant
link: https://www.google.com/maps/search/Paradise+Family+Restaurant/@12.881053000000001,75.0243759?authuser=0&hl=zh-TW&entry=ttu
Reviews: 180 reviews

Name: Holla's Cafe (Pure Veg) hollll kephe
link: https://www.google.com/maps/search/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/@12.8827003,75.02765509999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 71 reviews

Name: Royal dine
link: https://www.google.com/maps/search/Royal+dine/@12.944949399999999,74.9340481?authuser=0&hl=zh-TW&entry=ttu
Reviews: 44 reviews

Name: Break time lassi cafe
link: https://www.google.com/maps/search/Break+time+lassi+cafe/@12.8800324,75.020382?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Royal Resto Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipM146tpPIoq5_IfoxvYfkCFy2MBXmQaCtjGz9Cw=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,4.6,,Open All Days,,"Royal Resto Cafe, Ansar Complex, BC Road-Kaikamba, B.C Road, Mangalore, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Royal+Resto+Cafe/data=!4m7!3m6!1s0x3ba4a7e2be81ea9b:0x55b1d0053df5184b!8m2!3d12.881035!4d75.0243419!16s%2Fg%2F11q939xq3l!19sChIJm-qBvuKnpDsRSxj1PQXQsVU?authuser=0&hl=zh-TW&rclk=1
ChIJ1fcH8FumpDsRx2GWqq3mscA,Taniappa Stores,,False,5,"Name: s shine gift and fancy store
link: https://www.google.com/maps/search/s+shine+gift+and+fancy+store/@12.8819955,75.03129249999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Taniappa Stores (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gv_BIa55mhltglgCcUidHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.76443&pitch=0&thumbfov=100,Bian Li Dian ,Bian Li Dian ,2.6,08:30-21:30,Open All Days,,"V2JJ+XF2 Taniappa Stores, Bangalore - Mangalore Hwy, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Taniappa+Stores/data=!4m7!3m6!1s0x3ba4a65bf007f7d5:0xc0b1e6adaa9661c7!8m2!3d12.8823877!4d75.0311471!16s%2Fg%2F12cpbg7zk!19sChIJ1fcH8FumpDsRx2GWqq3mscA?authuser=0&hl=zh-TW&rclk=1
ChIJK5n1jjulpDsR_DuD9B4-_J0,BREAK TIME,,False,5,"Name: Jayashree Bar And Restaurant
link: https://www.google.com/maps/search/Jayashree+Bar+And+Restaurant/@12.8449335,75.07067769999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 174 reviews

Name: Funtime Family Restaurant
link: https://www.google.com/maps/search/Funtime+Family+Restaurant/@12.8423146,75.07087829999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 68 reviews

Name: Kanishka Food Court
link: https://www.google.com/maps/search/Kanishka+Food+Court/@12.9017422,75.0545659?authuser=0&hl=zh-TW&entry=ttu
Reviews: 38 reviews

Name: Break time lassi cafe
link: https://www.google.com/maps/search/Break+time+lassi+cafe/@12.8800324,75.020382?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,BREAK TIME (Ye Zhu ),https://www.google.com/maps/contrib/114221379297979675417,https://lh5.googleusercontent.com/p/AF1QipMf2-rIsrK4sD6wz-L9qqs5jari5sTJEAikdL2N=w408-h1276-k-no,Can Ting ,"Can Ting , Ka Pei Ting ",2.8,11:00-22:00,Open All Days,,"BREAK TIME, fathima arcade kalladka, Kalladka post bantwal, taluk, Mangalore, Karnataka 574222Yin Du ",,https://www.google.com/maps/place/BREAK+TIME/data=!4m7!3m6!1s0x3ba4a53b8ef5992b:0x9dfc3e1ef4833bfc!8m2!3d12.8431356!4d75.0720422!16s%2Fg%2F11mvnrctrt!19sChIJK5n1jjulpDsR_DuD9B4-_J0?authuser=0&hl=zh-TW&rclk=1
ChIJG3cbru2npDsRLI8WwWTUQpU,JMJ Cafe,,False,4,"Name: JMJ BAKERY AND SWEETS
link: https://www.google.com/maps/search/JMJ+BAKERY+AND+SWEETS/@12.9009521,75.0413294?authuser=0&hl=zh-TW&entry=ttu
Reviews: 96 reviews

Name: NpB Coffee Bar
link: https://www.google.com/maps/search/NpB+Coffee+Bar/@12.9012472,75.0342534?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Break time lassi cafe
link: https://www.google.com/maps/search/Break+time+lassi+cafe/@12.8800324,75.020382?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,JMJ Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPVnu_L24ZVu13mivnEaJKYKuGdvMe2eY9UpZuW=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,4.8,,Open All Days,+91 70226 86072,"W22R+89V JMJ Cafe, Mangalore - Villupuram Rd, Bantwal, Amtady, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/JMJ+Cafe/data=!4m7!3m6!1s0x3ba4a7edae1b771b:0x9542d464c1168f2c!8m2!3d12.9008564!4d75.0409073!16s%2Fg%2F11p66b9800!19sChIJG3cbru2npDsRLI8WwWTUQpU?authuser=0&hl=zh-TW&rclk=1
ChIJhUieBQ-mpDsRXTwhtf14Ijc,Classic Ice Cream,,False,4,"Name: Padmashree Cream Parlour
link: https://www.google.com/maps/search/Padmashree+Cream+Parlour/@12.8814756,75.02971959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews",,Classic Ice Cream (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4HxJXrSPCcJdV-vkNlj6QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.684&pitch=0&thumbfov=100,Xue Gao Dian ,Xue Gao Dian ,4,,Open All Days,,"W353+G4G Classic Ice Cream, Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Classic+Ice+Cream/data=!4m7!3m6!1s0x3ba4a60f059e4885:0x372278fdb5213c5d!8m2!3d12.9088054!4d75.0528422!16s%2Fg%2F11c45tzwby!19sChIJhUieBQ-mpDsRXTwhtf14Ijc?authuser=0&hl=zh-TW&rclk=1
ChIJCxw3IMenpDsR_uJnAUoLH4U,Aryan sweet palace,,False,4,"Name: Srinivas Sweets
link: https://www.google.com/maps/search/Srinivas+Sweets/@12.8984729,75.0433632?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: Vijaya Sweets & Juice
link: https://www.google.com/maps/search/Vijaya+Sweets+%26+Juice/@12.882547200000001,75.0280361?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: Ashok Sweets
link: https://www.google.com/maps/search/Ashok+Sweets/@12.8827156,75.0274084?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Naveen Bakery
link: https://www.google.com/maps/search/Naveen+Bakery/@12.897525799999999,75.0420197?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: New Vijaya Sweets & Juices,
link: https://www.google.com/maps/search/New+Vijaya+Sweets+%26+Juices%2C/@12.8824053,75.03088590000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Aryan sweet palace (Ye Zhu ),https://www.google.com/maps/contrib/104599095786009785473,https://lh5.googleusercontent.com/p/AF1QipOH2F1oeRh67uhdtLVQRY12hJ66xtPCPcmMLbpW=w412-h240-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,5,,Open All Days,,"Aryan sweet palace, Baddakatte Rd, near aryadurga hotel, busstand, Bantwal, Amtady, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Aryan+sweet+palace/data=!4m7!3m6!1s0x3ba4a7c720371c0b:0x851f0b4a0167e2fe!8m2!3d12.8998049!4d75.0445243!16s%2Fg%2F11rsc5qydf!19sChIJCxw3IMenpDsR_uJnAUoLH4U?authuser=0&hl=zh-TW&rclk=1
ChIJX_mv3jCnpDsRDbCJEx5iMio,Nethravathi Canteen - Chandappa,,False,3,"Name: NpB Coffee Bar
link: https://www.google.com/maps/search/NpB+Coffee+Bar/@12.9012472,75.0342534?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews",,Nethravathi Canteen - Chandappa (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPyYLGud0Sfvp3NgjehFuzA3UMhQj6jB4b5vz-F=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"W324+6CF Nethravathi Canteen - Chandappa, Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Nethravathi+Canteen+-+Chandappa/data=!4m7!3m6!1s0x3ba4a730deaff95f:0x2a32621e1389b00d!8m2!3d12.9008253!4d75.0562797!16s%2Fg%2F11rvg02c98!19sChIJX_mv3jCnpDsRDbCJEx5iMio?authuser=0&hl=zh-TW&rclk=1
ChIJO-RPmRCnpDsR0cFBK6s3t5w,T.A.M fruits merchants and Bakery,,False,3,"Name: Vijaya Sweets & Juice
link: https://www.google.com/maps/search/Vijaya+Sweets+%26+Juice/@12.882547200000001,75.0280361?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: LocalFarmers.in
link: https://www.google.com/maps/search/LocalFarmers.in/@12.8824968,75.0324306?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Ms Fruits
link: https://www.google.com/maps/search/Ms+Fruits/@12.881245499999999,75.0221985?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: New Vijaya Sweets & Juices,
link: https://www.google.com/maps/search/New+Vijaya+Sweets+%26+Juices%2C/@12.8824053,75.03088590000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,T.A.M fruits merchants and Bakery (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XKu1OCYcStg0btUjPmJRmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.56425&pitch=0&thumbfov=100,Shang Dian ,Shang Dian ,5,,Open All Days,,"V2JG+V9P T.A.M fruits merchants and Bakery, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/T.A.M+fruits+merchants+and+Bakery/data=!4m7!3m6!1s0x3ba4a710994fe43b:0x9cb737ab2b41c1d1!8m2!3d12.8822016!4d75.0259472!16s%2Fg%2F11h1kjvsf7!19sChIJO-RPmRCnpDsR0cFBK6s3t5w?authuser=0&hl=zh-TW&rclk=1
ChIJq6qqqmumpDsRaEsU5CV3pyY,Sai Ram Cyber Cafe,,False,3,"Name: High Speed Cyber Cafe, Computer Sales & Service
link: https://www.google.com/maps/search/High+Speed+Cyber+Cafe%2C+Computer+Sales+%26+Service/@12.882653999999999,75.03033599999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Sai Ram Cyber Cafe (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eV1yCL5IWED8fBp7jKiexA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.78323&pitch=0&thumbfov=100,Wang Ba ,"Wang Ba , Fu Yin Dian , Yin Shua Dian ",3.3,,Open All Days,+91 99019 56642,"Sai Ram Cyber Cafe, Jyothi complex, 1st Floor, Jeevan, Baddakatte Rd, near Fish Market, Mangalore, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Sai+Ram+Cyber+Cafe/data=!4m7!3m6!1s0x3ba4a66baaaaaaab:0x26a77725e4144b68!8m2!3d12.898508!4d75.042903!16s%2Fg%2F11p64q7bxt!19sChIJq6qqqmumpDsRaEsU5CV3pyY?authuser=0&hl=zh-TW&rclk=1
ChIJQ62qa66npDsR9HolUWRNKPI,Break time lassi cafe,,False,2,"Name: Holla's Cafe (Pure Veg) hollll kephe
link: https://www.google.com/maps/search/Holla%27s+Cafe+%28Pure+Veg%29+%E0%B2%B9%E0%B3%8A%E0%B2%B3%E0%B3%8D%E0%B2%B3+%E0%B2%95%E0%B3%86%E0%B2%AB%E0%B3%86/@12.8827003,75.02765509999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 71 reviews

Name: Royal Resto Cafe
link: https://www.google.com/maps/search/Royal+Resto+Cafe/@12.881034999999999,75.0243419?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: BREAK TIME
link: https://www.google.com/maps/search/BREAK+TIME/@12.8431356,75.0720422?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Break time lassi cafe (Ye Zhu ),https://www.google.com/maps/contrib/102639434163903897755,https://lh5.googleusercontent.com/p/AF1QipNvdvwEtVWRh8CwZlzfITozhJkJPF0lBBkLKC5j=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,4.5,10:00-22:30,Open All Days,,"Break time lassi cafe, 15131, BC Road-Kaikamba, Mangalore, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Break+time+lassi+cafe/data=!4m7!3m6!1s0x3ba4a7ae6baaad43:0xf2284d6451257af4!8m2!3d12.8800324!4d75.020382!16s%2Fg%2F11p5lq6kwt!19sChIJQ62qa66npDsR9HolUWRNKPI?authuser=0&hl=zh-TW&rclk=1
ChIJa7733BynpDsRU6MuD8teQ_Y,Naga Canteen,,False,2,"Name: Indira Canteen
link: https://www.google.com/maps/search/Indira+Canteen/@12.881214900000002,75.0305592?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: MADEENA STORE & CANTEEN
link: https://www.google.com/maps/search/MADEENA+STORE+%26+CANTEEN/@12.8763461,75.01961589999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews",,Naga Canteen (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMpBzEIGFjZfLd6IGEFDqF9JFXcZ-qAzPtKibQX=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,5,10:00-17:30,Xing Qi Ri ,,"Naga Canteen, Bangalore - Mangalore Hwy, near Rakhteshwari Temple, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Naga+Canteen/data=!4m7!3m6!1s0x3ba4a71cdcf7be6b:0xf6435ecb0f2ea353!8m2!3d12.8808409!4d75.0300155!16s%2Fg%2F11gy9y__kj!19sChIJa7733BynpDsRU6MuD8teQ_Y?authuser=0&hl=zh-TW&rclk=1
ChIJAQAAAFmmpDsRB0BqOTf1XBk,Bangalore Iyengar Bakery Kaikamba Bc Road,,False,2,"Name: BANGALORE IYENGAR BAKERY
link: https://www.google.com/maps/search/BANGALORE+IYENGAR+BAKERY/@12.8728737,75.0457545?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: New Vijaya Iyyangar Bakery
link: https://www.google.com/maps/search/New+Vijaya+Iyyangar+Bakery/@12.8810553,75.0223353?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Bangalore Iyengar Bakery Kaikamba Bc Road (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNexq4CbLU0pcJjT0-Ris9OYvzaK4Mh4YuUko4=w408-h544-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,5,08:00-21:30,Open All Days,,"Bangalore Iyengar Bakery Kaikamba Bc Road, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Bangalore+Iyengar+Bakery+Kaikamba+Bc+Road/data=!4m7!3m6!1s0x3ba4a65900000001:0x195cf537396a4007!8m2!3d12.8787679!4d75.0289877!16s%2Fg%2F11hcjzz5rq!19sChIJAQAAAFmmpDsRB0BqOTf1XBk?authuser=0&hl=zh-TW&rclk=1
ChIJvdFBghampDsRT0guehFbvCE,Vasudham Enterprises/Vatapuresh Kripa,,False,2,"Name: Kamakshi Traders
link: https://www.google.com/maps/search/Kamakshi+Traders/@12.896958399999999,75.04185939999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Shri Vasudev Traders
link: https://www.google.com/maps/search/Shri+Vasudev+Traders/@12.8990872,75.0442508?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: SAI DURGA GENERAL STORE
link: https://www.google.com/maps/search/SAI+DURGA+GENERAL+STORE/@12.8731543,74.994655?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Vasudham Enterprises/Vatapuresh Kripa (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNJotjiBF5k_8LZTXv512FHyr6-GDbcwIcmcMpH=w408-h544-k-no,Bian Li Dian ,Bian Li Dian ,4,,Open All Days,,"W23R+WF6 Vasudham Enterprises/Vatapuresh Kripa, Bantwal, Amtady, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Vasudham+Enterprises%2FVatapuresh+Kripa/data=!4m7!3m6!1s0x3ba4a6168241d1bd:0x21bc5b117a2e484f!8m2!3d12.9047784!4d75.0411467!16s%2Fg%2F1hm4_b07j!19sChIJvdFBghampDsRT0guehFbvCE?authuser=0&hl=zh-TW&rclk=1
ChIJuVWZHVympDsR3NTlrrN0P30,Surabhi Hotel,,False,2,"Name: Surabhi Bar and Family Restaurant
link: https://www.google.com/maps/search/Surabhi+Bar+and+Family+Restaurant/@12.858827300000002,75.0349885?authuser=0&hl=zh-TW&entry=ttu
Reviews: 439 reviews

Name: Hotel Priyadarshini
link: https://www.google.com/maps/search/Hotel+Priyadarshini/@12.882417199999999,75.03147129999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 297 reviews

Name: Chikori bar & restaurant
link: https://www.google.com/maps/search/Chikori+bar+%26+restaurant/@12.882341400000001,75.0252845?authuser=0&hl=zh-TW&entry=ttu
Reviews: 31 reviews",,Surabhi Hotel (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eS2JU-UNBHigsEovSRauMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.1855&pitch=0&thumbfov=100,Can Ting ,Can Ting ,3,,Open All Days,,"V2JM+P4X Surabhi Hotel, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Surabhi+Hotel/data=!4m7!3m6!1s0x3ba4a65c1d9955b9:0x7d3f74b3aee5d4dc!8m2!3d12.881857!4d75.0328452!16s%2Fg%2F11gd679cbq!19sChIJuVWZHVympDsR3NTlrrN0P30?authuser=0&hl=zh-TW&rclk=1
ChIJOYMGHWynpDsRn-vzj7KYrOQ,Norwa chai,,False,1,,,Norwa chai (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOl7M11T8JnfIi4fxIFxZGk5L7jA_vvbd72rsEr=w408-h906-k-no,Ka Pei Dian ,Ka Pei Dian ,5,09:00-20:30,Open All Days,,"V2JJ+M2W Norwa chai, near rakteshwari temple, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Norwa+chai/data=!4m7!3m6!1s0x3ba4a76c1d068339:0xe4ac98b28ff3eb9f!8m2!3d12.8817317!4d75.0300841!16s%2Fg%2F11l33bjsvx!19sChIJOYMGHWynpDsRn-vzj7KYrOQ?authuser=0&hl=zh-TW&rclk=1
ChIJKwH_NUanpDsRXDDnGOa6dr8,"New Vijaya Sweets & Juices,",,False,1,"Name: Vijaya Sweets & Juice
link: https://www.google.com/maps/search/Vijaya+Sweets+%26+Juice/@12.882547200000001,75.0280361?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: New Vijaya Iyyangar Bakery
link: https://www.google.com/maps/search/New+Vijaya+Iyyangar+Bakery/@12.8810553,75.0223353?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Canara Sweets
link: https://www.google.com/maps/search/Canara+Sweets/@12.8825886,75.0279388?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,"New Vijaya Sweets & Juices, (Ye Zhu )",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HSAW1fnC1svJr4POLyYPLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.0212&pitch=0&thumbfov=100,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,4,,Open All Days,,"New Vijaya Sweets & Juices,, Srinivas Arcade, Bus Stand Service, B.C Road, Bantwal, Karnataka 574219Yin Du ",,"https://www.google.com/maps/place/New+Vijaya+Sweets+%26+Juices,/data=!4m7!3m6!1s0x3ba4a74635ff012b:0xbf76bae618e7305c!8m2!3d12.8824053!4d75.0308859!16s%2Fg%2F11fg55ptqn!19sChIJKwH_NUanpDsRXDDnGOa6dr8?authuser=0&hl=zh-TW&rclk=1"
ChIJwYo1YIinpDsRawX707Z2F48,Shirdibaba store,,False,1,"Name: Nandas Soft Drinks
link: https://www.google.com/maps/search/Nandas+Soft+Drinks/@12.850467199999999,74.8371398?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews",,Shirdibaba store (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L9NcAVG510TLXaamPu_4-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.5822&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"V2PM+6V2 Shirdibaba store, Mangalore - Villupuram Rd, Ganadapadpu, B.C Road, Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Shirdibaba+store/data=!4m7!3m6!1s0x3ba4a78860358ac1:0x8f1776b6d3fb056b!8m2!3d12.8855199!4d75.0346316!16s%2Fg%2F11s57fkn52!19sChIJwYo1YIinpDsRawX707Z2F48?authuser=0&hl=zh-TW&rclk=1
