place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ8yHauVampDsRDjtZwu0RnsQ,Golden Super Shop,,False,1,"Name: Golden taste ice-cream parlour cafe&bakes
link: https://www.google.com/maps/search/Golden+taste+ice-cream+parlour+cafe%26bakes/@12.8173996,74.9206395?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews

Name: MODERN BAKERY
link: https://www.google.com/maps/search/MODERN+BAKERY/@12.882366699999999,75.030519?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Golden Super Shop (Ye Zhu ),,https://lh3.googleusercontent.com/gps-proxy/AMy85WK8pWN5RZPI0XJloGtfW2imD-mIxt0gvODqL2vyZubmGGMXoBaahA5bjvcnX-_Km5_-NAZKJoeduFix-YR27KqYnW5zkML1YYA30mKAckTdMfvq2SSDWUnOWNtyYwaWw0KbSgwuq7lbNIYU5g7m8v_am8dMkQBht7Q3YDqGKhIBBJQtNj7hub_V7Map9NagpbaLBw=w408-h306-k-no,Mian Bao Xi Bing Dian ,"Mian Bao Xi Bing Dian , Tang Guo Dian , Xue Gao Dian , Wu Jiu Jing Yin Liao Dian ",4,,Open All Days,+91 94498 55965,"V2JC+5H8 Golden Super Shop, Near Jumma Masjid, BC Road, Kaikamba, Mangalore, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Golden+Super+Shop/data=!4m7!3m6!1s0x3ba4a656b9da21f3:0xc49e11edc2593b0e!8m2!3d12.880404!4d75.0214412!16s%2Fg%2F11bysjtry_!19sChIJ8yHauVampDsRDjtZwu0RnsQ?authuser=0&hl=zh-TW&rclk=1
ChIJS-QBZV6mpDsRAAAAsKgXbCw,Limra Fruits And Juice,,False,1,"Name: SAILEELA VEG RESTAURANT
link: https://www.google.com/maps/search/SAILEELA+VEG+RESTAURANT/@12.8812228,75.0218426?authuser=0&hl=zh-TW&entry=ttu
Reviews: 316 reviews

Name: Funtime Fried Chicken ( FFC )
link: https://www.google.com/maps/search/Funtime+Fried+Chicken+%28+FFC+%29/@12.899168,75.0449336?authuser=0&hl=zh-TW&entry=ttu
Reviews: 102 reviews

Name: Malar's Food Land
link: https://www.google.com/maps/search/Malar%27s+Food+Land/@12.873438000000002,74.947943?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews

Name: NEW ANNAPURNA PURE VEG FAMILY RESTAURANT
link: https://www.google.com/maps/search/NEW+ANNAPURNA+PURE+VEG+FAMILY+RESTAURANT/@12.8803545,75.0225811?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews",,Limra Fruits And Juice (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOVQ-Z9V197RyHVUeFytM0ZCZc4Dmn5Lo0h8rDt=w533-h240-k-no,Can Ting ,Can Ting ,5,,Open All Days,+91 97415 09561,"V2JP+C5J Limra Fruits And Juice, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Limra+Fruits+And+Juice/data=!4m7!3m6!1s0x3ba4a65e6501e44b:0x2c6c17a8b0000000!8m2!3d12.8810816!4d75.0353792!16s%2Fg%2F11s0fhzhfw!19sChIJS-QBZV6mpDsRAAAAsKgXbCw?authuser=0&hl=zh-TW&rclk=1
ChIJZ3djBwClpDsRYs_cMnGgnAc,Sulthan Nagara isubu tea shop and store,,False,1,"Name: Vasanna Charumuri shop
link: https://www.google.com/maps/search/Vasanna+Charumuri+shop/@12.8475769,74.84766619999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 19 reviews

Name: MADEENA STORE & CANTEEN
link: https://www.google.com/maps/search/MADEENA+STORE+%26+CANTEEN/@12.8763461,75.01961589999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Canteen
link: https://www.google.com/maps/search/Canteen/@12.8873815,74.8433429?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Sulthan Nagara isubu tea shop and store (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OiCCFJ3kZqLDKP7AIVn4Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.13528&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"V3QV+HMJ Sulthan Nagara isubu tea shop and store, Manihalla Allipade Rd, Navoor, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Sulthan+Nagara+isubu+tea+shop+and+store/data=!4m7!3m6!1s0x3ba4a50007637767:0x79ca07132dccf62!8m2!3d12.8889594!4d75.0941274!16s%2Fg%2F11j153f_hq!19sChIJZ3djBwClpDsRYs_cMnGgnAc?authuser=0&hl=zh-TW&rclk=1
ChIJ13_wvCanpDsRMlZQ8AA8nj4,saadhn kyaattriNg srvis,,False,,,,saadhn kyaattriNg srvis (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLWmSkttPfhezr1csd_7LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.948784&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"W22R+FFX saadhn kyaattriNg srvis, Bantwal, Amtady, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/%E0%B2%B8%E0%B2%BE%E0%B2%A7%E0%B2%A8+%E0%B2%95%E0%B3%8D%E0%B2%AF%E0%B2%BE%E0%B2%9F%E0%B2%B0%E0%B2%BF%E0%B2%82%E0%B2%97%E0%B3%8D+%E0%B2%B8%E0%B2%B0%E0%B3%8D%E0%B2%B5%E0%B2%BF%E0%B2%B8%E0%B3%8D/data=!4m7!3m6!1s0x3ba4a726bcf07fd7:0x3e9e3c00f0505632!8m2!3d12.9012483!4d75.0412305!16s%2Fg%2F11l6vjb276!19sChIJ13_wvCanpDsRMlZQ8AA8nj4?authuser=0&hl=zh-TW&rclk=1
ChIJM9jna6CnpDsRNza-YhCcKVs,Sri Durga canteen,,False,,"Name: Mangalore Cafe
link: https://www.google.com/maps/search/Mangalore+Cafe/@12.882395500000001,75.0286357?authuser=0&hl=zh-TW&entry=ttu
Reviews: 46 reviews",,Sri Durga canteen (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xHThn0DsxUM_CUlS96rFrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.10553&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"W332+4W Sri Durga canteen, Jakribettu., Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Sri+Durga+canteen/data=!4m7!3m6!1s0x3ba4a7a06be7d833:0x5b299c1062be3637!8m2!3d12.9027993!4d75.0523445!16s%2Fg%2F11k3yltgpy!19sChIJM9jna6CnpDsRNza-YhCcKVs?authuser=0&hl=zh-TW&rclk=1
ChIJ0Ww0n1qnpDsRPX23RbbOb-c,Hotel Sri Durga,,False,,,,Hotel Sri Durga (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gI2UKsekjtcSfpH2-5ojYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.59748&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"W323+QQ6 Hotel Sri Durga, NH73, Jakribettu., Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/Hotel+Sri+Durga/data=!4m7!3m6!1s0x3ba4a75a9f346cd1:0xe76fceb645b77d3d!8m2!3d12.9019211!4d75.0543669!16s%2Fg%2F11kj6qtyn5!19sChIJ0Ww0n1qnpDsRPX23RbbOb-c?authuser=0&hl=zh-TW&rclk=1
ChIJtY0vwlumpDsRHv5nGBoC64M,Shreya Sweets & Juice Corner,,False,,"Name: Shreya's Sweets- Hampankatta
link: https://www.google.com/maps/search/Shreya%27s+Sweets-+Hampankatta/@12.867963399999999,74.8406049?authuser=0&hl=zh-TW&entry=ttu
Reviews: 981 reviews

Name: Vijaya Sweets & Juice
link: https://www.google.com/maps/search/Vijaya+Sweets+%26+Juice/@12.882547200000001,75.0280361?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: Sansim's Delight
link: https://www.google.com/maps/search/Sansim%27s+Delight/@12.886760599999999,75.0182839?authuser=0&hl=zh-TW&entry=ttu
Reviews: 19 reviews",,Shreya Sweets & Juice Corner (Ye Zhu ),,https://lh3.googleusercontent.com/gps-proxy/AMy85WKUiSyjvPHK39bUYDAyBFAdGFeG3bhORo3FJvMbBH5KJe6CK7k2IMwKAuvtPOlZQdjXAlARsOSOJaB0SYW99MHmImKeVAkEszciy8CDuU84-mNxIBzSySxyERIRgwOeJTuUdVsq80o_vW_G1HW7zBIwsCTAN870E0yOEqDxeb4n-DQ4YWF-oemgcDyOfYDLSjBZjq0=w408-h306-k-no,Mian Bao Xi Bing Dian ,"Mian Bao Xi Bing Dian , Guo Zhi Dian ",,09:00-22:00,Xing Qi Ri ,+91 94497 69579,"V2MJ+347 Shreya Sweets & Juice Corner, SH 101, B.C Road, Mangaluru, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Shreya+Sweets+%26+Juice+Corner/data=!4m7!3m6!1s0x3ba4a65bc22f8db5:0x83eb021a1867fe1e!8m2!3d12.8826559!4d75.030309!16s%2Fg%2F11bw20mjsj!19sChIJtY0vwlumpDsRHv5nGBoC64M?authuser=0&hl=zh-TW&rclk=1
ChIJN5fuvYSnpDsRXAkgJyrlSCI,Tea time,,False,,,,Tea time (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPCN701gwNipqGjse_ks0LxgRVTJnroZy_VlkO4=w426-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,,15:15-03:30,Open All Days,,"V2HW+P92 Tea time, Munnuru, Karnataka 574231Yin Du ",,https://www.google.com/maps/place/Tea+time/data=!4m7!3m6!1s0x3ba4a784bdee9737:0x2248e52a2720095c!8m2!3d12.8795589!4d75.0456693!16s%2Fg%2F11lc9l5sp_!19sChIJN5fuvYSnpDsRXAkgJyrlSCI?authuser=0&hl=zh-TW&rclk=1
ChIJxURp5dmhpDsRcbcATkA8zkw,Hotel Sha,,False,,,,Hotel Sha (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d-3K52lHNf3XLaTBKkSrSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.5431&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"R384+38H Hotel Sha, Bantwal, Karnataka 574222Yin Du ",,https://www.google.com/maps/place/Hotel+Sha/data=!4m7!3m6!1s0x3ba4a1d9e56944c5:0x4cce3c404e00b771!8m2!3d12.8151849!4d75.0558388!16s%2Fg%2F11vdgnb3xh!19sChIJxURp5dmhpDsRcbcATkA8zkw?authuser=0&hl=zh-TW&rclk=1
ChIJO-FpBDinpDsRFziWLSPzMrQ,Cocking Shop,,False,,"Name: Coolmen soft drinks
link: https://www.google.com/maps/search/Coolmen+soft+drinks/@12.886885,75.0189443?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Chandra canteen
link: https://www.google.com/maps/search/Chandra+canteen/@12.6487576,75.2744271?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Cocking Shop (Ye Zhu ),https://www.google.com/maps/contrib/117609362261867317582,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8_HdJVvRG-TWxVyxyelZOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.11997&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 99009 00835,"Cocking Shop, Amtoor, Karnataka 574222Yin Du ",,https://www.google.com/maps/place/Cocking+Shop/data=!4m7!3m6!1s0x3ba4a7380469e13b:0xb432f3232d963817!8m2!3d12.843838!4d75.0448696!16s%2Fg%2F11sd5cbq3p!19sChIJO-FpBDinpDsRFziWLSPzMrQ?authuser=0&hl=zh-TW&rclk=1
ChIJX1l47fqnpDsRFO7cYd_vo-M,WELCOME JUICE,,False,,,,WELCOME JUICE (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AOR-FRVIpJhJ2nX-jzeiQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.5692&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V2QQ+7X2 WELCOME JUICE, Bantwal, Karnataka 574211Yin Du ",,https://www.google.com/maps/place/WELCOME+JUICE/data=!4m7!3m6!1s0x3ba4a7faed78595f:0xe3a3efdf61dcee14!8m2!3d12.8881606!4d75.0400232!16s%2Fg%2F11kh_26bll!19sChIJX1l47fqnpDsRFO7cYd_vo-M?authuser=0&hl=zh-TW&rclk=1
ChIJo01e9MKnpDsR6zg_q5rXRp0,sweets corner india,,False,,"Name: SR BAKERS TREAT
link: https://www.google.com/maps/search/SR+BAKERS+TREAT/@12.870346399999999,75.0490925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 109 reviews

Name: BANGALORE IYENGAR BAKERY
link: https://www.google.com/maps/search/BANGALORE+IYENGAR+BAKERY/@12.8728737,75.0457545?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Canara Sweets
link: https://www.google.com/maps/search/Canara+Sweets/@12.8825886,75.0279388?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,sweets corner india (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_nZ7xePeJoRpZ5llNXNug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.82536&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"sweets corner india, panemanglore, B.C, Road, Bantwal, Karnataka 574231Yin Du ",,https://www.google.com/maps/place/sweets+corner+india/data=!4m7!3m6!1s0x3ba4a7c2f45e4da3:0x9d46d79aab3f38eb!8m2!3d12.8726635!4d75.0474901!16s%2Fg%2F11rcmw05r5!19sChIJo01e9MKnpDsR6zg_q5rXRp0?authuser=0&hl=zh-TW&rclk=1
ChIJ5YqvroOnpDsRXt0UphRL8hE,"Apna Adda, Shanthiangadi",,False,,"Name: Federal Bank
link: https://www.google.com/maps/search/Federal+Bank/@12.8795016,75.0185678?authuser=0&hl=zh-TW&entry=ttu
Reviews: 84 reviews

Name: Sahyadri Cafeteria
link: https://www.google.com/maps/search/Sahyadri+Cafeteria/@12.8658091,74.9244028?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews",,"Apna Adda, Shanthiangadi (Ye Zhu )",,,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"V2G9+GV6 Apna Adda, Shanthiangadi, shanthiangadi, B.C Road, Bantwal, Karnataka 574219Yin Du ",,"https://www.google.com/maps/place/Apna+Adda,+Shanthiangadi/data=!4m7!3m6!1s0x3ba4a783aeaf8ae5:0x11f24b14a614dd5e!8m2!3d12.8762967!4d75.0196485!16s%2Fg%2F11hyfsng95!19sChIJ5YqvroOnpDsRXt0UphRL8hE?authuser=0&hl=zh-TW&rclk=1"
ChIJDwt5zb2npDsR0yW-0AaBuHY,NATIONAL BAKERY,,False,,"Name: Ribbons and Balloons B C Road
link: https://www.google.com/maps/search/Ribbons+and+Balloons+B+C+Road/@12.8810121,75.0242504?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: New Vijaya Iyyangar Bakery
link: https://www.google.com/maps/search/New+Vijaya+Iyyangar+Bakery/@12.8810553,75.0223353?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Bangalore Iyengar Bakery Kaikamba Bc Road
link: https://www.google.com/maps/search/Bangalore+Iyengar+Bakery+Kaikamba+Bc+Road/@12.8787679,75.0289877?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,NATIONAL BAKERY (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E9kHMEufxiidiJQbOuZRTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.33658&pitch=0&thumbfov=100,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,,,Open All Days,,"NATIONAL BAKERY, Vishal Complex, Mangalore - Dharmastala Hwy, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/NATIONAL+BAKERY/data=!4m7!3m6!1s0x3ba4a7bdcd790b0f:0x76b88106d0be25d3!8m2!3d12.8805126!4d75.021819!16s%2Fg%2F11jrc7149v!19sChIJDwt5zb2npDsR0yW-0AaBuHY?authuser=0&hl=zh-TW&rclk=1
ChIJ71Kd5aunpDsRqADCGrHM59c,Shri Ganesh Sweets n Juice,,False,,"Name: Vijaya Sweets & Juice
link: https://www.google.com/maps/search/Vijaya+Sweets+%26+Juice/@12.882547200000001,75.0280361?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: Ashok Sweets
link: https://www.google.com/maps/search/Ashok+Sweets/@12.8827156,75.0274084?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Canara Sweets
link: https://www.google.com/maps/search/Canara+Sweets/@12.8825886,75.0279388?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Sri Ganesh Sweets & Juice
link: https://www.google.com/maps/search/Sri+Ganesh+Sweets+%26+Juice/@12.882369899999999,75.0303705?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: New Vijaya Sweets & Juices,
link: https://www.google.com/maps/search/New+Vijaya+Sweets+%26+Juices%2C/@12.8824053,75.03088590000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Shri Ganesh Sweets n Juice (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X8FPtgFfdvUlyqZX7SKFUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.7159&pitch=0&thumbfov=100,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,,,Open All Days,,"Shri Ganesh Sweets n Juice, Bus Stand, B.C Road, Bantwal, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Shri+Ganesh+Sweets+n+Juice/data=!4m7!3m6!1s0x3ba4a7abe59d52ef:0xd7e7ccb11ac200a8!8m2!3d12.882232!4d75.0305506!16s%2Fg%2F11k6rc3x_5!19sChIJ71Kd5aunpDsRqADCGrHM59c?authuser=0&hl=zh-TW&rclk=1
ChIJB9Gr0FampDsRR8hUrZyN0Q4,Bangalore Iyengars Bakery,,False,,"Name: BANGALORE IYENGAR BAKERY
link: https://www.google.com/maps/search/BANGALORE+IYENGAR+BAKERY/@12.8728737,75.0457545?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: New Vijaya Iyyangar Bakery
link: https://www.google.com/maps/search/New+Vijaya+Iyyangar+Bakery/@12.8810553,75.0223353?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Bangalore Iyengar Bakery Kaikamba Bc Road
link: https://www.google.com/maps/search/Bangalore+Iyengar+Bakery+Kaikamba+Bc+Road/@12.8787679,75.0289877?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Bangalore Iyengars Bakery (Ye Zhu ),,https://lh3.googleusercontent.com/gps-proxy/AMy85WJMmlpJN3tySEQN-k3pAW5nU5D3znwk38b7EQ6QQ2k5IznM7G7_Wezxu1dkazFaGPxnvcn7FodAsAyvJGSoN3JfONCOyl5D5nLCw0L2SqybzUw_-cOKfrJyqy7kykNogr0pWmfbVXL9DAhryF7YYxQhNvZ-VLJ79pU-xfXoP8sVahI0mUt_NrTW8EvCDHffD4P7b_A=w408-h306-k-no,Mian Bao Xi Bing Dian ,"Mian Bao Xi Bing Dian , Wu Jiu Jing Yin Liao Dian ",,,Open All Days,+91 78992 62133,"V2JF+642 Bangalore Iyengars Bakery, SA Tower, B.C Rd, Kaikamba, Mangalore, Karnataka 574219Yin Du ",,https://www.google.com/maps/place/Bangalore+Iyengars+Bakery/data=!4m7!3m6!1s0x3ba4a656d0abd107:0xed18d9cad54c847!8m2!3d12.8805179!4d75.0227599!16s%2Fg%2F11bysjsrzh!19sChIJB9Gr0FampDsRR8hUrZyN0Q4?authuser=0&hl=zh-TW&rclk=1
ChIJ_x7E-R6lpDsRAjhtQKJwGbc,Jamila Tea Shop,,False,,"Name: Jagganna fast food
link: https://www.google.com/maps/search/Jagganna+fast+food/@13.2168739,74.82457029999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Jamila Tea Shop (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kG_YdpHxOAus3rK-Zzb0Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.84436&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"W4C3+R24 Jamila Tea Shop, SH 64, Vogga, Karnataka 574265Yin Du ",,https://www.google.com/maps/place/Jamila+Tea+Shop/data=!4m7!3m6!1s0x3ba4a51ef9c41eff:0xb71970a2406d3802!8m2!3d12.9220231!4d75.10258!16s%2Fg%2F11mxf90qxs!19sChIJ_x7E-R6lpDsRAjhtQKJwGbc?authuser=0&hl=zh-TW&rclk=1
ChIJk37-RLenpDsRiqhI-YAE23E,omkar cafe,,False,,"Name: Mutka Chai
link: https://www.google.com/maps/search/Mutka+Chai/@12.8577965,75.05677779999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 61 reviews

Name: Red cake 'n' cafe
link: https://www.google.com/maps/search/Red+cake+%27n%27+cafe/@12.8637356,75.0517538?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Kreams cake & cafe
link: https://www.google.com/maps/search/Kreams+cake+%26+cafe/@12.8636345,75.0519467?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews",,omkar cafe (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LpJ4CmI7qPaYPFjO8ECNpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.37323&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V372+CM2 omkar cafe, Melkar, Karnataka 574231Yin Du ",,https://www.google.com/maps/place/omkar+cafe/data=!4m7!3m6!1s0x3ba4a7b744fe7e93:0x71db0480f948a88a!8m2!3d12.8635162!4d75.0516472!16s%2Fg%2F11pwq56y36!19sChIJk37-RLenpDsRiqhI-YAE23E?authuser=0&hl=zh-TW&rclk=1
ChIJp2oQtsmlpDsRqfIMJCYX6lQ,sai bless ice cream,,False,,"Name: Thanco's Natural Ice Cream
link: https://www.google.com/maps/search/Thanco%E2%80%99s+Natural+Ice+Cream/@12.863760399999999,75.053054?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Padmashree Cream Parlour
link: https://www.google.com/maps/search/Padmashree+Cream+Parlour/@12.8814756,75.02971959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews",,sai bless ice cream (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qvu4-LG3oZVji7phzKb5dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.724827&pitch=0&thumbfov=100,Xue Gao Dian ,Xue Gao Dian ,,,Open All Days,,"sai bless ice cream, post and village, kanapade house navoor, Bantwal, Yin Du ",,https://www.google.com/maps/place/sai+bless+ice+cream/data=!4m7!3m6!1s0x3ba4a5c9b6106aa7:0x54ea1726240cf2a9!8m2!3d12.8963224!4d75.090339!16s%2Fg%2F11h3nnbrk_!19sChIJp2oQtsmlpDsRqfIMJCYX6lQ?authuser=0&hl=zh-TW&rclk=1
