place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJO9w2GOonAjoRoDb9hrhCfX0,Premjit Fruit Store,,False,4,"Name: Purkait Store
link: https://www.google.com/maps/search/Purkait+Store/@22.3717187,88.6165608?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: RAJIB TEA STALL
link: https://www.google.com/maps/search/RAJIB+TEA+STALL/@22.4839508,88.7573376?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",https://premjit-fruit-store.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,Premjit Fruit Store (Ye Zhu ),https://www.google.com/maps/contrib/105042588148074347598,https://lh5.googleusercontent.com/p/AF1QipMZajDN5XELHEkVXjSvx-obf27vE2AKUrOUzBRu=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,4.8,07:00-21:00,Open All Days,,"Premjit Fruit Store, Bijoynagar, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/Premjit+Fruit+Store/data=!4m7!3m6!1s0x3a0227ea1836dc3b:0x7d7d42b886fd36a0!8m2!3d22.1212625!4d88.7753464!16s%2Fg%2F11ptzyv8n2!19sChIJO9w2GOonAjoRoDb9hrhCfX0?authuser=0&hl=zh-TW&rclk=1
ChIJ89jNxW2KAToRm41EcLdUQLQ,Gosaba Market,,False,1679,"Name: Gosaba Birajmani Kheya Ghat
link: https://www.google.com/maps/search/Gosaba+Birajmani+Kheya+Ghat/@22.1623733,88.79571229999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 41 reviews

Name: Gosaba Durga Mandir
link: https://www.google.com/maps/search/Gosaba+Durga+Mandir/@22.1663723,88.8004417?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: Gosaba
link: https://www.google.com/maps/search/Gosaba/@22.1584018,88.8221027?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Gosaba kisok bazar
link: https://www.google.com/maps/search/Gosaba+kisok+bazar/@22.1691891,88.8022864?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Gosaba Market (Ye Zhu ),https://www.google.com/maps/contrib/105975719217214591942,https://lh5.googleusercontent.com/p/AF1QipMA_1gkxPnNMuwrkQjbHy6yeGciaWGnN5m5wHs=w408-h306-k-no,Shi Chang ,Shi Chang ,4.1,05:25-22:00,Open All Days,,"Gosaba Market, Gosaba Bazaar Main Rd, Gosaba, Arampur, West Bengal 743370Yin Du ","Mian Ji , Cun , Dao , Lu Xing , Xiang Zhen , Mei , He , Yin Xing , Yu ",https://www.google.com/maps/place/Gosaba+Market/data=!4m7!3m6!1s0x3a018a6dc5cdd8f3:0xb44054b770448d9b!8m2!3d22.1674121!4d88.7989507!16s%2Fg%2F12lkkfppm!19sChIJ89jNxW2KAToRm41EcLdUQLQ?authuser=0&hl=zh-TW&rclk=1
ChIJAdF0sJSLAToRRJEIBa3l0es,GOSABA F. L. OFF. SHOP,,False,45,"Name: Gosaba Market
link: https://www.google.com/maps/search/Gosaba+Market/@22.1674121,88.79895069999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1678 reviews

Name: Sonakhali FL shop
link: https://www.google.com/maps/search/Sonakhali+FL+shop/@22.208885499999997,88.70829409999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Gosaba
link: https://www.google.com/maps/search/Gosaba/@22.1665279,88.79876089999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Gosaba kisok bazar
link: https://www.google.com/maps/search/Gosaba+kisok+bazar/@22.1691891,88.8022864?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,GOSABA F. L. OFF. SHOP (Ye Zhu ),https://www.google.com/maps/contrib/116971009604902547105,https://lh5.googleusercontent.com/p/AF1QipP_SFHyrNgPZh-k3ZGA5TU1qis8XmPkjYYvhuRi=w408-h303-k-no,Jiu Pin Zhuan Mai Dian ,Jiu Pin Zhuan Mai Dian ,3.9,10:00-22:00,Open All Days,,"GOSABA F. L. OFF. SHOP, Gosaba Bazaar Main Rd, Gosaba, Arampur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/GOSABA+F.+L.+OFF.+SHOP/data=!4m7!3m6!1s0x3a018b94b074d101:0xebd1e5ad05089144!8m2!3d22.1668087!4d88.7987765!16s%2Fg%2F11gx_fpzjx!19sChIJAdF0sJSLAToRRJEIBa3l0es?authuser=0&hl=zh-TW&rclk=1
ChIJLUPNPDSKAToRUtd_os35NWk,Chandimore,,False,40,"Name: Chandibon Bazar
link: https://www.google.com/maps/search/Chandibon+Bazar/@22.248252100000002,88.9143964?authuser=0&hl=zh-TW&entry=ttu
Reviews: 29 reviews

Name: Sumangal Mondal
link: https://www.google.com/maps/search/Sumangal+Mondal/@22.0425616,88.4290867?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: Chandipur Bager Near Deb Communication
link: https://www.google.com/maps/search/Chandipur+Bager+Near+Deb+Communication/@22.1991447,88.7779426?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Amodpur CSC
link: https://www.google.com/maps/search/Amodpur+CSC/@22.5246137,88.7866596?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Chandimore (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipP-k7VH--GsW4A0Vps2ToCNmlYYNiIuYkI9XfrA=w408-h725-k-no,Ka Pei Ting ,Ka Pei Ting ,4.1,,Open All Days,+91 89298 34392,"5R4G+W8G Chandimore, Main Road, Gosaba, Arampur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/Chandimore/data=!4m7!3m6!1s0x3a018a343ccd432d:0x6935f9cda27fd752!8m2!3d22.157305!4d88.8258336!16s%2Fg%2F11fzyj8b5l!19sChIJLUPNPDSKAToRUtd_os35NWk?authuser=0&hl=zh-TW&rclk=1
ChIJ_____z6KAToRmnk6gnkSjYw,3G ZONE & CYBER CAFE,,False,5,"Name: Digital Zone
link: https://www.google.com/maps/search/Digital+Zone/@22.4068372,88.569261?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: SUBHECHHA ONLINE GUIDE CYBER CAFE.
link: https://www.google.com/maps/search/SUBHECHHA+ONLINE+GUIDE+CYBER+CAFE./@22.1650065,88.80457899999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,3G ZONE & CYBER CAFE (Ye Zhu ),https://www.google.com/maps/contrib/107965727214214893825,https://lh5.googleusercontent.com/p/AF1QipNK3gNWOFHmMw-BXbOfj440BNVFlQzBmRVsH3fR=w408-h316-k-no,Ka Pei Ting ,Ka Pei Ting ,3.2,08:00-18:00,Open All Days,,"3G ZONE & CYBER CAFE, 179, 185 - C, PASCHIM ARAMPUR MALO PARA Arampur, Gosaba, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/3G+ZONE+%26+CYBER+CAFE/data=!4m7!3m6!1s0x3a018a3effffffff:0x8c8d1279823a799a!8m2!3d22.1644719!4d88.7971048!16s%2Fg%2F11c1nq5q91!19sChIJ_____z6KAToRmnk6gnkSjYw?authuser=0&hl=zh-TW&rclk=1
ChIJvVyVr-YnAjoRoZbhkUqeYQA,Mandal Coffee Machine,,False,4,"Name: BAGANI CYBER CAFE
link: https://www.google.com/maps/search/BAGANI+CYBER+CAFE/@22.089640400000004,88.5667209?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Halapara
link: https://www.google.com/maps/search/Halapara/@22.3130375,88.62107809999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Mandal Coffee Machine (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOHIvCybh6gWZAtQmk6yapqhQgZiDfo-KsdD5J1=w408-h725-k-no,Ka Pei Ting ,Ka Pei Ting ,4.5,,Open All Days,,"4QJG+V97 Mandal Coffee Machine, Bijoynagar, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/Mandal+Coffee+Machine/data=!4m7!3m6!1s0x3a0227e6af955cbd:0x619e4a91e196a1!8m2!3d22.1321739!4d88.7759225!16s%2Fg%2F11h3m7s3jp!19sChIJvVyVr-YnAjoRoZbhkUqeYQA?authuser=0&hl=zh-TW&rclk=1
ChIJseZba6ePAToRo2-GT6ZRcSU,pllber kphi haaus,,False,4,"Name: Shaikh Sahriyar
link: https://www.google.com/maps/search/Shaikh+Sahriyar/@22.2383112,88.55847349999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: pllbii phuckaa kphi sttl
link: https://www.google.com/maps/search/%E0%A6%AA%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%80+%E0%A6%AB%E0%A7%81%E0%A6%9A%E0%A6%95%E0%A6%BE+%E0%A6%95%E0%A6%AB%E0%A6%BF+%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%B2/@22.080557499999998,88.73729379999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: idris aalii kphi sp /  / 
link: https://www.google.com/maps/search/%E0%A6%87%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%B8+%E0%A6%86%E0%A6%B2%E0%A7%80+%E0%A6%95%E0%A6%AB%E0%A6%BF+%E0%A6%B8%E0%A6%AA%E0%A5%A4%E0%A5%A4/@22.406173799999998,89.32018819999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,pllber kphi haaus (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipP9GxDeQD4WNhe6rRpu38Srw2xi9XSZE6861pMU=w426-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"4V2Q+9CC pllber kphi haaus, Sundarban Coastal Tipligheri Bazar Rajat Jubilee Sadhupur, Gosaba, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/%E0%A6%AA%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%B0+%E0%A6%95%E0%A6%AB%E0%A6%BF+%E0%A6%B9%E0%A6%BE%E0%A6%89%E0%A6%B8/data=!4m7!3m6!1s0x3a018fa76b5be6b1:0x257151a64f866fa3!8m2!3d22.100926!4d88.8885042!16s%2Fg%2F11rqymldx2!19sChIJseZba6ePAToRo2-GT6ZRcSU?authuser=0&hl=zh-TW&rclk=1
ChIJM9vpzUGKAToRhn4mf0IlN20,NATH VILA,,False,3,"Name: gosaabaa pherighaatt
link: https://www.google.com/maps/search/%E0%A6%97%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A6%BE+%E0%A6%AB%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%98%E0%A6%BE%E0%A6%9F/@22.166106,88.79763090000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: SUSANTA RESTAURANT
link: https://www.google.com/maps/search/SUSANTA+RESTAURANT/@22.2233679,88.79211749999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: PATRA COFFEE HOUSE
link: https://www.google.com/maps/search/PATRA+COFFEE+HOUSE/@22.212979699999998,88.8030351?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Nath Restaurant
link: https://www.google.com/maps/search/Nath+Restaurant/@22.6258579,88.8675557?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,NATH VILA (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNWvITbBpsmgKRkVuuoX7_hvwWeWyC56ms5Yqo_=w408-h725-k-no,Ka Pei Ting ,Ka Pei Ting ,4.3,,Open All Days,,"5R85+84G NATH VILA, Gosaba, Arampur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/NATH+VILA/data=!4m7!3m6!1s0x3a018a41cde9db33:0x6d3725427f267e86!8m2!3d22.165823!4d88.8078191!16s%2Fg%2F11c2y946kf!19sChIJM9vpzUGKAToRhn4mf0IlN20?authuser=0&hl=zh-TW&rclk=1
ChIJX0PG4hghAjoR8HIwy6n2sMw,DotNet Cyber Cafe,,False,2,"Name: DIGITAL CYBER CAFE
link: https://www.google.com/maps/search/DIGITAL+CYBER+CAFE/@22.1579433,88.5011128?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: cyberspot
link: https://www.google.com/maps/search/cyberspot/@22.343781800000002,88.6076221?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,DotNet Cyber Cafe (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"6QF6+HG7 DotNet Cyber Cafe, VILL-TENTULTALI, P.O-PATHANKHALI,P.S-GOSABA, DIST, Pathankhali, West Bengal 743611Yin Du ",,https://www.google.com/maps/place/DotNet+Cyber+Cafe/data=!4m7!3m6!1s0x3a022118e2c6435f:0xccb0f6a9cb3072f0!8m2!3d22.2239105!4d88.7613076!16s%2Fg%2F11rhcbgryn!19sChIJX0PG4hghAjoR8HIwy6n2sMw?authuser=0&hl=zh-TW&rclk=1
ChIJpdvBwhKLAToR9i90jxyk_J0,Das Enterprise ( food supplyer ),,False,1,"Name: Gosaba
link: https://www.google.com/maps/search/Gosaba/@22.1665279,88.79876089999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: lskr caay'er dokaan
link: https://www.google.com/maps/search/%E0%A6%B2%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%B0+%E0%A6%9A%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0+%E0%A6%A6%E0%A7%8B%E0%A6%95%E0%A6%BE%E0%A6%A8/@22.149634,88.5832985?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Das Enterprise ( food supplyer ) (Ye Zhu ),https://www.google.com/maps/contrib/107283767692278431987,https://lh5.googleusercontent.com/p/AF1QipORhRq7KLWa7VuinArv2EbSKkgsoqQwpBbaIsxt=w408-h309-k-no,Ka Pei Dian ,"Ka Pei Dian , Jiu Dian ",5,,Open All Days,+91 77973 73537,"Das Enterprise ( food supplyer ), Gosaba Bazaar Main Rd, near khaya ghat, Gosaba, Arampur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/Das+Enterprise+%28+food+supplyer+%29/data=!4m7!3m6!1s0x3a018b12c2c1dba5:0x9dfca41c8f742ff6!8m2!3d22.165083!4d88.7976792!16s%2Fg%2F11r9gsbc98!19sChIJpdvBwhKLAToR9i90jxyk_J0?authuser=0&hl=zh-TW&rclk=1
ChIJsTQFef-LAToR8HqcLDXOSqQ,KHAN STORES (M TEA),,False,1,,,KHAN STORES (M TEA) (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOarUCW7t7Y0pHkXM3B6vFVQpz0MLSCaIHtDXeP=w408-h725-k-no,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"5R4G+W78 KHAN STORES (M TEA), Gosaba, Arampur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/KHAN+STORES+%28M+TEA%29/data=!4m7!3m6!1s0x3a018bff790534b1:0xa44ace352c9c7af0!8m2!3d22.1572853!4d88.8257011!16s%2Fg%2F11s8lj8__t!19sChIJsTQFef-LAToR8HqcLDXOSqQ?authuser=0&hl=zh-TW&rclk=1
ChIJb-cgJxuLAToR6tdyi4b0MXc,SANJANA TEE HOUSE,,False,1,"Name: aansaar ttii sttl
link: https://www.google.com/maps/search/%E0%A6%86%E0%A6%A8%E0%A6%B8%E0%A6%BE%E0%A6%B0+%E0%A6%9F%E0%A7%80+%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%B2/@22.605971699999998,88.8456581?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,SANJANA TEE HOUSE (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"5RQR+GP SANJANA TEE HOUSE, Bagbagan, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/SANJANA+TEE+HOUSE/data=!4m7!3m6!1s0x3a018b1b2720e76f:0x7731f4868b72d7ea!8m2!3d22.1888207!4d88.8417817!16s%2Fg%2F11jyc7r_m0!19sChIJb-cgJxuLAToR6tdyi4b0MXc?authuser=0&hl=zh-TW&rclk=1
ChIJ0aNwsDiLAToR0wPVVynza5U,PATRA COFFEE HOUSE,,False,,"Name: Gosaba
link: https://www.google.com/maps/search/Gosaba/@22.1665279,88.79876089999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,PATRA COFFEE HOUSE (Ye Zhu ),https://www.google.com/maps/contrib/111785434223729574802,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 95472 93024,"PATRA COFFEE HOUSE, BELTALI BAZAR, ROAD, Gosaba, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/PATRA+COFFEE+HOUSE/data=!4m7!3m6!1s0x3a018b38b070a3d1:0x956bf32957d503d3!8m2!3d22.2129797!4d88.8030351!16s%2Fg%2F11k3fwyj1p!19sChIJ0aNwsDiLAToR0wPVVynza5U?authuser=0&hl=zh-TW&rclk=1
ChIJo-SmeI6LAToR1TFPx4PRMQQ,MAA KALI STORES,,False,,"Name: MAA KALI TEA HOUSE
link: https://www.google.com/maps/search/MAA+KALI+TEA+HOUSE/@22.1302865,88.82300289999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: MAA KALI TEA STALL
link: https://www.google.com/maps/search/MAA+KALI+TEA+STALL/@22.088299300000003,88.45961570000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,MAA KALI STORES (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 62966 52827,"MAA KALI STORES, BAZAR, MANMATHA NAGAR SAT NO KHEA GHAT MANMATHANAGAR, Kolkata, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/MAA+KALI+STORES/data=!4m7!3m6!1s0x3a018b8e78a6e4a3:0x431d183c74f31d5!8m2!3d22.1825613!4d88.8043825!16s%2Fg%2F11pz6tlcd1!19sChIJo-SmeI6LAToR1TFPx4PRMQQ?authuser=0&hl=zh-TW&rclk=1
ChIJ2aMn3XyLAToRl7r6dndbrwU,Gosaba,,False,,,,Gosaba (Ye Zhu ),,,Wang Ba ,Wang Ba ,,,Open All Days,,"5R6H+785 Gosaba, Rangabalia, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/Gosaba/data=!4m7!3m6!1s0x3a018b7cdd27a3d9:0x5af5b7776faba97!8m2!3d22.1606608!4d88.8283889!16s%2Fg%2F11vb62rdm8!19sChIJ2aMn3XyLAToRl7r6dndbrwU?authuser=0&hl=zh-TW&rclk=1
ChIJq0I7Me6LAToRxy_gumN3-gQ,M TEA,,False,,"Name: Muskan tea shop
link: https://www.google.com/maps/search/Muskan+tea+shop/@22.166767999999998,88.3754297?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,M TEA (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"5R5F+29M M TEA, Arampur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/M+TEA/data=!4m7!3m6!1s0x3a018bee313b42ab:0x4fa7763bae02fc7!8m2!3d22.1575704!4d88.8233775!16s%2Fg%2F11jst7v02t!19sChIJq0I7Me6LAToRxy_gumN3-gQ?authuser=0&hl=zh-TW&rclk=1
ChIJWXxHIA2LAToRfy9euIpUJpQ,Pabitra Patra coffee shop,,False,,,,Pabitra Patra coffee shop (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipN4XhQsl4NNRdohBaHxlfSwHKShmnUkl5OR-lSp=w426-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Pabitra Patra coffee shop, BELTALI BAZAR, BELTALI BAZAR ROAD, Gosaba, Biprodaspur, West Bengal 743370Yin Du ",,https://www.google.com/maps/place/Pabitra+Patra+coffee+shop/data=!4m7!3m6!1s0x3a018b0d20477c59:0x9426548ab85e2f7f!8m2!3d22.2147964!4d88.8033261!16s%2Fg%2F11v0b8zfym!19sChIJWXxHIA2LAToRfy9euIpUJpQ?authuser=0&hl=zh-TW&rclk=1
ChIJcVxVnA0hAjoRY_efGQi7vJM,Madhab tea shop,,False,,,,Madhab tea shop (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fDO1zRDe6e0cClp3azGJ_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.18423&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"5QG6+J5P Madhab tea shop, Dakshin Battala, West Bengal 743312Yin Du ",,https://www.google.com/maps/place/Madhab+tea+shop/data=!4m7!3m6!1s0x3a02210d9c555c71:0x93bcbb08199ff763!8m2!3d22.1765987!4d88.7604463!16s%2Fg%2F11khvgyg7c!19sChIJcVxVnA0hAjoRY_efGQi7vJM?authuser=0&hl=zh-TW&rclk=1
