place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,offerings_enabled,offerings_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,crowd_enabled,crowd_disabled,atmosphere_enabled,atmosphere_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
ChIJ1YiUy6jagRIRrzQrHQrJm9U,Hoggar cafe,,False,"Name: GOUGIH
link: https://www.google.com/maps/search/GOUGIH/@35.3955029,0.1457413?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: mqh~ `rf@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B9%D8%B1%D9%81%D8%A9/@35.4149483,0.1444346?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews",17,,Hoggar cafe (Owner),,https://lh5.googleusercontent.com/p/AF1QipPbgCprOnhBwHJMbn-JPvS9ZzytEnjX_v4it3TB=w426-h240-k-no,Coffee shop,Coffee shop,4.1,,Open All Days,,"C524+RF5 Hoggar cafe, Rue Bouktab Mohamed, Mascara, Algeria",,https://www.google.com/maps/place/Hoggar+cafe/data=!4m7!3m6!1s0x1281daa8cb9488d5:0xd59bc90a1d2b34af!8m2!3d35.4020171!4d0.1562297!16s%2Fg%2F1yg578n69!19sChIJ1YiUy6jagRIRrzQrHQrJm9U?authuser=0&hl=en&rclk=1,,,1,1,3,2,10,,https://search.google.com/local/reviews?placeid=ChIJ1YiUy6jagRIRrzQrHQrJm9U&q=Hoggar+cafe&authuser=0&hl=en&gl=DZ,"35.4020171,0.1562297",,Mascara,"C524+RF5, Rue Bouktab Mohamed",Mascara,,,DZ,Africa/Algiers,15392117196745028783,0x1281daa8cb9488d5:0xd59bc90a1d2b34af,,,,Coffee,,,Not Present,Not Present,,,,,,,,,,,,,,,,
ChIJM3gWZNzbgRIRXcw8ijlBeQU,Cafeteria Benani,,False,"Name: Cafeteria Mascara
link: https://www.google.com/maps/search/Caf%C3%A9teria+Mascara/@35.401514,0.1565576?authuser=0&hl=en&entry=ttu
Reviews: 22 reviews

Name: Cafeteria Le Bon Coin
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Le+Bon+Coin/@35.3994451,0.12061319999999999?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Cafeteria casablanca
link: https://www.google.com/maps/search/Cafeteria+casablanca/@35.4002926,0.1396559?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ khlyl
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%AE%D9%84%D9%8A%D9%84/@35.4020988,0.1400257?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",4,,Cafeteria Benani (Owner),https://www.google.com/maps/contrib/106704045786591032381,https://lh5.googleusercontent.com/p/AF1QipPsmOxoiouu6lv1aj9-mGEERiQOt3e6QekbKccF=w408-h544-k-no,Coffee shop,Coffee shop,3.8,Open 24 hours,Open All Days,+213 775 25 26 92,"Cafeteria Benani, 29000, Sidi Said 29000, Algerie, 29000, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+Benani/data=!4m7!3m6!1s0x1281dbdc64167833:0x57941398a3ccc5d!8m2!3d35.4017425!4d0.1239525!16s%2Fg%2F11hzpkstnw!19sChIJM3gWZNzbgRIRXcw8ijlBeQU?authuser=0&hl=en&rclk=1,Open 24 hours,,1,0,0,1,2,,https://search.google.com/local/reviews?placeid=ChIJM3gWZNzbgRIRXcw8ijlBeQU&q=Caf%C3%A9t%C3%A9ria+Benani&authuser=0&hl=en&gl=DZ,"35.4017425,0.1239525","C42F+MH Mascara, Algeria",Mascara,"29000, Sidi Said 29000, Algerie",Mascara,29000,,DZ,Africa/Algiers,394418157759810653,0x1281dbdc64167833:0x57941398a3ccc5d,,,,Coffee,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","6 AM, 7 AM, 1 AM
---
Time Label: 6 AM
Average Popularity: 32.285714285714285

Time Label: 7 AM
Average Popularity: 28.285714285714285

Time Label: 1 AM
Average Popularity: 27.285714285714285","Monday:
    4 AM: 14% | Usually not busy
    5 AM: 35% | Usually not too busy
    6 AM: 57% | Usually a little busy
    7 AM: 28% | Usually not too busy
    8 AM: 28% | Usually not too busy
    9 AM: 14% | Usually not busy
    10 AM: 14% | Usually not busy
    11 AM: 28% | Usually not too busy
    12 PM: 14% | Usually not busy
    1 PM: 7% | Usually not busy
    2 PM: 14% | Usually not busy
    3 PM: 21% | Usually not too busy
    4 PM: 7% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 14% | Usually not busy
    11 PM: 28% | Usually not too busy
    12 AM: 64% | Usually a little busy
    1 AM: 28% | Usually not too busy
    2 AM: 14% | Usually not busy
    3 AM: 0% | Idle

Tuesday:
    4 AM: 7% | Usually not busy
    5 AM: 14% | Usually not busy
    6 AM: 42% | Usually not too busy
    7 AM: 50% | Usually not too busy
    8 AM: 42% | Usually not too busy
    9 AM: 28% | Usually not too busy
    10 AM: 21% | Usually not too busy
    11 AM: 14% | Usually not busy
    12 PM: 14% | Usually not busy
    1 PM: 7% | Usually not busy
    2 PM: 7% | Usually not busy
    3 PM: 14% | Usually not busy
    4 PM: 28% | Usually not too busy
    5 PM: 21% | Usually not too busy
    6 PM: 35% | Usually not too busy
    7 PM: 50% | Usually not too busy
    8 PM: 100% | Usually as busy as it gets
    9 PM: 78% | Usually a little busy
    10 PM: 35% | Usually not too busy
    11 PM: 21% | Usually not too busy
    12 AM: 28% | Usually not too busy
    1 AM: 57% | Usually a little busy
    2 AM: 28% | Usually not too busy
    3 AM: 14% | Usually not busy

Wednesday:
    4 AM: 14% | Usually not busy
    5 AM: 28% | Usually not too busy
    6 AM: 71% | Usually a little busy
    7 AM: 57% | Usually a little busy
    8 AM: 50% | Usually not too busy
    9 AM: 14% | Usually not busy
    10 AM: 7% | Usually not busy
    11 AM: 7% | Usually not busy
    12 PM: 7% | Usually not busy
    1 PM: 14% | Usually not busy
    2 PM: 7% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 7% | Usually not busy
    10 PM: 14% | Usually not busy
    11 PM: 35% | Usually not too busy
    12 AM: 35% | Usually not too busy
    1 AM: 57% | Usually a little busy
    2 AM: 35% | Usually not too busy
    3 AM: 14% | Usually not busy

Thursday:
    4 AM: 14% | Usually not busy
    5 AM: 14% | Usually not busy
    6 AM: 7% | Usually not busy
    7 AM: 14% | Usually not busy
    8 AM: 14% | Usually not busy
    9 AM: 7% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 7% | Usually not busy
    1 PM: 14% | Usually not busy
    2 PM: 7% | Usually not busy
    3 PM: 7% | Usually not busy
    4 PM: 14% | Usually not busy
    5 PM: 28% | Usually not too busy
    6 PM: 14% | Usually not busy
    7 PM: 7% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 7% | Usually not busy
    1 AM: 28% | Usually not too busy
    2 AM: 50% | Usually not too busy
    3 AM: 21% | Usually not too busy

Friday:
    4 AM: 0% | Idle
    5 AM: 7% | Usually not busy
    6 AM: 21% | Usually not too busy
    7 AM: 21% | Usually not too busy
    8 AM: 35% | Usually not too busy
    9 AM: 28% | Usually not too busy
    10 AM: 21% | Usually not too busy
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 7% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 7% | Usually not busy
    5 PM: 14% | Usually not busy
    6 PM: 7% | Usually not busy
    7 PM: 7% | Usually not busy
    8 PM: 14% | Usually not busy
    9 PM: 28% | Usually not too busy
    10 PM: 14% | Usually not busy
    11 PM: 7% | Usually not busy
    12 AM: 0% | Idle
    1 AM: 0% | Idle
    2 AM: 7% | Usually not busy
    3 AM: 0% | Idle

Saturday:
    4 AM: 28% | Usually not too busy
    5 AM: 28% | Usually not too busy
    6 AM: 21% | Usually not too busy
    7 AM: 7% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 14% | Usually not busy
    12 PM: 21% | Usually not too busy
    1 PM: 21% | Usually not too busy
    2 PM: 7% | Usually not busy
    3 PM: 7% | Usually not busy
    4 PM: 14% | Usually not busy
    5 PM: 7% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 7% | Usually not busy
    11 PM: 14% | Usually not busy
    12 AM: 7% | Usually not busy
    1 AM: 14% | Usually not busy
    2 AM: 28% | Usually not too busy
    3 AM: 57% | Usually a little busy

Sunday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 7% | Usually not busy
    7 AM: 21% | Usually not too busy
    8 AM: 7% | Usually not busy
    9 AM: 14% | Usually not busy
    10 AM: 14% | Usually not busy
    11 AM: 21% | Usually not too busy
    12 PM: 14% | Usually not busy
    1 PM: 14% | Usually not busy
    2 PM: 21% | Usually not too busy
    3 PM: 42% | Usually not too busy
    4 PM: 57% | Usually a little busy
    5 PM: 35% | Usually not too busy
    6 PM: 14% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 7% | Usually not busy
    10 PM: 14% | Usually not busy
    11 PM: 7% | Usually not busy
    12 AM: 0% | Idle
    1 AM: 7% | Usually not busy
    2 AM: 0% | Idle
    3 AM: 7% | Usually not busy",Dine-in,,"Wheelchair accessible restroom, Wheelchair accessible seating",,"Breakfast, Dessert",,Restroom,,Groups,,,,,,,
ChIJY9vi00jbgRIRc0jjnuUejcY,mqh~,,False,"Name: Cafe belair
link: https://www.google.com/maps/search/Caf%C3%A9+belair/@35.4117111,0.1328059?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Pizzeria Jasmin
link: https://www.google.com/maps/search/Pizzeria+Jasmin/@35.403213199999996,0.1389129?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: mqh~ `rf@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B9%D8%B1%D9%81%D8%A9/@35.4149483,0.1444346?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews",3,,mqh~ (Owner),,https://lh5.googleusercontent.com/p/AF1QipP_Xd72IdG008qVI09ls0qCOzZVKDJCUbSQV_Wp=w408-h408-k-no,Coffee shop,Coffee shop,4.3,,Open All Days,,"C46M+37R mqh~, Av. Cheikh El Khaldi, Mascara, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89%E2%80%AD/data=!4m7!3m6!1s0x1281db48d3e2db63:0xc68d1ee59ee34873!8m2!3d35.4102432!4d0.1331253!16s%2Fg%2F11h6mlj5sy!19sChIJY9vi00jbgRIRc0jjnuUejcY?authuser=0&hl=en&rclk=1,,,0,0,0,2,1,,https://search.google.com/local/reviews?placeid=ChIJY9vi00jbgRIRc0jjnuUejcY&q=%D9%85%D9%82%D9%87%D9%89%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.4102432,0.1331253",,Mascara,"C46M+37R, Av. Cheikh El Khaldi",Mascara,,,DZ,Africa/Algiers,14307125562787973235,0x1281db48d3e2db63:0xc68d1ee59ee34873,,,,Coffee,,,Not Present,Not Present,,,"Wheelchair accessible restroom, Wheelchair accessible seating",,,,Restroom,,Groups,,Cozy,,,,,
ChIJyczRPh_bgRIRmo8RvdJeFBo,Spinoza Coffee shop,,False,"Name: Cafeteria Zahra
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Zahra/@35.4001795,0.15410359999999998?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: cafe sido lhaba
link: https://www.google.com/maps/search/caf%C3%A9+sido+lhaba/@35.4070782,0.1350611?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Adamo Cafe
link: https://www.google.com/maps/search/Adamo+Cafe/@35.401859699999996,0.1244837?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Coffee Lynxe
link: https://www.google.com/maps/search/Coffee+Lynxe/@35.4097996,0.1402028?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",3,,Spinoza Coffee shop (Owner),,https://lh5.googleusercontent.com/p/AF1QipOWU37JzPGokgSzeGme_KmDMWdOvWsHpyOGm3SS=w408-h544-k-no,Coffee shop,Coffee shop,5,6 AM-10 PM,Open All Days,+213 797 69 79 23,"C43C+FV4 Spinoza Coffee shop, Mascara, Algeria",,https://www.google.com/maps/place/Spinoza+Coffee+shop/data=!4m7!3m6!1s0x1281db1f3ed1ccc9:0x1a145ed2bd118f9a!8m2!3d35.4036448!4d0.122202!16s%2Fg%2F11sqkvp2vz!19sChIJyczRPh_bgRIRmo8RvdJeFBo?authuser=0&hl=en&rclk=1,Open  Closes 10 PM,,0,0,0,0,3,,https://search.google.com/local/reviews?placeid=ChIJyczRPh_bgRIRmo8RvdJeFBo&q=Spinoza+Coffee+shop&authuser=0&hl=en&gl=DZ,"35.403644799999995,0.12220199999999999",,Mascara,C43C+FV4,Mascara,,,DZ,Africa/Algiers,1879231203728527258,0x1281db1f3ed1ccc9:0x1a145ed2bd118f9a,,,,Coffee,,"Monday: 6 AM-10 PM
Tuesday: 6 AM-10 PM
Wednesday: 6 AM-10 PM
Thursday: 6 AM-10 PM
Friday: 6 AM-10 PM
Saturday: 6 AM-10 PM
Sunday: 6 AM-10 PM","4 PM, 2 PM, 3 PM
---
Time Label: 4 PM
Average Popularity: 27.0

Time Label: 2 PM
Average Popularity: 24.428571428571427

Time Label: 3 PM
Average Popularity: 23.142857142857142","Monday:
    5 AM: 0% | Idle
    6 AM: 72% | Usually a little busy
    7 AM: 72% | Usually a little busy
    8 AM: 45% | Usually not too busy
    9 AM: 18% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 9% | Usually not busy
    3 PM: 18% | Usually not busy
    4 PM: 36% | Usually not too busy
    5 PM: 18% | Usually not busy
    6 PM: 9% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 9% | Usually not busy
    9 PM: 18% | Usually not busy
    10 PM: 0% | Idle

Tuesday:
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 9% | Usually not busy
    12 PM: 27% | Usually not too busy
    1 PM: 54% | Usually a little busy
    2 PM: 54% | Usually a little busy
    3 PM: 36% | Usually not too busy
    4 PM: 9% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 9% | Usually not busy
    7 PM: 18% | Usually not busy
    8 PM: 36% | Usually not too busy
    9 PM: 18% | Usually not busy
    10 PM: 0% | Idle

Wednesday:
    5 AM: 0% | Idle
    6 AM: 18% | Usually not busy
    7 AM: 36% | Usually not too busy
    8 AM: 18% | Usually not busy
    9 AM: 9% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Thursday:
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 9% | Usually not busy
    8 AM: 27% | Usually not too busy
    9 AM: 27% | Usually not too busy
    10 AM: 36% | Usually not too busy
    11 AM: 27% | Usually not too busy
    12 PM: 45% | Usually not too busy
    1 PM: 27% | Usually not too busy
    2 PM: 45% | Usually not too busy
    3 PM: 27% | Usually not too busy
    4 PM: 27% | Usually not too busy
    5 PM: 9% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 9% | Usually not busy
    9 PM: 18% | Usually not busy
    10 PM: 0% | Idle

Friday:
    5 AM: 0% | Idle
    6 AM: 9% | Usually not busy
    7 AM: 18% | Usually not busy
    8 AM: 9% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 18% | Usually not busy
    1 PM: 27% | Usually not too busy
    2 PM: 36% | Usually not too busy
    3 PM: 63% | Usually a little busy
    4 PM: 81% | Usually as busy as it gets
    5 PM: 45% | Usually not too busy
    6 PM: 36% | Usually not too busy
    7 PM: 36% | Usually not too busy
    8 PM: 27% | Usually not too busy
    9 PM: 9% | Usually not busy
    10 PM: 0% | Idle

Saturday:
    5 AM: 0% | Idle
    6 AM: 9% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 9% | Usually not busy
    10 AM: 18% | Usually not busy
    11 AM: 36% | Usually not too busy
    12 PM: 18% | Usually not busy
    1 PM: 9% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 9% | Usually not busy
    4 PM: 36% | Usually not too busy
    5 PM: 27% | Usually not too busy
    6 PM: 18% | Usually not busy
    7 PM: 18% | Usually not busy
    8 PM: 9% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Sunday:
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 18% | Usually not busy
    9 AM: 54% | Usually a little busy
    10 AM: 100% | Usually as busy as it gets
    11 AM: 45% | Usually not too busy
    12 PM: 18% | Usually not busy
    1 PM: 9% | Usually not busy
    2 PM: 27% | Usually not too busy
    3 PM: 9% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 9% | Usually not busy
    6 PM: 36% | Usually not too busy
    7 PM: 45% | Usually not too busy
    8 PM: 36% | Usually not too busy
    9 PM: 9% | Usually not busy
    10 PM: 0% | Idle",,,,,Dessert,,Restroom,,Groups,,Cozy,,,,,
ChIJOfCEzq81fg0RWK73KumWH6c,cafe el makam,,False,"Name: mT`m
link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85/@35.2326024,-0.2487047?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,cafe el makam (Owner),,https://lh5.googleusercontent.com/p/AF1QipMeRCchCLEabZTrBaYDjPc3dqZx4WsuJB6pKe2C=w408-h544-k-no,Coffee shop,Coffee shop,3,5 AM-12 AM,Open All Days,,"6QP6+7CG cafe el makam, Sfisef 22001, Algeria",,https://www.google.com/maps/place/caf%C3%A9+el+makam/data=!4m7!3m6!1s0xd7e35afce84f039:0xa71f96e92af7ae58!8m2!3d35.2357379!4d-0.2387692!16s%2Fg%2F11t89h68k3!19sChIJOfCEzq81fg0RWK73KumWH6c?authuser=0&hl=en&rclk=1,Open  Closes 12 AM,,1,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJOfCEzq81fg0RWK73KumWH6c&q=caf%C3%A9+el+makam&authuser=0&hl=en&gl=DZ,"35.2357379,-0.2387692",,Sfisef,6QP6+7CG,Sfisef,22001,,DZ,Africa/Algiers,12042509856804417112,0xd7e35afce84f039:0xa71f96e92af7ae58,,,,Coffee,,"Monday: 5 AM-12 AM
Tuesday: 5 AM-12 AM
Wednesday: 5 AM-12 AM
Thursday: 5 AM-12 AM
Friday: 5 AM-12 AM
Saturday: 5 AM-12 AM
Sunday: 5 AM-12 AM","6 PM, 12 PM, 1 PM
---
Time Label: 6 PM
Average Popularity: 42.42857142857143

Time Label: 12 PM
Average Popularity: 37.42857142857143

Time Label: 1 PM
Average Popularity: 36.0","Monday:
    4 AM: 0% | Idle
    5 AM: 18% | Usually not busy
    6 AM: 18% | Usually not busy
    7 AM: 9% | Usually not busy
    8 AM: 9% | Usually not busy
    9 AM: 9% | Usually not busy
    10 AM: 27% | Usually not too busy
    11 AM: 81% | Usually as busy as it gets
    12 PM: 100% | Usually as busy as it gets
    1 PM: 90% | Usually as busy as it gets
    2 PM: 45% | Usually not too busy
    3 PM: 27% | Usually not too busy
    4 PM: 54% | Usually a little busy
    5 PM: 36% | Usually not too busy
    6 PM: 45% | Usually not too busy
    7 PM: 18% | Usually not busy
    8 PM: 18% | Usually not busy
    9 PM: 18% | Usually not busy
    10 PM: 36% | Usually not too busy
    11 PM: 18% | Usually not busy

Tuesday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 9% | Usually not busy
    7 AM: 27% | Usually not too busy
    8 AM: 9% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 9% | Usually not busy
    12 PM: 18% | Usually not busy
    1 PM: 9% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 9% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 9% | Usually not busy
    11 PM: 27% | Usually not too busy

Wednesday:
    4 AM: 0% | Idle
    5 AM: 9% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 9% | Usually not busy
    12 PM: 27% | Usually not too busy
    1 PM: 36% | Usually not too busy
    2 PM: 45% | Usually not too busy
    3 PM: 63% | Usually a little busy
    4 PM: 63% | Usually a little busy
    5 PM: 36% | Usually not too busy
    6 PM: 18% | Usually not busy
    7 PM: 18% | Usually not busy
    8 PM: 45% | Usually not too busy
    9 PM: 36% | Usually not too busy
    10 PM: 63% | Usually a little busy
    11 PM: 54% | Usually a little busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 27% | Usually not too busy
    6 AM: 27% | Usually not too busy
    7 AM: 9% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 9% | Usually not busy
    10 AM: 36% | Usually not too busy
    11 AM: 27% | Usually not too busy
    12 PM: 18% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 9% | Usually not busy
    5 PM: 27% | Usually not too busy
    6 PM: 54% | Usually a little busy
