place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,offerings_enabled,offerings_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,crowd_enabled,crowd_disabled,atmosphere_enabled,atmosphere_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
    7 PM: 54% | Usually a little busy
    8 PM: 27% | Usually not too busy
    9 PM: 27% | Usually not too busy
    10 PM: 18% | Usually not busy
    11 PM: 36% | Usually not too busy

Friday:
    4 AM: 0% | Idle
    5 AM: 45% | Usually not too busy
    6 AM: 100% | Usually as busy as it gets
    7 AM: 100% | Usually as busy as it gets
    8 AM: 81% | Usually as busy as it gets
    9 AM: 54% | Usually a little busy
    10 AM: 45% | Usually not too busy
    11 AM: 45% | Usually not too busy
    12 PM: 45% | Usually not too busy
    1 PM: 27% | Usually not too busy
    2 PM: 18% | Usually not busy
    3 PM: 9% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 9% | Usually not busy
    7 PM: 18% | Usually not busy
    8 PM: 9% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 9% | Usually not busy
    11 PM: 18% | Usually not busy

Saturday:
    4 AM: 0% | Idle
    5 AM: 9% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 9% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 18% | Usually not busy
    12 PM: 45% | Usually not too busy
    1 PM: 63% | Usually a little busy
    2 PM: 27% | Usually not too busy
    3 PM: 27% | Usually not too busy
    4 PM: 45% | Usually not too busy
    5 PM: 90% | Usually as busy as it gets
    6 PM: 81% | Usually as busy as it gets
    7 PM: 36% | Usually not too busy
    8 PM: 9% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Sunday:
    4 AM: 0% | Idle
    5 AM: 27% | Usually not too busy
    6 AM: 27% | Usually not too busy
    7 AM: 36% | Usually not too busy
    8 AM: 27% | Usually not too busy
    9 AM: 27% | Usually not too busy
    10 AM: 9% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 9% | Usually not busy
    1 PM: 27% | Usually not too busy
    2 PM: 18% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 9% | Usually not busy
    5 PM: 45% | Usually not too busy
    6 PM: 90% | Usually as busy as it gets
    7 PM: 100% | Usually as busy as it gets
    8 PM: 100% | Usually as busy as it gets
    9 PM: 45% | Usually not too busy
    10 PM: 27% | Usually not too busy
    11 PM: 27% | Usually not too busy",,,,,Breakfast,,Restroom,,Groups,,Cozy,,,,,
ChIJK3f9VQ81fg0R71TZTHUNBh0,mqh~ lshjr@ lHdydy@,,False,,2,,mqh~ lshjr@ lHdydy@ (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"mqh~ lshjr@ lHdydy@, Unnamed Road, Sfisef 22001,,, Sfisef 22001, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B4%D8%AC%D8%B1%D8%A9+%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AF%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd7e350f55fd772b:0x1d060d754cd954ef!8m2!3d35.2365683!4d-0.2420402!16s%2Fg%2F11qn9vwnhv!19sChIJK3f9VQ81fg0R71TZTHUNBh0?authuser=0&hl=en&rclk=1,,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJK3f9VQ81fg0R71TZTHUNBh0&q=%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B4%D8%AC%D8%B1%D8%A9+%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AF%D9%8A%D8%A9%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.2365683,-0.24204019999999998","6QP5+J5 Sfisef, Algeria",Sfisef,"Unnamed Road, Sfisef 22001,,",Sfisef,22001,,DZ,Africa/Algiers,2091373874411820271,0xd7e350f55fd772b:0x1d060d754cd954ef,,,,Coffee,,,Not Present,Not Present,,,,,Breakfast,,Restroom,,Groups,,,,,,,
ChIJx8_nTvzRgRIRzpPQbcUWxBM,Cafeteria Omar,,False,"Name: Cafeteria Nour
link: https://www.google.com/maps/search/Cafeteria+Nour/@35.388768999999996,0.1255846?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Cafeter la bonne rencontre
link: https://www.google.com/maps/search/Caf%C3%A9ter+la+bonne+rencontre/@35.410427,0.1444162?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ tysyr
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1/@35.3955675,0.1376164?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: `bdq bnr`mr
link: https://www.google.com/maps/search/%D8%B9%D8%A8%D8%AF%D9%82+%D8%A8%D9%86%D8%B1%D8%B9%D9%85%D8%B1/@35.376061899999996,0.1184862?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafeteria casablanca
link: https://www.google.com/maps/search/Cafeteria+casablanca/@35.4002926,0.1396559?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,Cafeteria Omar (Owner),,,Coffee shop,Coffee shop,4.5,,Open All Days,,"94MF+H7W Cafeteria Omar, Mascara, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+Omar/data=!4m7!3m6!1s0x1281d1fc4ee7cfc7:0x13c416c56dd093ce!8m2!3d35.3839754!4d0.1231994!16s%2Fg%2F11q93tkv3j!19sChIJx8_nTvzRgRIRzpPQbcUWxBM?authuser=0&hl=en&rclk=1,,,0,0,0,1,1,,https://search.google.com/local/reviews?placeid=ChIJx8_nTvzRgRIRzpPQbcUWxBM&q=Caf%C3%A9t%C3%A9ria+Omar&authuser=0&hl=en&gl=US,"35.3839754,0.1231994",,Mascara,94MF+H7W,Mascara,,,DZ,Africa/Algiers,1424288419362673614,0x1281d1fc4ee7cfc7:0x13c416c56dd093ce,,,,Coffee,,,Not Present,Not Present,Dine-in,,Wheelchair accessible seating,,,,Restroom,,Groups,,,,,,,
ChIJodCTpbzbgRIR-H_ssYk-VOM,mqhy sH@ l'myr `bd lqdr bn `wmr bryk@,,False,,2,,mqhy sH@ l'myr `bd lqdr bn `wmr bryk@ (Owner),,https://lh5.googleusercontent.com/p/AF1QipPau-4olsDmMGNWYFYFdbaiRtfzjzEY-Mf-VRCv=w533-h240-k-no,Coffee shop,Coffee shop,5,6 AM-11 PM,Open All Days,,"94WQ+9V5 mqhy sH@ l'myr `bd lqdr bn `wmr bryk@, Rue 1er Novembre 54, Mascara, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%8A+%D8%B3%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B1+%D8%A8%D9%86+%D8%B9%D9%88%D9%85%D8%B1+%D8%A8%D8%B1%D9%8A%D9%83%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x1281dbbca593d0a1:0xe3543e89b1ec7ff8!8m2!3d35.3958969!4d0.1397273!16s%2Fg%2F11l6n6zvtz!19sChIJodCTpbzbgRIR-H_ssYk-VOM?authuser=0&hl=en&rclk=1,Open  Closes 11 PM,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJodCTpbzbgRIR-H_ssYk-VOM&q=%D9%85%D9%82%D9%87%D9%8A+%D8%B3%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B1+%D8%A8%D9%86+%D8%B9%D9%88%D9%85%D8%B1+%D8%A8%D8%B1%D9%8A%D9%83%D8%A9%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.3958969,0.1397273",,Mascara,"94WQ+9V5, Rue 1er Novembre 54",Mascara,,,DZ,Africa/Algiers,16380786505769844728,0x1281dbbca593d0a1:0xe3543e89b1ec7ff8,,,,Coffee,,"Monday: 6 AM-11 PM
Tuesday: 6 AM-11 PM
Wednesday: 6 AM-11 PM
Thursday: 6 AM-11 PM
Friday: 6 AM-11 PM
Saturday: 6 AM-11 PM
Sunday: 6 AM-11 PM",Not Present,Not Present,,,,,,,,,Groups,,Cozy,,Good for kids,,,
ChIJ1bcPg-_bgRIRUAVqYxpoYLI,Coffe golden,,False,,2,,Coffe golden (Owner),,https://lh5.googleusercontent.com/p/AF1QipP2R8XlU9CmdVGcXub0qALItouI2fErpayyYCcm=w408-h544-k-no,Coffee shop,Coffee shop,5,,Open All Days,,"C46F+6M6 Coffe golden, Rte vers Rocade N, Mascara, Algeria",,https://www.google.com/maps/place/Coffe+golden/data=!4m7!3m6!1s0x1281dbef830fb7d5:0xb260681a636a0550!8m2!3d35.4103759!4d0.1235023!16s%2Fg%2F11svzyb531!19sChIJ1bcPg-_bgRIRUAVqYxpoYLI?authuser=0&hl=en&rclk=1,,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJ1bcPg-_bgRIRUAVqYxpoYLI&q=Coffe+golden&authuser=0&hl=en&gl=DZ,"35.4103759,0.1235023",,Mascara,"C46F+6M6, Rte vers Rocade N",Mascara,,,DZ,Africa/Algiers,12853387799061726544,0x1281dbef830fb7d5:0xb260681a636a0550,,,,"Coffee, Small plates",,,Not Present,Not Present,Takeout,,Wheelchair accessible seating,,"Lunch, Dinner, Dessert",,Restroom,,Groups,,Cozy,,,,Accepts reservations,
ChIJ1USGYtvbgRIRV_qAn0riHUc,cafe sido lhaba,,False,"Name: Cafe belair
link: https://www.google.com/maps/search/Caf%C3%A9+belair/@35.4117111,0.1328059?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Cafeteria Zahra
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Zahra/@35.3952245,0.14456929999999998?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: sido lhaba
link: https://www.google.com/maps/search/sido+lhaba/@35.4020988,0.1400257?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Coffee Lynxe
link: https://www.google.com/maps/search/Coffee+Lynxe/@35.4097996,0.1402028?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Caferia banhatat
link: https://www.google.com/maps/search/Caferia+banhatat/@35.4010015,0.1296419?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,cafe sido lhaba (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"C44P+R2M cafe sido lhaba, Mascara, Algeria",,https://www.google.com/maps/place/caf%C3%A9+sido+lhaba/data=!4m7!3m6!1s0x1281dbdb628644d5:0x471de24a9f80fa57!8m2!3d35.4070782!4d0.1350611!16s%2Fg%2F11s7zzp7nm!19sChIJ1USGYtvbgRIRV_qAn0riHUc?authuser=0&hl=en&rclk=1,,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJ1USGYtvbgRIRV_qAn0riHUc&q=caf%C3%A9+sido+lhaba&authuser=0&hl=en&gl=US,"35.4070782,0.1350611",,Mascara,C44P+R2M,Mascara,,,DZ,Africa/Algiers,5124500761148979799,0x1281dbdb628644d5:0x471de24a9f80fa57,,,,Coffee,,,Not Present,Not Present,,,,,Dessert,,Restroom,,Groups,,Cozy,,,,,
ChIJF3Q-Q9XBgRIROF9088h7E50,Cafeteria Omar,,False,"Name: Cafeteria El Nassr
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+El+Nassr/@35.3780693,0.23912090000000003?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: Cafeteria Djamel
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Djamel/@35.4811519,0.2462607?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: `bd lrHmn qSb
link: https://www.google.com/maps/search/%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D8%A7%D9%86+%D9%82%D8%B5%D8%A7%D8%A8/@35.479809599999996,0.2437786?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ tysyr
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1/@35.3955675,0.1376164?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafeteria Omar (Owner),,,Coffee shop,Coffee shop,3,,Open All Days,,"F6MX+76P Cafeteria Omar, Ain Fares, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+Omar/data=!4m7!3m6!1s0x1281c1d5433e7417:0x9d137bc8f3745f38!8m2!3d35.4832003!4d0.2480745!16s%2Fg%2F11t5sf1v3n!19sChIJF3Q-Q9XBgRIROF9088h7E50?authuser=0&hl=en&rclk=1,,,0,0,1,0,0,,https://search.google.com/local/reviews?placeid=ChIJF3Q-Q9XBgRIROF9088h7E50&q=Caf%C3%A9t%C3%A9ria+Omar&authuser=0&hl=en&gl=DZ,"35.4832003,0.24807449999999998",,Ain Fares,F6MX+76P,Ain Fares,,,DZ,Africa/Algiers,11318526391520354104,0x1281c1d5433e7417:0x9d137bc8f3745f38,,,,Coffee,,,Not Present,Not Present,Dine-in,,Wheelchair accessible seating,,"Breakfast, Dessert",,Restroom,,Groups,,Cozy,,Good for kids,,,
ChIJG4R4lp_bgRIRedixwO-2ygE,Cafeter la bonne rencontre,,False,"Name: Cafeteria Le Bon Coin
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Le+Bon+Coin/@35.3994451,0.12061319999999999?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Cafeteria Nour
link: https://www.google.com/maps/search/Cafeteria+Nour/@35.388768999999996,0.1255846?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Cafeteria casablanca
link: https://www.google.com/maps/search/Cafeteria+casablanca/@35.4002926,0.1396559?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafeter la bonne rencontre (Owner),,,Coffee shop,Coffee shop,4,,Open All Days,,"C46V+5QF Cafeter la bonne rencontre, Mascara, Algeria",,https://www.google.com/maps/place/Caf%C3%A9ter+la+bonne+rencontre/data=!4m7!3m6!1s0x1281db9f9678841b:0x1cab6efc0b1d879!8m2!3d35.410427!4d0.1444162!16s%2Fg%2F11mhd560wr!19sChIJG4R4lp_bgRIRedixwO-2ygE?authuser=0&hl=en&rclk=1,,,0,0,0,1,0,,https://search.google.com/local/reviews?placeid=ChIJG4R4lp_bgRIRedixwO-2ygE&q=Caf%C3%A9ter+la+bonne+rencontre&authuser=0&hl=en&gl=DZ,"35.410427,0.1444162",,Mascara,C46V+5QF,Mascara,,,DZ,Africa/Algiers,129116680179800185,0x1281db9f9678841b:0x1cab6efc0b1d879,,,,Coffee,,,Not Present,Not Present,,,Wheelchair accessible seating,,,,Restroom,,Groups,,Cozy,,,,,
ChIJrWdajjTbgRIRQ2LO0al-Dt0,Cafe de Mamounia,,False,,1,,Cafe de Mamounia (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"C4FR+J4 Cafe de Mamounia, Mamounia, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+de+Mamounia/data=!4m7!3m6!1s0x1281db348e5a67ad:0xdd0e7ea9d1ce6243!8m2!3d35.4239287!4d0.140306!16s%2Fg%2F11v0x3x50g!19sChIJrWdajjTbgRIRQ2LO0al-Dt0?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJrWdajjTbgRIRQ2LO0al-Dt0&q=Caf%C3%A9+de+Mamounia&authuser=0&hl=en&gl=DZ,"35.4239287,0.140306",,El Mamounia,C4FR+J4,Mamounia,,,DZ,Africa/Algiers,15928808199890559555,0x1281db348e5a67ad:0xdd0e7ea9d1ce6243,,,,Coffee,,,Not Present,Not Present,Takeout,,"Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Lunch, Dinner, Dessert",,Restroom,,Groups,,Cozy,,,,,
ChIJ4QabuJvXfw0R7CIpYLOs02Y,Cafe qhw@ bSky,,False,"Name: Cafeteria le bon coin
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+le+bon+coin/@35.119735,0.08607809999999999?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ bwshyH@ ryD
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B4%D9%8A%D8%AD%D8%A9+%D8%B1%D9%8A%D8%A7%D8%B6/@35.1202895,-0.1478639?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafeteria zouaoui
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+zouaoui/@34.9654169,-0.2874453?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafeteria hamed Hichour
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+hamed+Hichour/@35.1189932,0.0881252?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafe qhw@ bSky (Owner),,,Coffee shop,Coffee shop,5,Open 24 hours,Open All Days,,"4X3R+PP6 Cafe qhw@ bSky, Oued Taria, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D8%A7%D8%B5%D9%83%D9%8A%E2%80%AD/data=!4m7!3m6!1s0xd7fd79bb89b06e1:0x66d3acb3602922ec!8m2!3d35.1042691!4d-0.0082076!16s%2Fg%2F11t2_7k6gf!19sChIJ4QabuJvXfw0R7CIpYLOs02Y?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJ4QabuJvXfw0R7CIpYLOs02Y&q=Caf%C3%A9+%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D8%A7%D8%B5%D9%83%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.104269099999996,-0.008207599999999999",,Ouizert,4X3R+PP6,Oued Taria,,,DZ,Africa/Algiers,7409455698367029996,0xd7fd79bb89b06e1:0x66d3acb3602922ec,,,,Coffee,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","6 AM, 7 AM, 10 PM
---
Time Label: 6 AM
Average Popularity: 39.142857142857146

Time Label: 7 AM
Average Popularity: 35.42857142857143

Time Label: 10 PM
Average Popularity: 29.285714285714285","Monday:
    4 AM: 16% | Usually not busy
    5 AM: 25% | Usually not too busy
    6 AM: 25% | Usually not too busy
    7 AM: 8% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 8% | Usually not busy
    12 PM: 16% | Usually not busy
    1 PM: 8% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 8% | Usually not busy
    4 PM: 16% | Usually not busy
    5 PM: 41% | Usually not too busy
    6 PM: 16% | Usually not busy
    7 PM: 8% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 8% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 0% | Idle
    1 AM: 0% | Idle
    2 AM: 0% | Idle
    3 AM: 0% | Idle

Tuesday:
    4 AM: 16% | Usually not busy
    5 AM: 33% | Usually not too busy
    6 AM: 33% | Usually not too busy
    7 AM: 41% | Usually not too busy
    8 AM: 16% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 25% | Usually not too busy
    11 AM: 16% | Usually not busy
    12 PM: 16% | Usually not busy
    1 PM: 8% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 16% | Usually not busy
    5 PM: 33% | Usually not too busy
    6 PM: 41% | Usually not too busy
    7 PM: 16% | Usually not busy
    8 PM: 16% | Usually not busy
    9 PM: 25% | Usually not too busy
    10 PM: 58% | Usually a little busy
    11 PM: 25% | Usually not too busy
    12 AM: 25% | Usually not too busy
    1 AM: 16% | Usually not busy
    2 AM: 25% | Usually not too busy
    3 AM: 25% | Usually not too busy

Wednesday:
    4 AM: 16% | Usually not busy
    5 AM: 50% | Usually not too busy
    6 AM: 75% | Usually a little busy
    7 AM: 50% | Usually not too busy
    8 AM: 25% | Usually not too busy
    9 AM: 16% | Usually not busy
    10 AM: 41% | Usually not too busy
    11 AM: 33% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 16% | Usually not busy
    2 PM: 8% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 16% | Usually not busy
    7 PM: 33% | Usually not too busy
    8 PM: 41% | Usually not too busy
    9 PM: 25% | Usually not too busy
    10 PM: 33% | Usually not too busy
    11 PM: 8% | Usually not busy
    12 AM: 0% | Idle
    1 AM: 8% | Usually not busy
    2 AM: 25% | Usually not too busy
    3 AM: 8% | Usually not busy

Thursday:
    4 AM: 33% | Usually not too busy
    5 AM: 25% | Usually not too busy
    6 AM: 25% | Usually not too busy
    7 AM: 33% | Usually not too busy
    8 AM: 16% | Usually not busy
    9 AM: 8% | Usually not busy
    10 AM: 8% | Usually not busy
    11 AM: 25% | Usually not too busy
    12 PM: 8% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 8% | Usually not busy
    3 PM: 25% | Usually not too busy
    4 PM: 33% | Usually not too busy
    5 PM: 41% | Usually not too busy
    6 PM: 66% | Usually a little busy
    7 PM: 58% | Usually a little busy
    8 PM: 33% | Usually not too busy
    9 PM: 25% | Usually not too busy
    10 PM: 16% | Usually not busy
    11 PM: 16% | Usually not busy
    12 AM: 33% | Usually not too busy
    1 AM: 25% | Usually not too busy
    2 AM: 25% | Usually not too busy
    3 AM: 16% | Usually not busy

Friday:
    4 AM: 8% | Usually not busy
    5 AM: 25% | Usually not too busy
    6 AM: 50% | Usually not too busy
    7 AM: 25% | Usually not too busy
    8 AM: 8% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 16% | Usually not busy
    11 AM: 25% | Usually not too busy
    12 PM: 33% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 8% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 8% | Usually not busy
    9 PM: 16% | Usually not busy
    10 PM: 41% | Usually not too busy
    11 PM: 50% | Usually not too busy
    12 AM: 83% | Usually as busy as it gets
    1 AM: 75% | Usually a little busy
    2 AM: 41% | Usually not too busy
    3 AM: 8% | Usually not busy

Saturday:
    4 AM: 25% | Usually not too busy
    5 AM: 33% | Usually not too busy
    6 AM: 66% | Usually a little busy
    7 AM: 83% | Usually as busy as it gets
    8 AM: 100% | Usually as busy as it gets
    9 AM: 41% | Usually not too busy
    10 AM: 16% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 8% | Usually not busy
    1 PM: 50% | Usually not too busy
    2 PM: 58% | Usually a little busy
    3 PM: 83% | Usually as busy as it gets
    4 PM: 50% | Usually not too busy
    5 PM: 25% | Usually not too busy
    6 PM: 8% | Usually not busy
    7 PM: 16% | Usually not busy
    8 PM: 8% | Usually not busy
    9 PM: 16% | Usually not busy
    10 PM: 16% | Usually not busy
    11 PM: 16% | Usually not busy
    12 AM: 25% | Usually not too busy
    1 AM: 33% | Usually not too busy
    2 AM: 25% | Usually not too busy
    3 AM: 16% | Usually not busy

Sunday:
    4 AM: 25% | Usually not too busy
    5 AM: 8% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 8% | Usually not busy
    8 AM: 16% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 8% | Usually not busy
    2 PM: 16% | Usually not busy
    3 PM: 33% | Usually not too busy
    4 PM: 25% | Usually not too busy
    5 PM: 25% | Usually not too busy
    6 PM: 41% | Usually not too busy
    7 PM: 16% | Usually not busy
    8 PM: 16% | Usually not busy
    9 PM: 16% | Usually not busy
    10 PM: 41% | Usually not too busy
    11 PM: 16% | Usually not busy
    12 AM: 8% | Usually not busy
    1 AM: 0% | Idle
    2 AM: 0% | Idle
