place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,planning_enabled,planning_disabled
ChIJbaw6qNa_jRIRADuWkdFIiVA,SARL PHENIX MIZRANA,,False,"Name: BOUTIQUE CAFE SARL PHENIX MIZRANA
link: https://www.google.com/maps/search/BOUTIQUE+CAFE+SARL+PHENIX+MIZRANA/@36.8925957,4.1232245?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Boutique cafe et the Sarl phenix mizrana
link: https://www.google.com/maps/search/Boutique+cafe+et+th%C3%A9+Sarl+phenix+mizrana/@36.7306677,3.9576819000000003?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews

Name: STAND CAFE PHENIX MIZRANA
link: https://www.google.com/maps/search/STAND+CAFE+PHENIX+MIZRANA/@36.7042698,4.0442006?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",7,,SARL PHENIX MIZRANA (Owner),https://www.google.com/maps/contrib/104167605420903709274,https://lh5.googleusercontent.com/p/AF1QipMJ6fez68d4Nm1e0fy2M5QjLbfxAXYwyLGk7y0H=w519-h240-k-no,Coffee shop,Coffee shop,4.3,8 AM-4 PM,Friday,+213 555 01 70 50,"SARL PHENIX MIZRANA, Makouda, Algeria",,https://www.google.com/maps/place/SARL+PHENIX+MIZRANA/data=!4m7!3m6!1s0x128dbfd6a83aac6d:0x508948d191963b00!8m2!3d36.8261481!4d4.0829223!16s%2Fg%2F11fl0xzl8_!19sChIJbaw6qNa_jRIRADuWkdFIiVA?authuser=0&hl=en&rclk=1,Closed  Opens 8 AM,,1,0,0,1,5,,https://search.google.com/local/reviews?placeid=ChIJbaw6qNa_jRIRADuWkdFIiVA&q=SARL+PHENIX+MIZRANA&authuser=0&hl=en&gl=DZ,"36.8261481,4.0829223","R3GM+F5 Makouda, Algeria",La Crete,,Makouda,,,DZ,Africa/Algiers,5803249659771501312,0x128dbfd6a83aac6d:0x508948d191963b00,,,,"Wheelchair accessible restroom, Wheelchair accessible seating",,Coffee,,Dessert,,Restroom,,Cozy,,Groups,,Good for kids,,"Monday: 8 AM-4 PM
Tuesday: 8 AM-4 PM
Wednesday: 8 AM-4 PM
Thursday: 8 AM-4 PM
Friday: Closed
Saturday: 8 AM-4 PM
Sunday: 8 AM-4 PM",Not Present,Not Present,,,,
ChIJVdw9daW5jRIRB9XNTIX7jm8,Utcapuk,,False,"Name: Cafe
link: https://www.google.com/maps/search/Caf%C3%A9/@36.7342945,4.1414409?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews

Name: Lqahwa n Urezqi Lhag Ali
link: https://www.google.com/maps/search/Lqahwa+n+U%E1%B9%9Bezqi+L%E1%B8%A5a%C7%A7+Ali/@36.7444346,4.1487396?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafeteria chez marzok
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+chez+marzok/@36.6398205,4.1794?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,Utcapuk (Owner),,,Coffee shop,Coffee shop,3,,Open All Days,,"P4WC+7QJ Utcapuk, Rte Adrar-Aissa-Mimoun, Ath Aissa Mimoun, Algeria",,https://www.google.com/maps/place/Utcapuk/data=!4m7!3m6!1s0x128db9a5753ddc55:0x6f8efb854ccdd507!8m2!3d36.7457196!4d4.1218867!16s%2Fg%2F1hf4pj8k3!19sChIJVdw9daW5jRIRB9XNTIX7jm8?authuser=0&hl=en&rclk=1,,,1,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJVdw9daW5jRIRB9XNTIX7jm8&q=Utcapuk&authuser=0&hl=en&gl=US,"36.7457196,4.1218867",,Igounane 'Amer,"P4WC+7QJ, Rte Adrar-Aissa-Mimoun",Djebel Aissa Mimoun,,,DZ,Africa/Algiers,8038638934840694023,0x128db9a5753ddc55:0x6f8efb854ccdd507,,,,"Wheelchair accessible entrance, Wheelchair accessible restroom",,Coffee,,Dessert,,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present,,,,
ChIJVSDqEy7BjRIRji-QR6cSS7M,La mission,,False,"Name: Cafeteria Nassim
link: https://www.google.com/maps/search/Cafeteria+Nassim/@36.824752,3.9927287?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafeteria chez Bessedik
link: https://www.google.com/maps/search/Caf%C3%A9teria+chez+Bessedik/@36.815905199999996,4.055907200000001?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe umehine
link: https://www.google.com/maps/search/Caf%C3%A9+umehine/@36.7994025,4.0916368?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Hamouche
link: https://www.google.com/maps/search/Hamouche/@36.799792,4.0929132?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,La mission (Owner),,,Coffee shop,Coffee shop,4,,Open All Days,,"R3F4+VGX La mission, Makouda, Algeria",,https://www.google.com/maps/place/La+mission/data=!4m7!3m6!1s0x128dc12e13ea2055:0xb34b12a747902f8e!8m2!3d36.825021!4d4.0567881!16s%2Fg%2F11rts9kbw9!19sChIJVSDqEy7BjRIRji-QR6cSS7M?authuser=0&hl=en&rclk=1,,,0,0,0,1,0,,https://search.google.com/local/reviews?placeid=ChIJVSDqEy7BjRIRji-QR6cSS7M&q=La+mission&authuser=0&hl=en&gl=DZ,"36.825021,4.0567880999999995",,Tazrart,R3F4+VGX,Makouda,,,DZ,Africa/Algiers,12919440465711869838,0x128dc12e13ea2055:0xb34b12a747902f8e,,,,Wheelchair accessible seating,,Coffee,,Dessert,,Restroom,,,,Groups,,,,,Not Present,Not Present,Dine-in,,,
ChIJNfkBJRHBjRIRHduv6cPkCVs,Mini superette said,,False,,1,,Mini superette said (Owner),,,Coffee shop,Coffee shop,2,,Open All Days,,"R24F+XGC Mini superette said, Agni n Waklan/Iglef, Makouda, Algeria",,https://www.google.com/maps/place/Mini+sup%C3%A9rette+said/data=!4m7!3m6!1s0x128dc1112501f935:0x5b09e4c3e9afdb1d!8m2!3d36.8074395!4d4.0237517!16s%2Fg%2F11vbp2f0ct!19sChIJNfkBJRHBjRIRHduv6cPkCVs?authuser=0&hl=en&rclk=1,,,0,1,0,0,0,,https://search.google.com/local/reviews?placeid=ChIJNfkBJRHBjRIRHduv6cPkCVs&q=Mini+sup%C3%A9rette+said&authuser=0&hl=en&gl=DZ,"36.8074395,4.0237517",,Tigwelmamin,"R24F+XGC, Agni n Waklan/Iglef",Makouda,,,DZ,Africa/Algiers,6560025862332209949,0x128dc1112501f935:0x5b09e4c3e9afdb1d,,,,,,Coffee,,,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJBynIi27BjRIRIsTm5u5HtIM,Cafeteria Nassim,,False,"Name: `nd 'Hmd
link: https://www.google.com/maps/search/%D8%B9%D9%86%D8%AF+%D8%A3%D8%AD%D9%85%D8%AF/@36.8441396,3.8999601000000004?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ mwH lmjyd
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%85%D9%88%D8%AD+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF/@36.8440722,3.8985950000000003?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe umehine
link: https://www.google.com/maps/search/Caf%C3%A9+umehine/@36.7994025,4.0916368?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafeteria du village
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+du+village/@36.771907999999996,4.1479186?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafeteria Nassim (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"RXFV+W35 Cafeteria Nassim, Afir, Algeria",,https://www.google.com/maps/place/Cafeteria+Nassim/data=!4m7!3m6!1s0x128dc16e8bc82907:0x83b447eee6e6c422!8m2!3d36.824752!4d3.9927287!16s%2Fg%2F11k9jtbxqj!19sChIJBynIi27BjRIRIsTm5u5HtIM?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJBynIi27BjRIRIsTm5u5HtIM&q=Cafeteria+Nassim&authuser=0&hl=en&gl=US,"36.824752,3.9927287",,Bou Madi,RXFV+W35,Afir,,,DZ,Africa/Algiers,9490289406178149410,0x128dc16e8bc82907:0x83b447eee6e6c422,,,,,,Coffee,,Breakfast,,Restroom,,,,Groups,,,,,Not Present,Not Present,,,,
ChIJg3g4BXjFjRIRMgK80aLuOPU,Cafeteria majistic,,False,"Name: Cafeteria HADDADI. M
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+HADDADI.+M/@36.6670777,3.946150399999999?authuser=0&hl=en&entry=ttu
Reviews: 8 reviews

Name: Boulangerie Rahmani
link: https://www.google.com/maps/search/Boulangerie+Rahmani/@36.75881830000001,3.9803040000000003?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: cafeteria Makoudien
link: https://www.google.com/maps/search/caf%C3%A9t%C3%A9ria+Makoudien/@36.712128199999995,4.0487038?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",1,,Cafeteria majistic (Owner),,https://lh5.googleusercontent.com/p/AF1QipPAzNHQPAPibZNrwaL0Y7IWuPTPX85hwS3s8Ds_=w408-h544-k-no,Coffee shop,Coffee shop,5,4 AM-9 PM,Open All Days,+213 773 00 00 13,"QX5J+FV3 Cafeteria majistic, Sidi Naamane, Algeria",,https://www.google.com/maps/place/Cafeteria+majistic/data=!4m7!3m6!1s0x128dc57805387883:0xf538eea2d1bc0232!8m2!3d36.7586382!4d3.9821601!16s%2Fg%2F11pq7q9kxw!19sChIJg3g4BXjFjRIRMgK80aLuOPU?authuser=0&hl=en&rclk=1,Open  Closes 9 PM,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJg3g4BXjFjRIRMgK80aLuOPU&q=Cafeteria+majistic&authuser=0&hl=en&gl=US,"36.7586382,3.9821600999999998",,Sidi Naamane,QX5J+FV3,Sidi Naamane,,,DZ,Africa/Algiers,17670135521059013170,0x128dc57805387883:0xf538eea2d1bc0232,,,,Wheelchair accessible seating,,Coffee,,"Breakfast, Dessert",,Restroom,,Cozy,,Groups,,,,"Monday: 4 AM-9 PM
Tuesday: 4 AM-9 PM
Wednesday: 4 AM-9 PM
Thursday: 4 AM-9 PM
Friday: 4 AM-9 PM
Saturday: 4 AM-9 PM
Sunday: 4 AM-9 PM","7 PM, 4 AM, 10 AM
---
Time Label: 7 PM
Average Popularity: 40.857142857142854

Time Label: 4 AM
Average Popularity: 37.285714285714285

Time Label: 10 AM
Average Popularity: 37.142857142857146","Monday:
    3 AM: 0% | Idle
    4 AM: 25% | Usually not too busy
    5 AM: 50% | Usually not too busy
    6 AM: 62% | Usually a little busy
    7 AM: 25% | Usually not too busy
    8 AM: 12% | Usually not busy
    9 AM: 12% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 12% | Usually not busy
    12 PM: 25% | Usually not too busy
    1 PM: 75% | Usually a little busy
    2 PM: 50% | Usually not too busy
    3 PM: 62% | Usually a little busy
    4 PM: 25% | Usually not too busy
    5 PM: 12% | Usually not busy
    6 PM: 12% | Usually not busy
    7 PM: 25% | Usually not too busy
    8 PM: 50% | Usually not too busy

Tuesday:
    3 AM: 0% | Idle
    4 AM: 12% | Usually not busy
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 12% | Usually not busy
    11 AM: 25% | Usually not too busy
    12 PM: 12% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 12% | Usually not busy
    5 PM: 25% | Usually not too busy
    6 PM: 75% | Usually a little busy
    7 PM: 50% | Usually not too busy
    8 PM: 25% | Usually not too busy

Wednesday:
    3 AM: 0% | Idle
    4 AM: 0% | Idle
    5 AM: 12% | Usually not busy
    6 AM: 12% | Usually not busy
    7 AM: 25% | Usually not too busy
    8 AM: 50% | Usually not too busy
    9 AM: 37% | Usually not too busy
    10 AM: 37% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 50% | Usually not too busy
    2 PM: 50% | Usually not too busy
    3 PM: 37% | Usually not too busy
    4 PM: 37% | Usually not too busy
    5 PM: 50% | Usually not too busy
    6 PM: 62% | Usually a little busy
    7 PM: 37% | Usually not too busy
    8 PM: 62% | Usually a little busy

Thursday:
    3 AM: 0% | Idle
    4 AM: 75% | Usually a little busy
    5 AM: 37% | Usually not too busy
    6 AM: 12% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 12% | Usually not busy
    9 AM: 50% | Usually not too busy
    10 AM: 87% | Usually as busy as it gets
    11 AM: 50% | Usually not too busy
    12 PM: 50% | Usually not too busy
    1 PM: 75% | Usually a little busy
    2 PM: 50% | Usually not too busy
    3 PM: 37% | Usually not too busy
    4 PM: 12% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 12% | Usually not busy
    7 PM: 25% | Usually not too busy
    8 PM: 12% | Usually not busy

Friday:
    3 AM: 0% | Idle
    4 AM: 12% | Usually not busy
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 25% | Usually not too busy
    9 AM: 25% | Usually not too busy
    10 AM: 62% | Usually a little busy
    11 AM: 25% | Usually not too busy
    12 PM: 12% | Usually not busy
    1 PM: 12% | Usually not busy
    2 PM: 37% | Usually not too busy
    3 PM: 37% | Usually not too busy
    4 PM: 50% | Usually not too busy
    5 PM: 50% | Usually not too busy
    6 PM: 50% | Usually not too busy
    7 PM: 87% | Usually as busy as it gets
    8 PM: 37% | Usually not too busy

Saturday:
    3 AM: 0% | Idle
    4 AM: 37% | Usually not too busy
    5 AM: 87% | Usually as busy as it gets
    6 AM: 75% | Usually a little busy
    7 AM: 37% | Usually not too busy
    8 AM: 12% | Usually not busy
    9 AM: 12% | Usually not busy
    10 AM: 25% | Usually not too busy
    11 AM: 12% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 12% | Usually not busy
    8 PM: 37% | Usually not too busy

Sunday:
    3 AM: 0% | Idle
    4 AM: 100% | Usually as busy as it gets
    5 AM: 50% | Usually not too busy
    6 AM: 25% | Usually not too busy
    7 AM: 12% | Usually not busy
    8 AM: 37% | Usually not too busy
    9 AM: 50% | Usually not too busy
    10 AM: 37% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 12% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 12% | Usually not busy
    6 PM: 25% | Usually not too busy
    7 PM: 50% | Usually not too busy
    8 PM: 25% | Usually not too busy",Dine-in,,Accepts reservations,
