place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,highlights_enabled,highlights_disabled,popular_for_enabled,popular_for_disabled,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,planning_enabled,planning_disabled,payments_enabled,payments_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times
ChIJr3s5vbJ954gRxa3oV7Oka64,Starbucks,"Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",False,"Name: Dunkin'
link: https://www.google.com/maps/search/Dunkin%27/@28.4403904,-81.4032261?authuser=0&hl=en&entry=ttu
Reviews: 575 reviews

Name: THE BOBA COMPANY
link: https://www.google.com/maps/search/THE+BOBA+COMPANY/@28.448114099999998,-81.4024548?authuser=0&hl=en&entry=ttu
Reviews: 494 reviews

Name: Magic Pearls
link: https://www.google.com/maps/search/Magic+Pearls/@28.4459296,-81.3954881?authuser=0&hl=en&entry=ttu
Reviews: 133 reviews

Name: Barb's Coffee House
link: https://www.google.com/maps/search/Barb%27s+Coffee+House/@28.4452696,-81.4015391?authuser=0&hl=en&entry=ttu
Reviews: 49 reviews",3636,https://www.starbucks.com/store-locator/store/1022762,Starbucks (Owner),https://www.google.com/maps/contrib/112247345399318435240,https://lh5.googleusercontent.com/p/AF1QipNcdulCs-RSoFxBe42clhx7U6IznRJlDqoti7-E=w408-h306-k-no,Coffee shop,"Coffee shop, Cafe, Coffee store, Espresso bar",4.3,10 AM-8 PM,Open All Days,(407) 854-2272,"Starbucks, 8001 S Orange Blossom Trl, Sky Lake, FL 32809","clothes, department store, perfume, supply, mall, outlets, merchandise, suit, black friday",https://www.google.com/maps/place/Starbucks/data=!4m7!3m6!1s0x88e77db2bd397baf:0xae6ba4b357e8adc5!8m2!3d28.4467242!4d-81.3952717!16s%2Fg%2F1tv3phxz!19sChIJr3s5vbJ954gRxa3oV7Oka64?authuser=0&hl=en&rclk=1,Closed  Opens 10 AM Wed,$$,107,94,396,873,2166,"Question: Hello, on which floor is the shoes department for girls?? (4 years ago)

Answer: Sorry...I don't remember!  (4 years ago)",https://search.google.com/local/reviews?placeid=ChIJr3s5vbJ954gRxa3oV7Oka64&q=Starbucks&authuser=0&hl=en&gl=US,"28.4467242,-81.3952717","CJW3+MV Sky Lake, Florida",,8001 S Orange Blossom Trl,Sky Lake,32809,Florida,US,America/New_York,12568320275288468933,0x88e77db2bd397baf:0xae6ba4b357e8adc5,http://www.starbucks.com/menu,,,"Drive-through, Takeout, Dine-in, Delivery",,"Great coffee, Great tea selection",,"Breakfast, Solo dining, Good for working on laptop",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Healthy options, Prepared foods, Quick bite, Small plates",,"Breakfast, Brunch, Lunch, Dessert",,Restroom,,"Casual, Cozy, Trendy",,"College students, Family-friendly, Tourists, Transgender safespace",,Accepts reservations,,"Credit cards, Debit cards, NFC mobile payments, Credit cards",,Good for kids,,"Sunday: 11 AM-7 PM
Monday: 10 AM-8 PM
Tuesday: 10 AM-8 PM
Wednesday: 10 AM-8 PM
Thursday: 10 AM-8 PM
Friday: 10 AM-8 PM
Saturday: 10 AM-8 PM",Not Present,Not Present
ChIJq39ij_2PlKARpb22DtR-hXs,Mascara Bros Coffee,,False,,1,https://mascarabroscoffee.com/,Mascara Bros Coffee (Owner),https://www.google.com/maps/contrib/108198098019396788678,https://lh5.googleusercontent.com/p/AF1QipME9SA9iE2A-XDJZEK4ov2TamCas1SCUbg7oGx3=w408-h408-k-no,Coffee roasters,"Coffee roasters, Service establishment",5,Open 24 hours,Open All Days,(513) 204-9269,,,https://www.google.com/maps/place/Mascara+Bros+Coffee/data=!4m7!3m6!1s0xa0948ffd8f627fab:0x7b857ed40eb6bda5!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11v0pxnq2z!19sChIJq39ij_2PlKARpb22DtR-hXs?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJq39ij_2PlKARpb22DtR-hXs&q=Mascara+Bros+Coffee&authuser=0&hl=en&gl=None,"46.423669,-129.9427086",,,,,,,,America/Detroit,8900659687812677029,0xa0948ffd8f627fab:0x7b857ed40eb6bda5,,,,Delivery,,,,,,,,,,,,,,,,,,,,,,,,"Sunday: Open 24 hours
Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours",Not Present,Not Present
