place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,offerings_enabled,offerings_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,dining_options_enabled,dining_options_disabled
ChIJxX1FtnHDgxIRnt0idYieWXc,Chez aniss,,False,"Name: Cafe Le Bon Coin Du Musee
link: https://www.google.com/maps/search/Caf%C3%A9+Le+Bon+Coin+Du+Mus%C3%A9e/@36.1137875,0.8563039?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Azzdine
link: https://www.google.com/maps/search/Azzdine/@36.1200269,0.8631584?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,Chez aniss (Owner),,https://lh5.googleusercontent.com/p/AF1QipPjJlPdWsTY5-iiYvc3IUsoAQ6KCNsmLLg1TedE=w408-h302-k-no,Coffee shop,Coffee shop,5,,Open All Days,,"4V74+RV7 Chez aniss, Mazouna, Algeria",,https://www.google.com/maps/place/Chez+aniss/data=!4m7!3m6!1s0x1283c371b6457dc5:0x77599e887522dd9e!8m2!3d36.1145106!4d0.8572049!16s%2Fg%2F11s87wgj66!19sChIJxX1FtnHDgxIRnt0idYieWXc?authuser=0&hl=en&rclk=1,,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJxX1FtnHDgxIRnt0idYieWXc&q=Chez+aniss&authuser=0&hl=en&gl=DZ,"36.114510599999996,0.8572048999999999",,Mazouna,4V74+RV7,Mazouna,,,DZ,Africa/Algiers,8600079272358632862,0x1283c371b6457dc5:0x77599e887522dd9e,,,,Coffee,,Restroom,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,,,
ChIJW3Tk3mrDgxIRO8A4oih33Jg,Caffeteria KRIMOU,,False,"Name: Cafe Groupe7
link: https://www.google.com/maps/search/Caf%C3%A9+Groupe7/@36.1356901,0.8621323?authuser=0&hl=en&entry=ttu
Reviews: 9 reviews

Name: Cafeteria khordj
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+khordj/@35.962614599999995,0.9031866?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Hy lkf
link: https://www.google.com/maps/search/%D8%AD%D9%8A+%D8%A7%D9%84%D9%83%D8%A7%D9%81/@36.264354399999995,0.9127326999999998?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,Caffeteria KRIMOU (Owner),,https://lh5.googleusercontent.com/p/AF1QipNRzGn-MD6c7KO0cuHPjunmZV4eo02MfvkhzYPX=w408-h306-k-no,Coffee shop,Coffee shop,5,5 AM-11 PM,Open All Days,,"4RRX+FGQ Caffeteria KRIMOU, Sidi M'Hamed Ben Ali, Algeria",,https://www.google.com/maps/place/Caffeteria+KRIMOU/data=!4m7!3m6!1s0x1283c36adee4745b:0x98dc7728a238c03b!8m2!3d36.1413448!4d0.8490016!16s%2Fg%2F11t28ng1_n!19sChIJW3Tk3mrDgxIRO8A4oih33Jg?authuser=0&hl=en&rclk=1,Open  Closes 11 PM,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJW3Tk3mrDgxIRO8A4oih33Jg&q=Caffeteria+KRIMOU&authuser=0&hl=en&gl=DZ,"36.1413448,0.8490015999999999",,Sidi M'hamed Ben Ali,4RRX+FGQ,Sidi M'Hamed Ben Ali,,,DZ,Africa/Algiers,11014809805045415995,0x1283c36adee4745b:0x98dc7728a238c03b,,,,"Coffee, Small plates",,Restroom,,Cozy,,Groups,,,,"Monday: 5 AM-11 PM
Tuesday: 5 AM-11 PM
Wednesday: 5 AM-11 PM
Thursday: 5 AM-11 PM
Friday: 5 AM-11 PM
Saturday: 5 AM-11 PM
Sunday: 5 AM-11 PM","6 PM, 5 PM, 7 PM
---
Time Label: 6 PM
Average Popularity: 32.285714285714285

Time Label: 5 PM
Average Popularity: 30.285714285714285

Time Label: 7 PM
Average Popularity: 30.285714285714285","Monday:
    4 AM: 0% | Idle
    5 AM: 28% | Usually not too busy
    6 AM: 14% | Usually not busy
    7 AM: 7% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 7% | Usually not busy
    10 AM: 21% | Usually not too busy
    11 AM: 7% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 7% | Usually not busy
    2 PM: 7% | Usually not busy
    3 PM: 21% | Usually not too busy
    4 PM: 42% | Usually not too busy
    5 PM: 21% | Usually not too busy
    6 PM: 14% | Usually not busy
    7 PM: 14% | Usually not busy
    8 PM: 28% | Usually not too busy
    9 PM: 21% | Usually not too busy
    10 PM: 21% | Usually not too busy

Tuesday:
    4 AM: 0% | Idle
    5 AM: 7% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 21% | Usually not too busy
    12 PM: 57% | Usually a little busy
    1 PM: 35% | Usually not too busy
    2 PM: 14% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 7% | Usually not busy
    5 PM: 21% | Usually not too busy
    6 PM: 42% | Usually not too busy
    7 PM: 21% | Usually not too busy
    8 PM: 7% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Wednesday:
    4 AM: 0% | Idle
    5 AM: 35% | Usually not too busy
    6 AM: 35% | Usually not too busy
    7 AM: 14% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 28% | Usually not too busy
    12 PM: 71% | Usually a little busy
    1 PM: 92% | Usually as busy as it gets
    2 PM: 85% | Usually as busy as it gets
    3 PM: 78% | Usually a little busy
    4 PM: 28% | Usually not too busy
    5 PM: 7% | Usually not busy
    6 PM: 7% | Usually not busy
    7 PM: 7% | Usually not busy
    8 PM: 14% | Usually not busy
    9 PM: 28% | Usually not too busy
    10 PM: 21% | Usually not too busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 21% | Usually not too busy
    6 AM: 7% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 7% | Usually not busy
    12 PM: 14% | Usually not busy
    1 PM: 28% | Usually not too busy
    2 PM: 14% | Usually not busy
    3 PM: 7% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 7% | Usually not busy
    6 PM: 21% | Usually not too busy
    7 PM: 50% | Usually not too busy
    8 PM: 28% | Usually not too busy
    9 PM: 28% | Usually not too busy
    10 PM: 7% | Usually not busy

Friday:
    4 AM: 0% | Idle
    5 AM: 21% | Usually not too busy
    6 AM: 7% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 7% | Usually not busy
    9 AM: 14% | Usually not busy
    10 AM: 35% | Usually not too busy
    11 AM: 28% | Usually not too busy
    12 PM: 35% | Usually not too busy
    1 PM: 14% | Usually not busy
    2 PM: 14% | Usually not busy
    3 PM: 35% | Usually not too busy
    4 PM: 78% | Usually a little busy
    5 PM: 100% | Usually as busy as it gets
    6 PM: 57% | Usually a little busy
    7 PM: 42% | Usually not too busy
    8 PM: 50% | Usually not too busy
    9 PM: 21% | Usually not too busy
    10 PM: 7% | Usually not busy

Saturday:
    4 AM: 0% | Idle
    5 AM: 35% | Usually not too busy
    6 AM: 14% | Usually not busy
    7 AM: 14% | Usually not busy
    8 AM: 14% | Usually not busy
    9 AM: 7% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 14% | Usually not busy
    5 PM: 28% | Usually not too busy
    6 PM: 78% | Usually a little busy
    7 PM: 64% | Usually a little busy
    8 PM: 64% | Usually a little busy
    9 PM: 21% | Usually not too busy
    10 PM: 7% | Usually not busy

Sunday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 21% | Usually not too busy
    12 PM: 7% | Usually not busy
    1 PM: 14% | Usually not busy
    2 PM: 21% | Usually not too busy
    3 PM: 42% | Usually not too busy
    4 PM: 42% | Usually not too busy
    5 PM: 28% | Usually not too busy
    6 PM: 7% | Usually not busy
    7 PM: 14% | Usually not busy
    8 PM: 14% | Usually not busy
    9 PM: 7% | Usually not busy
    10 PM: 0% | Idle",Dine-in,,"Wheelchair accessible entrance, Wheelchair accessible restroom, Wheelchair accessible seating",,"Breakfast, Dessert",
ChIJ9x-LXjrDgxIRjCnUFW3BBcc,cafeteria benseddik,,False,"Name: Cafe Le Bon Coin Du Musee
link: https://www.google.com/maps/search/Caf%C3%A9+Le+Bon+Coin+Du+Mus%C3%A9e/@36.1137875,0.8563039?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Supermarket benseddik mazouna
link: https://www.google.com/maps/search/Supermarket+benseddik+mazouna/@36.1070849,0.8670414?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: Chez aniss
link: https://www.google.com/maps/search/Chez+aniss/@36.114510599999996,0.8572048999999999?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Bennia alimentation
link: https://www.google.com/maps/search/Bennia+alimentation/@36.108487,0.8545914?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,cafeteria benseddik (Owner),,https://lh5.googleusercontent.com/p/AF1QipOwIkzNfbS5YM_t6Fv7ayJq9uiy4Slr1gqYX6Gp=w408-h408-k-no,Coffee shop,Coffee shop,3,,Open All Days,,"4V48+RPM cafeteria benseddik, Mazouna, Algeria",,https://www.google.com/maps/place/cafeteria+benseddik/data=!4m7!3m6!1s0x1283c33a5e8b1ff7:0xc705c16d15d4298c!8m2!3d36.107083!4d0.8667884!16s%2Fg%2F11rc4b1pmc!19sChIJ9x-LXjrDgxIRjCnUFW3BBcc?authuser=0&hl=en&rclk=1,,,0,1,0,1,0,,https://search.google.com/local/reviews?placeid=ChIJ9x-LXjrDgxIRjCnUFW3BBcc&q=cafeteria+benseddik&authuser=0&hl=en&gl=DZ,"36.107082999999996,0.8667884",,,4V48+RPM,Mazouna,,,DZ,Africa/Algiers,14341081262693034380,0x1283c33a5e8b1ff7:0xc705c16d15d4298c,,,,Coffee,,,,,,,,,,,Not Present,Not Present,,,,,,
ChIJqSd-daHpgxIRgrDBgyuR1dM,mqh~ Hj lkhDr shyly@,,False,"Name: lHj qdwr
link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%AD%D8%A7%D8%AC+%D9%82%D8%AF%D9%88%D8%B1/@36.1645827,0.9248143999999999?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews",,,mqh~ Hj lkhDr shyly@ (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"5W7G+HMF mqh~ Hj lkhDr shyly@, shyly@,, `yn mrn,, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%AD%D8%A7%D8%AC+%D9%84%D8%AE%D8%B6%D8%B1+%D8%B3%D9%87%D8%A7%D9%8A%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x1283e9a1757e27a9:0xd3d5912b83c1b082!8m2!3d36.1639287!4d0.9266814!16s%2Fg%2F11pzwvftyl!19sChIJqSd-daHpgxIRgrDBgyuR1dM?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJqSd-daHpgxIRgrDBgyuR1dM&q=%D9%85%D9%82%D9%87%D9%89+%D8%AD%D8%A7%D8%AC+%D9%84%D8%AE%D8%B6%D8%B1+%D8%B3%D9%87%D8%A7%D9%8A%D9%84%D9%8A%D8%A9%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.1639287,0.9266814",,El'-Sekhaila,"5W7G+HMF, shyly@,","`yn mrn,",,,DZ,Africa/Algiers,15264266128122294402,0x1283e9a1757e27a9:0xd3d5912b83c1b082,,,,Coffee,,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present,,,"Wheelchair accessible restroom, Wheelchair accessible seating",,,
ChIJJ0fCBFrdgxIRu3_IajG_XSs,mqh~ rHmny,,False,"Name: mqh~ zbr
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B2%D8%A8%D8%A7%D8%B1/@35.9294039,0.8373122?authuser=0&hl=en&entry=ttu
Reviews: 9 reviews

Name: RAHMANI
link: https://www.google.com/maps/search/RAHMANI/@36.0435551,0.8973323?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Chai timimoun
link: https://www.google.com/maps/search/Chai+timimoun/@35.9555565,0.9003377?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,mqh~ rHmny (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"2VVX+HHJ mqh~ rHmny, Ouarizane, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%B1%D8%AD%D9%85%D8%A7%D9%86%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x1283dd5a04c24727:0x2b5dbf316ac87fbb!8m2!3d36.0440535!4d0.8986691!16s%2Fg%2F11sk4_dc78!19sChIJJ0fCBFrdgxIRu3_IajG_XSs?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJJ0fCBFrdgxIRu3_IajG_XSs&q=%D9%85%D9%82%D9%87%D9%89+%D8%B1%D8%AD%D9%85%D8%A7%D9%86%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.0440535,0.8986691",,Ouarizane,2VVX+HHJ,Ouarizane,,,DZ,Africa/Algiers,3124863935430819771,0x1283dd5a04c24727:0x2b5dbf316ac87fbb,,,,"Coffee, Small plates",,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present,Dine-in,,"Wheelchair accessible restroom, Wheelchair accessible seating",,"Breakfast, Dessert",
ChIJJ1afI3_pgxIREwg18VEzfFU,Hnwt twfyq,,False,,,,Hnwt twfyq (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"4X82+F37 Hnwt twfyq, Sobha, Algeria",,https://www.google.com/maps/place/%D8%AD%D8%A7%D9%86%D9%88%D8%AA+%D8%AA%D9%88%D9%81%D9%8A%D9%82%E2%80%AD/data=!4m7!3m6!1s0x1283e97f239f5627:0x557c3351f1350813!8m2!3d36.1161528!4d0.9501738!16s%2Fg%2F11vb9mjwzc!19sChIJJ1afI3_pgxIREwg18VEzfFU?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJJ1afI3_pgxIREwg18VEzfFU&q=%D8%AD%D8%A7%D9%86%D9%88%D8%AA+%D8%AA%D9%88%D9%81%D9%8A%D9%82%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.1161528,0.9501738",,,4X82+F37,Sobha,,,DZ,Africa/Algiers,6159854817368147987,0x1283e97f239f5627:0x557c3351f1350813,,,,Coffee,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,,,
