place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,hours,most_popular_times,popular_times
ChIJuRqhv7uUwIcR3_Awkka3Hb0,Maps Coffee & Chocolate,,False,"Name: Black Dog Coffeehouse
link: https://www.google.com/maps/search/Black+Dog+Coffeehouse/@38.970334199999996,-94.7343619?authuser=0&hl=en&entry=ttu
Reviews: 2411 reviews

Name: Brew Haha Coffeehouse
link: https://www.google.com/maps/search/Brew+Haha+Coffeehouse/@38.9407887,-94.7036471?authuser=0&hl=en&entry=ttu
Reviews: 458 reviews

Name: Pilgrim Coffee Company
link: https://www.google.com/maps/search/Pilgrim+Coffee+Company/@38.899405699999996,-94.666405?authuser=0&hl=en&entry=ttu
Reviews: 448 reviews

Name: Revocup Lenexa Coffee Shop
link: https://www.google.com/maps/search/Revocup+Lenexa+Coffee+Shop/@38.9711821,-94.78439809999999?authuser=0&hl=en&entry=ttu
Reviews: 232 reviews

Name: Foundry Coffeehouse
link: https://www.google.com/maps/search/Foundry+Coffeehouse/@38.9686203,-94.7598419?authuser=0&hl=en&entry=ttu
Reviews: 86 reviews",293,http://www.mapscoffee.com/,Maps Coffee & Chocolate (Owner),https://www.google.com/maps/contrib/111768531501147748302,https://lh5.googleusercontent.com/p/AF1QipNvuOUMUHpr0Tmz3Q_WZhQToIwR8IZ1gYfV4OWH=w426-h240-k-no,Coffee roasters,"Coffee roasters, Cafe, Chocolate factory, Coffee store",4.9,8 AM-3 PM,Sunday,(913) 281-6508,"Maps Coffee & Chocolate, 13440 Santa Fe Trail Dr, Lenexa, KS 66215","milk, atmosphere, cold brew, bike, cup, mocha, chocolate bar, gem, craft, conversation",https://www.google.com/maps/place/Maps+Coffee+%26+Chocolate/data=!4m7!3m6!1s0x87c094bbbfa11ab9:0xbd1db7469230f0df!8m2!3d38.9607307!4d-94.74189!16s%2Fg%2F11dzdy288g!19sChIJuRqhv7uUwIcR3_Awkka3Hb0?authuser=0&hl=en&rclk=1,Closed  Opens 8 AM Wed,,1,1,2,12,277,"Question: What do you do with your used coffee grounds? Is there any chance it could be up for grabs for compost?  (2 years ago)

Answer:  (8 months ago)",https://search.google.com/local/reviews?placeid=ChIJuRqhv7uUwIcR3_Awkka3Hb0&q=Maps+Coffee+%26+Chocolate&authuser=0&hl=en&gl=US,"38.9607307,-94.74189","X765+76 Lenexa, Kansas",,13440 Santa Fe Trail Dr,Lenexa,66215,Kansas,US,America/Chicago,13627249561221263583,0x87c094bbbfa11ab9:0xbd1db7469230f0df,https://mapscoffee.com/,,,"Takeout, Dine-in, Delivery",,"Wheelchair accessible entrance, Wheelchair accessible parking lot",,"Sunday: Closed
Monday: 8 AM-3 PM
Tuesday: 8 AM-3 PM
Wednesday: 8 AM-3 PM
Thursday: 8 AM-3 PM
Friday: 8 AM-3 PM
Saturday: 8 AM-3 PM","10 AM, 11 AM, 9 AM
---
Time Label: 10 AM
Average Popularity: 52.5

Time Label: 11 AM
Average Popularity: 46.833333333333336

Time Label: 9 AM
Average Popularity: 46.333333333333336","Monday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 27% | Usually not too busy
    9 AM: 40% | Usually not too busy
    10 AM: 37% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 18% | Usually not busy
    2 PM: 21% | Usually not too busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Tuesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 42% | Usually not too busy
    9 AM: 40% | Usually not too busy
    10 AM: 40% | Usually not too busy
    11 AM: 33% | Usually not too busy
    12 PM: 28% | Usually not too busy
    1 PM: 27% | Usually not too busy
    2 PM: 21% | Usually not too busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Wednesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 45% | Usually not too busy
    9 AM: 43% | Usually not too busy
    10 AM: 40% | Usually not too busy
    11 AM: 37% | Usually not too busy
    12 PM: 27% | Usually not too busy
    1 PM: 21% | Usually not too busy
    2 PM: 15% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Thursday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 16% | Usually not busy
    9 AM: 21% | Usually not too busy
    10 AM: 36% | Usually not too busy
    11 AM: 37% | Usually not too busy
    12 PM: 46% | Usually not too busy
    1 PM: 36% | Usually not too busy
    2 PM: 31% | Usually not too busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Friday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 51% | Usually a little busy
    9 AM: 60% | Usually a little busy
    10 AM: 62% | Usually a little busy
    11 AM: 53% | Usually a little busy
    12 PM: 39% | Usually not too busy
    1 PM: 27% | Usually not too busy
    2 PM: 22% | Usually not too busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Saturday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 48% | Usually not too busy
    9 AM: 74% | Usually a little busy
    10 AM: 100% | Usually as busy as it gets
    11 AM: 96% | Usually as busy as it gets
    12 PM: 72% | Usually a little busy
    1 PM: 48% | Usually not too busy
    2 PM: 31% | Usually not too busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle"
