place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,amenities_enabled,amenities_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,atmosphere_enabled,atmosphere_disabled
ChIJeZhXNJePfg0R1Xwz48_npV0,Cafeteria saaidi,,False,"Name: Cafe Marsa
link: https://www.google.com/maps/search/Caf%C3%A9+Marsa/@35.7295167,-0.7072066?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Cafe Aoued
link: https://www.google.com/maps/search/Caf%C3%A9+Aoued/@35.662971999999996,-0.6179602?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Cafeteria 2a
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+2a/@35.6530644,-0.6501564?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: Cafeteria Beddiar
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Beddiar/@35.681669299999996,-0.636397?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews",5,,Cafeteria saaidi (Owner),,https://lh5.googleusercontent.com/p/AF1QipOHgjGj80wWJ2sEWiMc-NuDNV6V8YyNbhYX6idj=w426-h240-k-no,Coffee shop,Coffee shop,4.4,,Open All Days,+213 782 44 81 75,"P7FW+45G Cafeteria saaidi, Mers El Kebir, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+saaidi/data=!4m7!3m6!1s0xd7e8f9734579879:0x5da5e7cfe3337cd5!8m2!3d35.7228073!4d-0.7045421!16s%2Fg%2F11rrprfcfd!19sChIJeZhXNJePfg0R1Xwz48_npV0?authuser=0&hl=en&rclk=1,,,0,0,1,1,3,,https://search.google.com/local/reviews?placeid=ChIJeZhXNJePfg0R1Xwz48_npV0&q=Caf%C3%A9t%C3%A9ria+saaidi&authuser=0&hl=en&gl=DZ,"35.7228073,-0.7045421",,Mers El Kebir,P7FW+45G,Mers El Kebir,,,DZ,Africa/Algiers,6748054496740605141,0xd7e8f9734579879:0x5da5e7cfe3337cd5,,,,Wheelchair accessible restroom,,Coffee,,Restroom,,Groups,,,Not Present,Not Present,,
ChIJ-_JHy2WPfg0RO-EHIW7A6sk,Cafe abdouni Gowago,,False,"Name: PUERTO BANUS
link: https://www.google.com/maps/search/PUERTO+BANUS/@35.710430699999996,-0.5684132?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Cafe Marsa
link: https://www.google.com/maps/search/Caf%C3%A9+Marsa/@35.7295167,-0.7072066?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: mqh~ bywT
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%8A%D9%88%D8%B7/@35.7417616,-0.1721153?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: cafe vert
link: https://www.google.com/maps/search/caf%C3%A9+vert/@35.7043551,-0.6329678000000001?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafe abdouni Gowago (Owner),,https://lh5.googleusercontent.com/p/AF1QipOaczYhd5Lj6VT9t2rAETSvkBXR9JbzNfJMc31a=w408-h725-k-no,Coffee shop,Coffee shop,5,,Open All Days,,"P7FP+3HV Cafe abdouni Gowago, Gowago, Mers El Kebir, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+abdouni+Gowago/data=!4m7!3m6!1s0xd7e8f65cb47f2fb:0xc9eac06e2107e13b!8m2!3d35.7227435!4d-0.7135746!16s%2Fg%2F11m_g5rxpx!19sChIJ-_JHy2WPfg0RO-EHIW7A6sk?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJ-_JHy2WPfg0RO-EHIW7A6sk&q=Caf%C3%A9+abdouni+Gowago&authuser=0&hl=en&gl=DZ,"35.7227435,-0.7135746",,Mers El Kebir,"P7FP+3HV, Gowago",Mers El Kebir,,,DZ,Africa/Algiers,14549653125406908731,0xd7e8f65cb47f2fb:0xc9eac06e2107e13b,,,,,,Coffee,,Restroom,,Groups,,,Not Present,Not Present,Cozy,
ChIJJw27YYCPfg0RtUgstSB8YQo,Cafe la classe abdouni,,False,,,,Cafe la classe abdouni (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"P7FP+3HV Cafe la classe abdouni, Gowago, Mers El Kebir, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+la+classe+abdouni/data=!4m7!3m6!1s0xd7e8f8061bb0d27:0xa617c20b52c48b5!8m2!3d35.7280554!4d-0.7069207!16s%2Fg%2F11v3x6k5v5!19sChIJJw27YYCPfg0RtUgstSB8YQo?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJJw27YYCPfg0RtUgstSB8YQo&q=Caf%C3%A9+la+classe+abdouni&authuser=0&hl=en&gl=DZ,"35.728055399999995,-0.7069207",,Mers El Kebir,"P7FP+3HV, Gowago",Mers El Kebir,,,DZ,Africa/Algiers,748015493040588981,0xd7e8f8061bb0d27:0xa617c20b52c48b5,,,,,,Coffee,,Restroom,,Groups,,,Not Present,Not Present,Cozy,
