place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,planning_enabled,planning_disabled,children_enabled,children_disabled
ChIJSQh35h218xIRINsyqEILjcA,Cafe House Yahioune,,False,"Name: cafe Fennour
link: https://www.google.com/maps/search/caf%C3%A9+Fennour/@36.4583565,6.040818499999999?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Food house
link: https://www.google.com/maps/search/Food+house/@36.4585874,6.0393133?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews",3,,Cafe House Yahioune (Owner),,https://lh5.googleusercontent.com/p/AF1QipOnySTPuNp38GVRPJu_eisM29Ks_L-g6KVrEMJd=w408-h544-k-no,Coffee shop,Coffee shop,5,,Open All Days,,"F24W+FHC Cafe House Yahioune, Rouached, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+House+Yahioune/data=!4m7!3m6!1s0x12f3b51de6770849:0xc08d0b42a832db20!8m2!3d36.4561819!4d6.046389!16s%2Fg%2F11m9xy4ybh!19sChIJSQh35h218xIRINsyqEILjcA?authuser=0&hl=en&rclk=1,,,0,0,0,0,3,,https://search.google.com/local/reviews?placeid=ChIJSQh35h218xIRINsyqEILjcA&q=Caf%C3%A9+House+Yahioune&authuser=0&hl=en&gl=DZ,"36.4561819,6.046389",,Rouached,F24W+FHC,Rouached,,,DZ,Africa/Algiers,13874758407916018464,0x12f3b51de6770849:0xc08d0b42a832db20,,,,"Outdoor seating, Dine-in",,"Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Dessert, Seating",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,,
ChIJ_RArjTy18xIR2SO_8EiJwGU,kshk nsym llshy wlmksrt,,False,,3,,kshk nsym llshy wlmksrt (Owner),,https://lh5.googleusercontent.com/p/AF1QipPQLSvINRing4GpIt7oT2VqtcuS2soZteDET4Kp=w457-h240-k-no,Coffee shop,Coffee shop,5,Open 24 hours,Open All Days,+213 675 52 97 70,"F24W+FQR kshk nsym llshy wlmksrt, Rouached, Algeria",,https://www.google.com/maps/place/%D9%83%D8%B4%D9%83+%D9%86%D8%B3%D9%8A%D9%85+%D9%84%D9%84%D8%B4%D8%A7%D9%8A+%D9%88%D8%A7%D9%84%D9%85%D9%83%D8%B3%D8%B1%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x12f3b53c8d2b10fd:0x65c08948f0bf23d9!8m2!3d36.4562391!4d6.0468966!16s%2Fg%2F11l71z_g0j!19sChIJ_RArjTy18xIR2SO_8EiJwGU?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,0,3,,https://search.google.com/local/reviews?placeid=ChIJ_RArjTy18xIR2SO_8EiJwGU&q=%D9%83%D8%B4%D9%83+%D9%86%D8%B3%D9%8A%D9%85+%D9%84%D9%84%D8%B4%D8%A7%D9%8A+%D9%88%D8%A7%D9%84%D9%85%D9%83%D8%B3%D8%B1%D8%A7%D8%AA%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.4562391,6.046896599999999",,Rouached,F24W+FQR,Rouached,,,DZ,Africa/Algiers,7332011139728876505,0x12f3b53c8d2b10fd:0x65c08948f0bf23d9,,,,Takeout,,,,Coffee,,,,,,"Casual, Cozy",,Groups,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",Not Present,Not Present,,,,
ChIJLx0q9tO18xIRMX32hWw4-2M,mqh~ msht@ lHmm,,False,"Name: Cafe House Yahioune
link: https://www.google.com/maps/search/Caf%C3%A9+House+Yahioune/@36.4561819,6.046389?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews

Name: mqh~ lwHd@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9/@36.3357971,5.9199357?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ ywsf
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%8A%D9%88%D8%B3%D9%81/@36.369809499999995,6.1655726?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",2,,mqh~ msht@ lHmm (Owner),,https://lh5.googleusercontent.com/p/AF1QipOkIXVRiloiIRgfzUdun_XdZFoC8BYjOVb8a9nY=w408-h544-k-no,Coffee shop,Coffee shop,5,7 AM-10:30 PM,Open All Days,,"C2PC+R2 mqh~ msht@ lHmm, Rouached, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D9%85%D8%B4%D8%AA%D8%A9+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%85%E2%80%AD/data=!4m7!3m6!1s0x12f3b5d3f62a1d2f:0x63fb386c85f67d31!8m2!3d36.437081!4d6.0200154!16s%2Fg%2F11rd4dz85t!19sChIJLx0q9tO18xIRMX32hWw4-2M?authuser=0&hl=en&rclk=1,Closed  Opens 7 AM,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJLx0q9tO18xIRMX32hWw4-2M&q=%D9%85%D9%82%D9%87%D9%89+%D9%85%D8%B4%D8%AA%D8%A9+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%85%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.437081,6.0200154",,Mechtat El Hammam,C2PC+R2,Rouached,,,DZ,Africa/Algiers,7204414067664387377,0x12f3b5d3f62a1d2f:0x63fb386c85f67d31,,,,Dine-in,,"Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,Breakfast,,Restroom,,Cozy,,Groups,,"Monday: 7 AM-10:30 PM
Tuesday: 7 AM-10:30 PM
Wednesday: 7 AM-10:30 PM
Thursday: 7 AM-10:30 PM
Friday: 7 AM-10:30 PM
Saturday: 7 AM-10:30 PM
Sunday: 7 AM-10:30 PM","12 PM, 9 PM, 11 AM
---
Time Label: 12 PM
Average Popularity: 31.142857142857142

Time Label: 9 PM
Average Popularity: 28.428571428571427

Time Label: 11 AM
Average Popularity: 28.285714285714285","Monday:
    6 AM: 0% | Idle
    7 AM: 42% | Usually not too busy
    8 AM: 21% | Usually not too busy
    9 AM: 21% | Usually not too busy
    10 AM: 14% | Usually not busy
    11 AM: 28% | Usually not too busy
    12 PM: 14% | Usually not busy
    1 PM: 7% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 7% | Usually not busy
    6 PM: 14% | Usually not busy
    7 PM: 7% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 7% | Usually not busy
    10 PM: 7% | Usually not busy
    11 PM: 0% | Idle

Tuesday:
    6 AM: 0% | Idle
    7 AM: 7% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 14% | Usually not busy
    12 PM: 42% | Usually not too busy
    1 PM: 28% | Usually not too busy
    2 PM: 35% | Usually not too busy
    3 PM: 14% | Usually not busy
    4 PM: 14% | Usually not busy
    5 PM: 14% | Usually not busy
    6 PM: 14% | Usually not busy
    7 PM: 35% | Usually not too busy
    8 PM: 85% | Usually as busy as it gets
    9 PM: 100% | Usually as busy as it gets
    10 PM: 64% | Usually a little busy
    11 PM: 0% | Idle

Wednesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 21% | Usually not too busy
    12 PM: 28% | Usually not too busy
    1 PM: 14% | Usually not busy
    2 PM: 14% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 7% | Usually not busy
    6 PM: 28% | Usually not too busy
    7 PM: 21% | Usually not too busy
    8 PM: 7% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 7% | Usually not busy
    11 PM: 0% | Idle

Thursday:
    6 AM: 0% | Idle
    7 AM: 7% | Usually not busy
    8 AM: 14% | Usually not busy
    9 AM: 42% | Usually not too busy
    10 AM: 28% | Usually not too busy
    11 AM: 50% | Usually not too busy
    12 PM: 42% | Usually not too busy
    1 PM: 50% | Usually not too busy
    2 PM: 14% | Usually not busy
    3 PM: 21% | Usually not too busy
    4 PM: 35% | Usually not too busy
    5 PM: 35% | Usually not too busy
    6 PM: 14% | Usually not busy
    7 PM: 21% | Usually not too busy
    8 PM: 35% | Usually not too busy
    9 PM: 64% | Usually a little busy
    10 PM: 35% | Usually not too busy
    11 PM: 0% | Idle

Friday:
    6 AM: 0% | Idle
    7 AM: 14% | Usually not busy
    8 AM: 28% | Usually not too busy
    9 AM: 28% | Usually not too busy
    10 AM: 42% | Usually not too busy
    11 AM: 50% | Usually not too busy
    12 PM: 28% | Usually not too busy
    1 PM: 21% | Usually not too busy
    2 PM: 14% | Usually not busy
    3 PM: 14% | Usually not busy
    4 PM: 7% | Usually not busy
    5 PM: 7% | Usually not busy
    6 PM: 21% | Usually not too busy
    7 PM: 7% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Saturday:
    6 AM: 0% | Idle
    7 AM: 28% | Usually not too busy
    8 AM: 21% | Usually not too busy
    9 AM: 7% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 7% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 7% | Usually not busy
    5 PM: 28% | Usually not too busy
    6 PM: 42% | Usually not too busy
    7 PM: 35% | Usually not too busy
    8 PM: 42% | Usually not too busy
    9 PM: 14% | Usually not busy
    10 PM: 7% | Usually not busy
    11 PM: 0% | Idle

Sunday:
    6 AM: 0% | Idle
    7 AM: 7% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 7% | Usually not busy
    10 AM: 21% | Usually not too busy
    11 AM: 35% | Usually not too busy
    12 PM: 64% | Usually a little busy
    1 PM: 57% | Usually a little busy
    2 PM: 21% | Usually not too busy
    3 PM: 7% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 7% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 14% | Usually not busy
    10 PM: 14% | Usually not busy
    11 PM: 0% | Idle",,,,
ChIJm3OuxpdL8hIRVaT-1sEmxWw,Amir lhraik,,False,"Name: The abdou amar
link: https://www.google.com/maps/search/The+abdou+amar/@36.459277799999995,6.0394659?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Ahmed abadou
link: https://www.google.com/maps/search/Ahmed+abadou/@36.4779145,6.0086946999999995?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Amir lhraik (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"F2G6+R7R Amir lhraik, Rouached, Algeria",,https://www.google.com/maps/place/Amir+lhraik/data=!4m7!3m6!1s0x12f24b97c6ae739b:0x6cc526c1d6fea455!8m2!3d36.4771108!4d6.0106259!16s%2Fg%2F11p101kg8h!19sChIJm3OuxpdL8hIRVaT-1sEmxWw?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJm3OuxpdL8hIRVaT-1sEmxWw&q=Amir+lhraik&authuser=0&hl=en&gl=DZ,"36.4771108,6.0106259",,Aioun Tfallat,F2G6+R7R,Rouached,,,DZ,Africa/Algiers,7837713340485772373,0x12f24b97c6ae739b:0x6cc526c1d6fea455,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating",,Restroom,,,,Groups,,,Not Present,Not Present,Accepts reservations,,"Good for kids, High chairs",
ChIJv-h0_qpL8hIRIbX_kL_WA5A,Cafe djamaa,,False,"Name: Cafe Boudouda
link: https://www.google.com/maps/search/Caf%C3%A9+Boudouda/@36.854057,6.054574?authuser=0&hl=en&entry=ttu
Reviews: 22 reviews

Name: Cafe AMR
link: https://www.google.com/maps/search/Caf%C3%A9+AMR/@36.4825489,6.1084762?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: AZ cafe
link: https://www.google.com/maps/search/AZ+caf%C3%A9/@36.171906,6.1673457?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews

Name: Ain droudje
link: https://www.google.com/maps/search/Ain+droudje/@36.3806024,5.5966097999999995?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",,,Cafe djamaa (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"F26J+Q68 Cafe djamaa, Rue Guedrez Mohammed, Rouached, Algeria",,https://www.google.com/maps/place/Cafe+djamaa/data=!4m7!3m6!1s0x12f24baafe74e8bf:0x9003d6bf90ffb521!8m2!3d36.461865!4d6.029488!16s%2Fg%2F11ts08yy16!19sChIJv-h0_qpL8hIRIbX_kL_WA5A?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJv-h0_qpL8hIRIbX_kL_WA5A&q=Cafe+djamaa&authuser=0&hl=en&gl=DZ,"36.461864999999996,6.029488",,Mechtat Zitouna,"F26J+Q68, Rue Guedrez Mohammed",Rouached,,,DZ,Africa/Algiers,10377374084651529505,0x12f24baafe74e8bf:0x9003d6bf90ffb521,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,Accepts reservations,,Good for kids,
ChIJf2kwdcNL8hIRf5V3zrGxj8A,Cafeteria meskine,,False,,,,Cafeteria meskine (Owner),,,Coffee shop,Coffee shop,,4 AM-11:15 PM,Open All Days,,"F25R+GH3 Cafeteria meskine, Rouached, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+meskine/data=!4m7!3m6!1s0x12f24bc37530697f:0xc08fb1b1ce77957f!8m2!3d36.4587696!4d6.0414193!16s%2Fg%2F11y1k77l20!19sChIJf2kwdcNL8hIRf5V3zrGxj8A?authuser=0&hl=en&rclk=1,Open  Closes 11:15 PM,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJf2kwdcNL8hIRf5V3zrGxj8A&q=Caf%C3%A9t%C3%A9ria+meskine&authuser=0&hl=en&gl=DZ,"36.4587696,6.041419299999999",,Rouached,F25R+GH3,Rouached,,,DZ,Africa/Algiers,13875504354183058815,0x12f24bc37530697f:0xc08fb1b1ce77957f,,,,,,,,Coffee,,,,,,Cozy,,Groups,,"Monday: 4 AM-11:15 PM
Tuesday: 4 AM-11:15 PM
Wednesday: 4 AM-11:15 PM
Thursday: 4 AM-11:15 PM
Friday: 4 AM-11:15 PM
Saturday: 4 AM-11:15 PM
Sunday: 4 AM-11:15 PM",Not Present,Not Present,,,Good for kids,
ChIJlZUKGy9L8hIRejcEnANc9qs,lwz@,,False,"Name: cafe Fennour
link: https://www.google.com/maps/search/caf%C3%A9+Fennour/@36.4583565,6.040818499999999?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews",,,lwz@ (Owner),,,Coffee shop,Coffee shop,,,Open All Days,+213 659 73 04 55,"F354+39J lwz@, lHrsh,, Algeria",,https://www.google.com/maps/place/%D9%84%D9%88%D8%B2%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x12f24b2f1b0a9595:0xabf65c039c04377a!8m2!3d36.4577052!4d6.0559006!16s%2Fg%2F11n0ytqbgd!19sChIJlZUKGy9L8hIRejcEnANc9qs?authuser=0&hl=en&rclk=1,,,,,,,,"Question: (Translated by Google) Why hasn't the information been amended so far? More than 3 months have passed since the amendment process

(Original)
lmd lm ytm lt`dyl lm`lwmt ly Hd l'n 'kthr mn 3 'shhr mn `mly@ lt`dyl  (2 years ago)

Answer: (Translated by Google) Because I was sick

(Original)
bsb knt mryD  (2 years ago)",https://search.google.com/local/reviews?placeid=ChIJlZUKGy9L8hIRejcEnANc9qs&q=%D9%84%D9%88%D8%B2%D8%A9%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.4577052,6.055900599999999",,Rouached,F354+39J,"lHrsh,",,,DZ,Africa/Algiers,12391192595328677754,0x12f24b2f1b0a9595:0xabf65c039c04377a,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Lunch, Dinner, Catering, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,Good for kids,
ChIJycJtxZBL8hIRYIs-a3zHZKo,qhw@ lmjyd,,False,,,,qhw@ lmjyd (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"FXRP+3XP qhw@ lmjyd, Rouached, Algeria",,https://www.google.com/maps/place/%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x12f24b90c56dc2c9:0xaa64c77c6b3e8b60!8m2!3d36.4902069!4d5.9874466!16s%2Fg%2F11svgspqx2!19sChIJycJtxZBL8hIRYIs-a3zHZKo?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJycJtxZBL8hIRYIs-a3zHZKo&q=%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%E2%80%AD&authuser=0&hl=en&gl=DZ,"36.4902069,5.987446599999999",,Kezioua,FXRP+3XP,Rouached,,,DZ,Africa/Algiers,12278157821307947872,0x12f24b90c56dc2c9:0xaa64c77c6b3e8b60,,,,"Takeout, Dine-in",,"Wheelchair accessible restroom, Wheelchair accessible seating",,Coffee,,Dessert,,Restroom,,"Casual, Cozy",,Groups,,,Not Present,Not Present,,,,
ChIJVWm5s0xL8hIRzuzIqs7aU6w,Derradj,,False,"Name: cafe Fennour
link: https://www.google.com/maps/search/caf%C3%A9+Fennour/@36.4583565,6.040818499999999?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Amir lhraik
link: https://www.google.com/maps/search/Amir+lhraik/@36.4771108,6.0106259?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",,,Derradj (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"F2G6+Q6W Derradj, Algeria",,https://www.google.com/maps/place/Derradj/data=!4m7!3m6!1s0x12f24b4cb3b96955:0xac53daceaac8ecce!8m2!3d36.4769797!4d6.0105693!16s%2Fg%2F11rxp7y2hx!19sChIJVWm5s0xL8hIRzuzIqs7aU6w?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJVWm5s0xL8hIRzuzIqs7aU6w&q=Derradj&authuser=0&hl=en&gl=DZ,"36.4769797,6.010569299999999",,Aioun Tfallat,F2G6+Q6W,,,,DZ,Africa/Algiers,12417509178754002126,0x12f24b4cb3b96955:0xac53daceaac8ecce,,,,,,,,Coffee,,,,,,,,,,,Not Present,Not Present,,,,
