place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times
ChIJNQHH9G0cjRIRr9GIrpGYhXo,CAFE TEXAS FAMILIALE,,False,"Name: CAFE TEXAS CHEZ NABIL
link: https://www.google.com/maps/search/CAFE+TEXAS+CHEZ+NABIL/@36.595686799999996,4.6152308?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Faset food caffe
link: https://www.google.com/maps/search/Faset+food+caffe/@36.63320100000001,4.7294379?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: TOUATI CAFE / FAST-FOOD
link: https://www.google.com/maps/search/TOUATI+CAF%C3%89+%2F+FAST-FOOD/@36.5453678,4.6174766?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",7,https://cafe-texas-familiale.business.site/,CAFE TEXAS FAMILIALE (Owner),https://www.google.com/maps/contrib/103637257704583240387,https://lh5.googleusercontent.com/p/AF1QipMYanBGUi4TyHJLytLOiHBKxkLH7Ra5lifQc_5L=w408-h255-k-no,Coffee shop,"Coffee shop, Espresso bar, Self service restaurant",4.6,6:30 AM-10 PM,Friday,+213 550 14 13 56,"CAFE TEXAS FAMILIALE, Chemini, Algeria",,https://www.google.com/maps/place/CAFE+TEXAS+FAMILIALE/data=!4m7!3m6!1s0x128d1c6df4c70135:0x7a859891ae88d1af!8m2!3d36.5953805!4d4.6204286!16s%2Fg%2F11b_2q6yh0!19sChIJNQHH9G0cjRIRr9GIrpGYhXo?authuser=0&hl=en&rclk=1,Opens soon  6:30 AM,,0,0,1,1,5,,https://search.google.com/local/reviews?placeid=ChIJNQHH9G0cjRIRr9GIrpGYhXo&q=CAFE+TEXAS+FAMILIALE&authuser=0&hl=en&gl=DZ,"36.5953805,4.620428599999999","HJWC+55 Chemini, Algeria",Chemini,,Chemini,,,DZ,Africa/Algiers,8828630395995607471,0x128d1c6df4c70135:0x7a859891ae88d1af,,,,"Takeout, Dine-in",,Wheelchair accessible seating,,Coffee,,Dessert,,Restroom,,Cozy,,Groups,,Good for kids,,"Monday: 6:30 AM-10 PM
Tuesday: 6:30 AM-10 PM
Wednesday: 6:30 AM-10 PM
Thursday: 6:30 AM-10 PM
Friday: Closed
Saturday: 6:30 AM-10 PM
Sunday: 6:30 AM-10 PM","8 AM, 6 AM, 9 AM
---
Time Label: 8 AM
Average Popularity: 47.833333333333336

Time Label: 6 AM
Average Popularity: 37.333333333333336

Time Label: 9 AM
Average Popularity: 35.166666666666664","Monday:
    5 AM: 0% | Idle
    6 AM: 37% | Usually not too busy
    7 AM: 37% | Usually not too busy
    8 AM: 75% | Usually a little busy
    9 AM: 62% | Usually a little busy
    10 AM: 50% | Usually not too busy
    11 AM: 37% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 12% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 12% | Usually not busy
    9 PM: 12% | Usually not busy
    10 PM: 0% | Idle

Tuesday:
    5 AM: 0% | Idle
    6 AM: 50% | Usually not too busy
    7 AM: 50% | Usually not too busy
    8 AM: 75% | Usually a little busy
    9 AM: 37% | Usually not too busy
    10 AM: 25% | Usually not too busy
    11 AM: 37% | Usually not too busy
    12 PM: 37% | Usually not too busy
    1 PM: 12% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 12% | Usually not busy
    4 PM: 37% | Usually not too busy
    5 PM: 87% | Usually as busy as it gets
    6 PM: 87% | Usually as busy as it gets
    7 PM: 62% | Usually a little busy
    8 PM: 75% | Usually a little busy
    9 PM: 100% | Usually as busy as it gets
    10 PM: 0% | Idle

Wednesday:
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 12% | Usually not busy
    8 AM: 25% | Usually not too busy
    9 AM: 25% | Usually not too busy
    10 AM: 25% | Usually not too busy
    11 AM: 12% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 12% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 12% | Usually not busy
    6 PM: 25% | Usually not too busy
    7 PM: 25% | Usually not too busy
    8 PM: 25% | Usually not too busy
    9 PM: 50% | Usually not too busy
    10 PM: 0% | Idle

Thursday:
    5 AM: 0% | Idle
    6 AM: 75% | Usually a little busy
    7 AM: 37% | Usually not too busy
    8 AM: 12% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 12% | Usually not busy
    12 PM: 37% | Usually not too busy
    1 PM: 75% | Usually a little busy
    2 PM: 37% | Usually not too busy
    3 PM: 12% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 12% | Usually not busy
    10 PM: 0% | Idle

Saturday:
    5 AM: 0% | Idle
    6 AM: 50% | Usually not too busy
    7 AM: 25% | Usually not too busy
    8 AM: 25% | Usually not too busy
    9 AM: 25% | Usually not too busy
    10 AM: 12% | Usually not busy
    11 AM: 12% | Usually not busy
    12 PM: 37% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 25% | Usually not too busy
    3 PM: 12% | Usually not busy
    4 PM: 12% | Usually not busy
    5 PM: 37% | Usually not too busy
    6 PM: 12% | Usually not busy
    7 PM: 12% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Sunday:
    5 AM: 0% | Idle
    6 AM: 12% | Usually not busy
    7 AM: 25% | Usually not too busy
    8 AM: 75% | Usually a little busy
    9 AM: 62% | Usually a little busy
    10 AM: 62% | Usually a little busy
    11 AM: 37% | Usually not too busy
    12 PM: 12% | Usually not busy
    1 PM: 12% | Usually not busy
    2 PM: 25% | Usually not too busy
    3 PM: 75% | Usually a little busy
    4 PM: 50% | Usually not too busy
    5 PM: 25% | Usually not too busy
    6 PM: 0% | Idle
    7 PM: 12% | Usually not busy
    8 PM: 25% | Usually not too busy
    9 PM: 25% | Usually not too busy
    10 PM: 0% | Idle"
ChIJ7wPc34z8jBIRUaNmTYXoCog,Cafe Amri Youcef,,False,"Name: Cafe Hoggar
link: https://www.google.com/maps/search/Caf%C3%A9+Hoggar/@36.4647374,4.5353959999999995?authuser=0&hl=en&entry=ttu
Reviews: 17 reviews

Name: Cafe Amri
link: https://www.google.com/maps/search/Caf%C3%A9+Amri/@36.4592446,4.5238860999999995?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Coffee Time
link: https://www.google.com/maps/search/Coffee+Time/@36.4633451,4.5281286?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Etoile d'Or Cafe&Restaurant
link: https://www.google.com/maps/search/%C3%89toile+d%27Or+Caf%C3%A9%26Restaurant/@36.446866299999996,4.5226955?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: Amirouche Cafeteria
link: https://www.google.com/maps/search/Amirouche+Caf%C3%A9t%C3%A9ria/@36.448060999999996,4.5281774?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",22,,Cafe Amri Youcef (Owner),,https://lh5.googleusercontent.com/p/AF1QipOZ0UpCHlp1lZTkqabhMu_Keo83OaIS75O7CBLO=w408-h725-k-no,Coffee shop,Coffee shop,4.3,4:30 AM-10:30 PM,Open All Days,,"Cafe Amri Youcef, 06001, Akbou 06001, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+Amri+Youcef/data=!4m7!3m6!1s0x128cfc8cdfdc03ef:0x880ae8854d66a351!8m2!3d36.4575798!4d4.5288261!16s%2Fg%2F11cnc23hq1!19sChIJ7wPc34z8jBIRUaNmTYXoCog?authuser=0&hl=en&rclk=1,Open  Closes 10:30 PM,,1,2,1,3,15,,https://search.google.com/local/reviews?placeid=ChIJ7wPc34z8jBIRUaNmTYXoCog&q=Caf%C3%A9+Amri+Youcef&authuser=0&hl=en&gl=DZ,"36.4575798,4.5288261","FG5H+2G Akbou, Algeria",Akbou,06001,Akbou,06001,,DZ,Africa/Algiers,9802903198152172369,0x128cfc8cdfdc03ef:0x880ae8854d66a351,,,,"Outdoor seating, Delivery",,,,Coffee,,Seating,,Restroom,,"Casual, Cozy",,Groups,,Good for kids,,"Monday: 4:30 AM-10:30 PM
Tuesday: 4:30 AM-10:30 PM
Wednesday: 4:30 AM-10:30 PM
Thursday: 4:30 AM-10:30 PM
Friday: 4:30 AM-10:30 PM
Saturday: 4:30 AM-10:30 PM
Sunday: 4:30 AM-10:30 PM","4 AM, 3 PM, 5 PM
---
Time Label: 4 AM
Average Popularity: 31.571428571428573

Time Label: 3 PM
Average Popularity: 29.285714285714285

Time Label: 5 PM
Average Popularity: 29.142857142857142","Monday:
    3 AM: 0% | Idle
    4 AM: 46% | Usually not too busy
    5 AM: 30% | Usually not too busy
    6 AM: 7% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 7% | Usually not busy
    9 AM: 15% | Usually not busy
    10 AM: 38% | Usually not too busy
    11 AM: 38% | Usually not too busy
    12 PM: 15% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 7% | Usually not busy
    3 PM: 23% | Usually not too busy
    4 PM: 23% | Usually not too busy
    5 PM: 7% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 7% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Tuesday:
    3 AM: 0% | Idle
    4 AM: 38% | Usually not too busy
    5 AM: 30% | Usually not too busy
    6 AM: 38% | Usually not too busy
    7 AM: 15% | Usually not busy
    8 AM: 7% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 23% | Usually not too busy
    12 PM: 53% | Usually a little busy
    1 PM: 53% | Usually a little busy
    2 PM: 69% | Usually a little busy
    3 PM: 53% | Usually a little busy
    4 PM: 23% | Usually not too busy
    5 PM: 23% | Usually not too busy
    6 PM: 30% | Usually not too busy
    7 PM: 61% | Usually a little busy
    8 PM: 30% | Usually not too busy
    9 PM: 15% | Usually not busy
    10 PM: 0% | Idle

Wednesday:
    3 AM: 0% | Idle
    4 AM: 76% | Usually a little busy
    5 AM: 46% | Usually not too busy
    6 AM: 23% | Usually not too busy
    7 AM: 38% | Usually not too busy
    8 AM: 23% | Usually not too busy
    9 AM: 23% | Usually not too busy
    10 AM: 38% | Usually not too busy
    11 AM: 30% | Usually not too busy
    12 PM: 15% | Usually not busy
    1 PM: 7% | Usually not busy
    2 PM: 15% | Usually not busy
    3 PM: 30% | Usually not too busy
    4 PM: 23% | Usually not too busy
    5 PM: 30% | Usually not too busy
    6 PM: 7% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 15% | Usually not busy

Thursday:
    3 AM: 0% | Idle
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 15% | Usually not busy
    11 AM: 15% | Usually not busy
    12 PM: 7% | Usually not busy
    1 PM: 7% | Usually not busy
    2 PM: 38% | Usually not too busy
    3 PM: 69% | Usually a little busy
    4 PM: 100% | Usually as busy as it gets
    5 PM: 69% | Usually a little busy
    6 PM: 30% | Usually not too busy
    7 PM: 7% | Usually not busy
    8 PM: 7% | Usually not busy
    9 PM: 15% | Usually not busy
    10 PM: 38% | Usually not too busy

Friday:
    3 AM: 0% | Idle
    4 AM: 46% | Usually not too busy
    5 AM: 23% | Usually not too busy
    6 AM: 15% | Usually not busy
    7 AM: 23% | Usually not too busy
    8 AM: 7% | Usually not busy
    9 AM: 7% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 7% | Usually not busy
    12 PM: 15% | Usually not busy
    1 PM: 30% | Usually not too busy
    2 PM: 15% | Usually not busy
    3 PM: 15% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 7% | Usually not busy
    6 PM: 15% | Usually not busy
    7 PM: 15% | Usually not busy
    8 PM: 23% | Usually not too busy
    9 PM: 38% | Usually not too busy
    10 PM: 23% | Usually not too busy

Saturday:
    3 AM: 0% | Idle
    4 AM: 0% | Idle
    5 AM: 7% | Usually not busy
    6 AM: 15% | Usually not busy
    7 AM: 23% | Usually not too busy
    8 AM: 7% | Usually not busy
    9 AM: 15% | Usually not busy
    10 AM: 15% | Usually not busy
    11 AM: 38% | Usually not too busy
    12 PM: 15% | Usually not busy
    1 PM: 15% | Usually not busy
    2 PM: 23% | Usually not too busy
    3 PM: 15% | Usually not busy
    4 PM: 23% | Usually not too busy
    5 PM: 53% | Usually a little busy
    6 PM: 23% | Usually not too busy
    7 PM: 15% | Usually not busy
    8 PM: 15% | Usually not busy
    9 PM: 30% | Usually not too busy
    10 PM: 53% | Usually a little busy

Sunday:
    3 AM: 0% | Idle
    4 AM: 15% | Usually not busy
    5 AM: 7% | Usually not busy
    6 AM: 7% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 15% | Usually not busy
    11 AM: 15% | Usually not busy
    12 PM: 7% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 7% | Usually not busy
    5 PM: 15% | Usually not busy
    6 PM: 7% | Usually not busy
    7 PM: 7% | Usually not busy
    8 PM: 15% | Usually not busy
    9 PM: 38% | Usually not too busy
    10 PM: 15% | Usually not busy"
ChIJIQrddov8jBIROXs9CqGgCYo,Cafeteria de l'Independance,,False,"Name: Cafeteria Debbh Cherif
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Debbh+Cherif/@36.4573822,4.5269321?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafeteria Doe Wi
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+D%C5%93+W%C4%AF/@36.4336625,4.5126406?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",4,,Cafeteria de l'Independance (Owner),https://www.google.com/maps/contrib/104877638977363492321,,Coffee shop,Coffee shop,3,5 AM-7:30 PM,Saturday,+213 773 02 02 21,"Cafeteria de l'Independance, Arafou haut a proximite de l'ecole primaire akkouche arezki, Akbou 06001, Algeria",,https://www.google.com/maps/place/Caf%C3%A9teria+de+l%27Ind%C3%A9pendance/data=!4m7!3m6!1s0x128cfc8b76dd0a21:0x8a09a0a10a3d7b39!8m2!3d36.4602055!4d4.5172449!16s%2Fg%2F11c1lybmmc!19sChIJIQrddov8jBIROXs9CqGgCYo?authuser=0&hl=en&rclk=1,Open  Closes 7:30 PM,,0,2,1,0,1,,https://search.google.com/local/reviews?placeid=ChIJIQrddov8jBIROXs9CqGgCYo&q=Caf%C3%A9teria+de+l%27Ind%C3%A9pendance&authuser=0&hl=en&gl=DZ,"36.4602055,4.5172449","FG68+3V Akbou, Algeria",Akbou,Arafou haut a proximite de l'ecole primaire akkouche arezki,Akbou,06001,,DZ,Africa/Algiers,9946657865546431289,0x128cfc8b76dd0a21:0x8a09a0a10a3d7b39,,,,,,,,Coffee,,Breakfast,,Restroom,,Cozy,,Groups,,Good for kids,,"Monday: 5 AM-7:30 PM
Tuesday: 5 AM-7:30 PM
Wednesday: 5 AM-7:30 PM
Thursday: 5 AM-7:30 PM
Friday: 5 AM-1:30 PM
Saturday: Closed
Sunday: 5 AM-7:30 PM","7 PM, 5 PM, 6 PM
---
Time Label: 7 PM
Average Popularity: 45.0

Time Label: 5 PM
Average Popularity: 42.5

Time Label: 6 PM
Average Popularity: 42.5","Monday:
    4 AM: 0% | Idle
    5 AM: 14% | Usually not busy
    6 AM: 42% | Usually not too busy
    7 AM: 14% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 14% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 14% | Usually not busy
    1 PM: 28% | Usually not too busy
    2 PM: 14% | Usually not busy
    3 PM: 14% | Usually not busy
    4 PM: 28% | Usually not too busy
    5 PM: 85% | Usually as busy as it gets
    6 PM: 71% | Usually a little busy
    7 PM: 71% | Usually a little busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle

Tuesday:
    4 AM: 0% | Idle
    5 AM: 28% | Usually not too busy
    6 AM: 28% | Usually not too busy
    7 AM: 28% | Usually not too busy
    8 AM: 85% | Usually as busy as it gets
    9 AM: 57% | Usually a little busy
    10 AM: 28% | Usually not too busy
    11 AM: 14% | Usually not busy
    12 PM: 42% | Usually not too busy
    1 PM: 85% | Usually as busy as it gets
    2 PM: 42% | Usually not too busy
    3 PM: 28% | Usually not too busy
    4 PM: 28% | Usually not too busy
    5 PM: 57% | Usually a little busy
    6 PM: 42% | Usually not too busy
    7 PM: 57% | Usually a little busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle

Wednesday:
    4 AM: 0% | Idle
    5 AM: 42% | Usually not too busy
    6 AM: 42% | Usually not too busy
    7 AM: 14% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 14% | Usually not busy
    12 PM: 14% | Usually not busy
    1 PM: 42% | Usually not too busy
    2 PM: 42% | Usually not too busy
    3 PM: 28% | Usually not too busy
    4 PM: 42% | Usually not too busy
    5 PM: 71% | Usually a little busy
    6 PM: 100% | Usually as busy as it gets
    7 PM: 100% | Usually as busy as it gets
    8 PM: 0% | Idle
    9 PM: 0% | Idle

Thursday:
    4 AM: 0% | Idle
    5 AM: 14% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 14% | Usually not busy
    9 AM: 42% | Usually not too busy
    10 AM: 42% | Usually not too busy
    11 AM: 14% | Usually not busy
    12 PM: 14% | Usually not busy
    1 PM: 42% | Usually not too busy
    2 PM: 85% | Usually as busy as it gets
    3 PM: 57% | Usually a little busy
    4 PM: 42% | Usually not too busy
    5 PM: 0% | Idle
    6 PM: 14% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle

Friday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 14% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 14% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle

Sunday:
    4 AM: 0% | Idle
    5 AM: 42% | Usually not too busy
    6 AM: 14% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 14% | Usually not busy
    9 AM: 28% | Usually not too busy
    10 AM: 14% | Usually not busy
    11 AM: 14% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 14% | Usually not busy
    3 PM: 42% | Usually not too busy
    4 PM: 28% | Usually not too busy
    5 PM: 42% | Usually not too busy
    6 PM: 28% | Usually not too busy
    7 PM: 42% | Usually not too busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle"
ChIJt1A7sekhjRIRHlwpxvM1C-g,Cafe IAZZOUZEN,,False,"Name: Cafeteria Hamza hammiche
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Hamza+hammiche/@36.5620313,4.8606618?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafeteria Des Amis
link: https://www.google.com/maps/search/Cafeteria+Des+Amis/@36.5468555,4.6810187999999995?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",2,,Cafe IAZZOUZEN (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"HPQW+GRR Cafe IAZZOUZEN, IAZZOUZEN, M'cisna, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+IAZZOUZEN/data=!4m7!3m6!1s0x128d21e9b13b50b7:0xe80b35f3c6295c1e!8m2!3d36.588853!4d4.7470255!16s%2Fg%2F11r41gw39m!19sChIJt1A7sekhjRIRHlwpxvM1C-g?authuser=0&hl=en&rclk=1,,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJt1A7sekhjRIRHlwpxvM1C-g&q=Caf%C3%A9+IAZZOUZEN&authuser=0&hl=en&gl=DZ,"36.588853,4.7470254999999995",,Iaazzouzene,"HPQW+GRR, IAZZOUZEN",M'Sisna,,,DZ,Africa/Algiers,16720517362661022750,0x128d21e9b13b50b7:0xe80b35f3c6295c1e,,,,,,,,Coffee,,Breakfast,,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present
