place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,offerings_enabled,offerings_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,dining_options_enabled,dining_options_disabled,accessibility_enabled,accessibility_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
ChIJsZZOm8t8-hIROrH3wPpH5II,Cafe IFRIQUIA,,False,"Name: mqh~ frwq
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%81%D8%A7%D8%B1%D9%88%D9%82/@36.2874768,7.981499299999999?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews",17,,Cafe IFRIQUIA (Owner),,https://lh5.googleusercontent.com/p/AF1QipNI3JPvLYIl2EWpiEHKYp32m7-9a3btOOvqalNL=w408-h306-k-no,Coffee shop,Coffee shop,3.6,5 AM-12 AM,Open All Days,+213 771 32 79 64,"7XM4+QF8 Cafe IFRIQUIA, Place de l'independance ex place thagaste, Ex Rue Victor Hugo, Souk Ahras 41000, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+IFRIQUIA/data=!4m7!3m6!1s0x12fa7ccb9b4e96b1:0x82e447fac0f7b13a!8m2!3d36.2844081!4d7.9561912!16s%2Fg%2F1hm4rcqp9!19sChIJsZZOm8t8-hIROrH3wPpH5II?authuser=0&hl=en&rclk=1,Open  Closes 12 AM,,3,2,1,4,7,,https://search.google.com/local/reviews?placeid=ChIJsZZOm8t8-hIROrH3wPpH5II&q=Caf%C3%A9+IFRIQUIA&authuser=0&hl=en&gl=DZ,"36.2844081,7.956191199999999",,Souk Ahras,"7XM4+QF8, Place de l'independance ex place thagaste, Ex Rue Victor Hugo",Souk Ahras,41000,,DZ,Africa/Algiers,9431742661925515578,0x12fa7ccb9b4e96b1:0x82e447fac0f7b13a,,,,Coffee,,Restroom,,Cozy,,Groups,,"Monday: 5 AM-12 AM
Tuesday: 5 AM-12 AM
Wednesday: 5 AM-12 AM
Thursday: 5 AM-12 AM
Friday: 5 AM-12 AM
Saturday: 5 AM-12 AM
Sunday: 5 AM-12 AM","6 PM, 5 PM, 5 AM
---
Time Label: 6 PM
Average Popularity: 31.714285714285715

Time Label: 5 PM
Average Popularity: 30.571428571428573

Time Label: 5 AM
Average Popularity: 28.285714285714285","Monday:
    4 AM: 0% | Idle
    5 AM: 100% | Usually as busy as it gets
    6 AM: 50% | Usually not too busy
    7 AM: 25% | Usually not too busy
    8 AM: 8% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 8% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 8% | Usually not busy
    1 PM: 33% | Usually not too busy
    2 PM: 33% | Usually not too busy
    3 PM: 50% | Usually not too busy
    4 PM: 33% | Usually not too busy
    5 PM: 25% | Usually not too busy
    6 PM: 16% | Usually not busy
    7 PM: 25% | Usually not too busy
    8 PM: 16% | Usually not busy
    9 PM: 16% | Usually not busy
    10 PM: 16% | Usually not busy
    11 PM: 0% | Idle

Tuesday:
    4 AM: 0% | Idle
    5 AM: 8% | Usually not busy
    6 AM: 16% | Usually not busy
    7 AM: 33% | Usually not too busy
    8 AM: 50% | Usually not too busy
    9 AM: 25% | Usually not too busy
    10 AM: 41% | Usually not too busy
    11 AM: 33% | Usually not too busy
    12 PM: 16% | Usually not busy
    1 PM: 33% | Usually not too busy
    2 PM: 50% | Usually not too busy
    3 PM: 25% | Usually not too busy
    4 PM: 8% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 8% | Usually not busy
    7 PM: 16% | Usually not busy
    8 PM: 8% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Wednesday:
    4 AM: 0% | Idle
    5 AM: 41% | Usually not too busy
    6 AM: 25% | Usually not too busy
    7 AM: 25% | Usually not too busy
    8 AM: 33% | Usually not too busy
    9 AM: 50% | Usually not too busy
    10 AM: 50% | Usually not too busy
    11 AM: 41% | Usually not too busy
    12 PM: 33% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 8% | Usually not busy
    3 PM: 8% | Usually not busy
    4 PM: 25% | Usually not too busy
    5 PM: 58% | Usually a little busy
    6 PM: 41% | Usually not too busy
    7 PM: 16% | Usually not busy
    8 PM: 8% | Usually not busy
    9 PM: 33% | Usually not too busy
    10 PM: 58% | Usually a little busy
    11 PM: 41% | Usually not too busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 16% | Usually not busy
    6 AM: 16% | Usually not busy
    7 AM: 41% | Usually not too busy
    8 AM: 33% | Usually not too busy
    9 AM: 50% | Usually not too busy
    10 AM: 16% | Usually not busy
    11 AM: 8% | Usually not busy
    12 PM: 8% | Usually not busy
    1 PM: 25% | Usually not too busy
    2 PM: 33% | Usually not too busy
    3 PM: 8% | Usually not busy
    4 PM: 8% | Usually not busy
    5 PM: 33% | Usually not too busy
    6 PM: 25% | Usually not too busy
    7 PM: 8% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Friday:
    4 AM: 0% | Idle
    5 AM: 25% | Usually not too busy
    6 AM: 8% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 8% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 8% | Usually not busy
    12 PM: 16% | Usually not busy
    1 PM: 33% | Usually not too busy
    2 PM: 16% | Usually not busy
    3 PM: 8% | Usually not busy
    4 PM: 8% | Usually not busy
    5 PM: 16% | Usually not busy
    6 PM: 8% | Usually not busy
    7 PM: 8% | Usually not busy
    8 PM: 16% | Usually not busy
    9 PM: 33% | Usually not too busy
    10 PM: 16% | Usually not busy
    11 PM: 16% | Usually not busy

Saturday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 8% | Usually not busy
    8 AM: 16% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 33% | Usually not too busy
    11 AM: 66% | Usually a little busy
    12 PM: 83% | Usually as busy as it gets
    1 PM: 41% | Usually not too busy
    2 PM: 25% | Usually not too busy
    3 PM: 16% | Usually not busy
    4 PM: 50% | Usually not too busy
    5 PM: 66% | Usually a little busy
    6 PM: 91% | Usually as busy as it gets
    7 PM: 75% | Usually a little busy
    8 PM: 58% | Usually a little busy
    9 PM: 83% | Usually as busy as it gets
    10 PM: 50% | Usually not too busy
    11 PM: 58% | Usually a little busy

Sunday:
    4 AM: 0% | Idle
    5 AM: 8% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 8% | Usually not busy
    10 AM: 16% | Usually not busy
    11 AM: 41% | Usually not too busy
    12 PM: 16% | Usually not busy
    1 PM: 8% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 8% | Usually not busy
    4 PM: 8% | Usually not busy
    5 PM: 16% | Usually not busy
    6 PM: 33% | Usually not too busy
    7 PM: 25% | Usually not too busy
    8 PM: 25% | Usually not too busy
    9 PM: 33% | Usually not too busy
    10 PM: 25% | Usually not too busy
    11 PM: 25% | Usually not too busy",,,,,,,,,,
ChIJJ5d6YB59-hIR7Xo3dimgDRQ,Vienna coffee shop,,False,"Name: cafe 3001
link: https://www.google.com/maps/search/cafe+3001/@36.2875201,7.9421138000000004?authuser=0&hl=en&entry=ttu
Reviews: 19 reviews

Name: Fastfood et cafeteria
link: https://www.google.com/maps/search/Fastfood+et+caf%C3%A9t%C3%A9ria/@36.2982891,7.933558799999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafe Baboun
link: https://www.google.com/maps/search/Caf%C3%A9+Baboun/@36.279191,7.9379374999999985?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ bn `wr@ fryd
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%86+%D8%B9%D9%88%D8%B1%D8%A9+%D9%81%D8%B1%D9%8A%D8%AF/@36.2874085,7.982556099999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",10,,Vienna coffee shop (Owner),,https://lh5.googleusercontent.com/p/AF1QipMYdj40eA049WwHPfotI1_zXKgD1Ugx15jNFZA=w408-h357-k-no,Coffee shop,Coffee shop,4.3,2-7:30 PM,Open All Days,,"7WRM+J8R Vienna coffee shop, Souk-Ahras, Algeria",,https://www.google.com/maps/place/Vienna+coffee+shop/data=!4m7!3m6!1s0x12fa7d1e607a9727:0x140da02976377aed!8m2!3d36.2914393!4d7.9331757!16s%2Fg%2F11s2lfbz_4!19sChIJJ5d6YB59-hIR7Xo3dimgDRQ?authuser=0&hl=en&rclk=1,Closed  Opens 2 PM,,1,0,1,1,7,,https://search.google.com/local/reviews?placeid=ChIJJ5d6YB59-hIR7Xo3dimgDRQ&q=Vienna+coffee+shop&authuser=0&hl=en&gl=DZ,"36.2914393,7.9331757",,Souk Ahras,7WRM+J8R,Souk Ahras,,,DZ,Africa/Algiers,1444987155393247981,0x12fa7d1e607a9727:0x140da02976377aed,,,,"Coffee, Small plates",,Restroom,,Cozy,,Groups,,"Monday: 2-7:30 PM
Tuesday: 2-7:30 PM
Wednesday: 2-7:30 PM
Thursday: 2-7:30 PM
Friday: 3-11 PM
Saturday: 8:30-11:30 AM, 2-7:30 PM
Sunday: 2-7:30 PM",Not Present,Not Present,"Takeout, Dine-in",,"Lunch, Dinner, Dessert",,,,,,,
ChIJVcEcydd9-hIRJPu8i7SltQ4,Flamingo Cafe,,False,"Name: mqh~ lfnwn wlHrf - bw`lQ
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%81%D9%86%D9%88%D9%86+%D9%88%D8%A7%D9%84%D8%AD%D8%B1%D9%81+-+%D8%A8%D9%88%D8%B9%D9%84%D8%A7%DA%A8/@36.284859499999996,7.953571899999999?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews

Name: Cafe des princes
link: https://www.google.com/maps/search/Caf%C3%A9+des+princes/@36.283763,7.958430399999999?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: caffe oasis
link: https://www.google.com/maps/search/caffe+oasis/@36.282937499999996,7.9539947?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",5,,Flamingo Cafe (Owner),,https://lh5.googleusercontent.com/p/AF1QipOimKXZyVKuQi9RGmDhb9tTStx-jBrqrjZ8Umi9=w408-h408-k-no,Coffee shop,Coffee shop,2,,Open All Days,,"Flamingo Cafe, 5 Rue Cheriet Lazhar, Souk Ahras, Algeria",,https://www.google.com/maps/place/Flamingo+Caf%C3%A9/data=!4m7!3m6!1s0x12fa7dd7c91cc155:0xeb5a5b48bbcfb24!8m2!3d36.2846826!4d7.9571033!16s%2Fg%2F11t7z8g7jj!19sChIJVcEcydd9-hIRJPu8i7SltQ4?authuser=0&hl=en&rclk=1,,,3,1,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJVcEcydd9-hIRJPu8i7SltQ4&q=Flamingo+Caf%C3%A9&authuser=0&hl=en&gl=DZ,"36.2846826,7.9571033","7XM4+VR Souk Ahras, Algeria",Souk Ahras,5 Rue Cheriet Lazhar,Souk Ahras,,,DZ,Africa/Algiers,1059935482172734244,0x12fa7dd7c91cc155:0xeb5a5b48bbcfb24,,,,"Coffee, Small plates",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,Dine-in,,"Breakfast, Lunch, Dessert",,Wheelchair accessible restroom,,Good for kids,,,
ChIJre6J0kd9-hIRwQESutwm2tQ,OZ CAFE,,False,"Name: COZY
link: https://www.google.com/maps/search/COZY/@36.2864644,7.9409946?authuser=0&hl=en&entry=ttu
Reviews: 13 reviews

Name: Cafe Coupe
link: https://www.google.com/maps/search/Caf%C3%A9+Coupe/@36.2818013,7.9478675999999995?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Fastfood et cafeteria
link: https://www.google.com/maps/search/Fastfood+et+caf%C3%A9t%C3%A9ria/@36.2982891,7.933558799999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",4,,OZ CAFE (Owner),,https://lh5.googleusercontent.com/p/AF1QipO3W2bDgJdNQ4V1O6PjhI0BlWKRZoxUClGc2IoZ=w408-h408-k-no,Coffee shop,Coffee shop,4.3,,Open All Days,,"7WRM+XCV OZ CAFE, Souk-Ahras, Algeria",,https://www.google.com/maps/place/OZ+CAF%C3%89/data=!4m7!3m6!1s0x12fa7d47d289eead:0xd4da26dcba1201c1!8m2!3d36.2924325!4d7.9335149!16s%2Fg%2F11rng2rmd3!19sChIJre6J0kd9-hIRwQESutwm2tQ?authuser=0&hl=en&rclk=1,,,0,1,0,0,3,,https://search.google.com/local/reviews?placeid=ChIJre6J0kd9-hIRwQESutwm2tQ&q=OZ+CAF%C3%89&authuser=0&hl=en&gl=DZ,"36.2924325,7.9335149",,Souk Ahras,7WRM+XCV,Souk Ahras,,,DZ,Africa/Algiers,15337614210420048321,0x12fa7d47d289eead:0xd4da26dcba1201c1,,,,Coffee,,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,"Breakfast, Lunch",,,,,,,
ChIJy4n1VwB9-hIRbTtgc32gAhw,Cafe Mecelti,,False,"Name: Delicia
link: https://www.google.com/maps/search/Delicia/@36.2772885,7.942874199999999?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Coffee Shop L'olivier
link: https://www.google.com/maps/search/Coffee+Shop+L%27olivier/@36.2840127,7.9582848?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe el hadj mahmoud ( chahrazed)
link: https://www.google.com/maps/search/Caf%C3%A9+el+hadj+mahmoud+%28+chahrazed%29/@36.2849534,7.955781299999999?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Fastfood et cafeteria
link: https://www.google.com/maps/search/Fastfood+et+caf%C3%A9t%C3%A9ria/@36.2982891,7.933558799999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",3,,Cafe Mecelti (Owner),,,Coffee shop,Coffee shop,4.7,,Open All Days,,"Cafe Mecelti, 5 Rue Cheriet Lazhar, Souk-Ahras, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+Mecelti/data=!4m7!3m6!1s0x12fa7d0057f589cb:0x1c02a07d73603b6d!8m2!3d36.2837075!4d7.9585096!16s%2Fg%2F11k3jfwcd0!19sChIJy4n1VwB9-hIRbTtgc32gAhw?authuser=0&hl=en&rclk=1,,,0,0,0,1,2,,https://search.google.com/local/reviews?placeid=ChIJy4n1VwB9-hIRbTtgc32gAhw&q=Caf%C3%A9+Mecelti&authuser=0&hl=en&gl=DZ,"36.2837075,7.958509599999999","7XM5+FC Souk Ahras, Algeria",Souk Ahras,5 Rue Cheriet Lazhar,Souk Ahras,,,DZ,Africa/Algiers,2018352043682446189,0x12fa7d0057f589cb:0x1c02a07d73603b6d,,,,"Coffee, Small plates",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,,,,,,,,
ChIJP-3EGqFj-hIRCbRbKESQhGU,Cafeteria le bon coin,,False,,2,,Cafeteria le bon coin (Owner),,https://lh5.googleusercontent.com/p/AF1QipOOEflWAdnXQQRAl8tZxuajHha2t0Da2zpX5K7q=w408-h725-k-no,Coffee shop,Coffee shop,5,5 AM-12 AM,Open All Days,,"7XM7+CC2 Cafeteria le bon coin, Souk Ahras, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+le+bon+coin/data=!4m7!3m6!1s0x12fa63a11ac4ed3f:0x65849044285bb409!8m2!3d36.2837461!4d7.9643385!16s%2Fg%2F11khwd3_m8!19sChIJP-3EGqFj-hIRCbRbKESQhGU?authuser=0&hl=en&rclk=1,Open  Closes 12 AM,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJP-3EGqFj-hIRCbRbKESQhGU&q=Caf%C3%A9t%C3%A9ria+le+bon+coin&authuser=0&hl=en&gl=DZ,"36.2837461,7.964338499999999",,Souk Ahras,7XM7+CC2,Souk Ahras,,,DZ,Africa/Algiers,7315130317165802505,0x12fa63a11ac4ed3f:0x65849044285bb409,,,,Coffee,,Restroom,,Cozy,,Groups,,"Monday: 5 AM-12 AM
Tuesday: 5 AM-12 AM
Wednesday: 5 AM-12 AM
Thursday: 5 AM-12 AM
Friday: 5 AM-12 AM
Saturday: 5 AM-12 AM
Sunday: 5 AM-12 AM","2 PM, 1 PM, 10 PM
---
Time Label: 2 PM
Average Popularity: 56.857142857142854

Time Label: 1 PM
Average Popularity: 53.142857142857146

Time Label: 10 PM
Average Popularity: 42.57142857142857","Monday:
    4 AM: 0% | Idle
    5 AM: 12% | Usually not busy
    6 AM: 37% | Usually not too busy
    7 AM: 62% | Usually a little busy
    8 AM: 50% | Usually not too busy
    9 AM: 75% | Usually a little busy
    10 AM: 37% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 62% | Usually a little busy
    2 PM: 87% | Usually as busy as it gets
    3 PM: 87% | Usually as busy as it gets
    4 PM: 50% | Usually not too busy
    5 PM: 50% | Usually not too busy
    6 PM: 100% | Usually as busy as it gets
    7 PM: 100% | Usually as busy as it gets
    8 PM: 50% | Usually not too busy
    9 PM: 12% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Tuesday:
    4 AM: 0% | Idle
    5 AM: 25% | Usually not too busy
    6 AM: 12% | Usually not busy
    7 AM: 25% | Usually not too busy
    8 AM: 37% | Usually not too busy
    9 AM: 75% | Usually a little busy
    10 AM: 50% | Usually not too busy
    11 AM: 37% | Usually not too busy
    12 PM: 50% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 12% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 12% | Usually not busy
    7 PM: 25% | Usually not too busy
    8 PM: 50% | Usually not too busy
    9 PM: 25% | Usually not too busy
    10 PM: 12% | Usually not busy
    11 PM: 0% | Idle

Wednesday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 12% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 12% | Usually not busy
    10 AM: 25% | Usually not too busy
    11 AM: 62% | Usually a little busy
    12 PM: 62% | Usually a little busy
    1 PM: 87% | Usually as busy as it gets
    2 PM: 75% | Usually a little busy
    3 PM: 37% | Usually not too busy
    4 PM: 12% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 12% | Usually not busy
    7 PM: 37% | Usually not too busy
    8 PM: 62% | Usually a little busy
    9 PM: 50% | Usually not too busy
    10 PM: 75% | Usually a little busy
    11 PM: 37% | Usually not too busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 62% | Usually a little busy
    6 AM: 25% | Usually not too busy
    7 AM: 12% | Usually not busy
    8 AM: 12% | Usually not busy
    9 AM: 12% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 37% | Usually not too busy
    1 PM: 62% | Usually a little busy
    2 PM: 87% | Usually as busy as it gets
    3 PM: 50% | Usually not too busy
    4 PM: 50% | Usually not too busy
    5 PM: 75% | Usually a little busy
    6 PM: 75% | Usually a little busy
    7 PM: 37% | Usually not too busy
    8 PM: 12% | Usually not busy
    9 PM: 12% | Usually not busy
    10 PM: 37% | Usually not too busy
    11 PM: 12% | Usually not busy

Friday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 12% | Usually not busy
    12 PM: 25% | Usually not too busy
    1 PM: 37% | Usually not too busy
    2 PM: 75% | Usually a little busy
    3 PM: 87% | Usually as busy as it gets
    4 PM: 50% | Usually not too busy
    5 PM: 37% | Usually not too busy
    6 PM: 25% | Usually not too busy
    7 PM: 25% | Usually not too busy
    8 PM: 62% | Usually a little busy
    9 PM: 50% | Usually not too busy
    10 PM: 62% | Usually a little busy
    11 PM: 62% | Usually a little busy

Saturday:
    4 AM: 0% | Idle
    5 AM: 12% | Usually not busy
    6 AM: 12% | Usually not busy
    7 AM: 37% | Usually not too busy
    8 AM: 25% | Usually not too busy
    9 AM: 12% | Usually not busy
    10 AM: 12% | Usually not busy
    11 AM: 25% | Usually not too busy
    12 PM: 12% | Usually not busy
    1 PM: 12% | Usually not busy
    2 PM: 25% | Usually not too busy
    3 PM: 12% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 25% | Usually not too busy
    10 PM: 37% | Usually not too busy
    11 PM: 25% | Usually not too busy

Sunday:
    4 AM: 0% | Idle
    5 AM: 50% | Usually not too busy
    6 AM: 37% | Usually not too busy
    7 AM: 50% | Usually not too busy
    8 AM: 100% | Usually as busy as it gets
    9 AM: 75% | Usually a little busy
    10 AM: 62% | Usually a little busy
    11 AM: 50% | Usually not too busy
    12 PM: 50% | Usually not too busy
    1 PM: 87% | Usually as busy as it gets
    2 PM: 37% | Usually not too busy
    3 PM: 12% | Usually not busy
    4 PM: 12% | Usually not busy
    5 PM: 25% | Usually not too busy
    6 PM: 12% | Usually not busy
    7 PM: 12% | Usually not busy
    8 PM: 50% | Usually not too busy
    9 PM: 50% | Usually not too busy
    10 PM: 75% | Usually a little busy
    11 PM: 50% | Usually not too busy",Dine-in,,,,Wheelchair accessible entrance,,,,,
