place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times,amenities_enabled,amenities_disabled,accessibility_enabled,accessibility_disabled
ChIJa-vP_cWKyA0RDEpdoB3lhH4,Cafe mqh~ lnhDh,,False,"Name: Cafe Bouchikhi
link: https://www.google.com/maps/search/Cafe+Bouchikhi/@27.6726346,-8.142037499999999?authuser=0&hl=en&entry=ttu
Reviews: 9 reviews

Name: Diplomat Cafe and Restaurant
link: https://www.google.com/maps/search/Diplomat+Cafe+and+Restaurant/@27.6704511,-8.136844800000002?authuser=0&hl=en&entry=ttu
Reviews: 8 reviews

Name: Restaurant Al Sahel
link: https://www.google.com/maps/search/Restaurant+Al+Sahel/@27.6699061,-8.1355395?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews",22,,Cafe mqh~ lnhDh (Owner),,https://lh5.googleusercontent.com/p/AF1QipOj86ZLVoHfHvGA6XQhtvsN2b0o2jP0rF02AOZ3=w408-h544-k-no,Coffee shop,Coffee shop,2.9,,Open All Days,,"MV4G+WX4 Cafe mqh~ lnhDh, Unnamed Road, Tindouf, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%86%D9%87%D8%B6%D9%87%E2%80%AD/data=!4m7!3m6!1s0xdc88ac5fdcfeb6b:0x7e84e51da05d4a0c!8m2!3d27.6572722!4d-8.122544!16s%2Fg%2F11g6wf33q9!19sChIJa-vP_cWKyA0RDEpdoB3lhH4?authuser=0&hl=en&rclk=1,,,8,2,2,4,6,,https://search.google.com/local/reviews?placeid=ChIJa-vP_cWKyA0RDEpdoB3lhH4&q=Caf%C3%A9+%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%86%D9%87%D8%B6%D9%87%E2%80%AD&authuser=0&hl=en&gl=DZ,"27.657272199999998,-8.122544",,Tindouf,"MV4G+WX4, Unnamed Road",Tindouf,,,DZ,Africa/Algiers,9116663461112007180,0xdc88ac5fdcfeb6b:0x7e84e51da05d4a0c,,,,Outdoor seating,,Coffee,,Seating,,"Casual, Cozy",,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJL80PPCr1yA0R7pCGur1rxZw,Coffee BAHA,,False,,4,,Coffee BAHA (Owner),,https://lh5.googleusercontent.com/p/AF1QipOz3lfjWECcAyYOIFHpnP8Lua_Zy1kwIrGIx4mO=w408-h543-k-no,Coffee shop,Coffee shop,5,Open 24 hours,Open All Days,+213 659 38 07 37,"MVF4+C38 Coffee BAHA, Tindouf, Algeria",,https://www.google.com/maps/place/Coffee+BAHA/data=!4m7!3m6!1s0xdc8f52a3c0fcd2f:0x9cc56bbdba8690ee!8m2!3d27.6735442!4d-8.1448066!16s%2Fg%2F11v0042nkn!19sChIJL80PPCr1yA0R7pCGur1rxZw?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,0,4,,https://search.google.com/local/reviews?placeid=ChIJL80PPCr1yA0R7pCGur1rxZw&q=Coffee+BAHA&authuser=0&hl=en&gl=US,"27.6735442,-8.144806599999999",,Tindouf,MVF4+C38,Tindouf,,,DZ,Africa/Algiers,11296553702951129326,0xdc8f52a3c0fcd2f:0x9cc56bbdba8690ee,,,,,,Coffee,,,,"Casual, Cozy",,Groups,,Good for kids,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","2 AM, 3 AM, 6 PM
---
Time Label: 2 AM
Average Popularity: 25.285714285714285

Time Label: 3 AM
Average Popularity: 25.285714285714285

Time Label: 6 PM
Average Popularity: 25.142857142857142","Monday:
    4 AM: 50% | Usually not too busy
    5 AM: 57% | Usually a little busy
    6 AM: 28% | Usually not too busy
    7 AM: 7% | Usually not busy
    8 AM: 14% | Usually not busy
    9 AM: 21% | Usually not too busy
    10 AM: 50% | Usually not too busy
    11 AM: 42% | Usually not too busy
    12 PM: 35% | Usually not too busy
    1 PM: 14% | Usually not busy
    2 PM: 7% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 7% | Usually not busy
    6 PM: 14% | Usually not busy
    7 PM: 14% | Usually not busy
    8 PM: 21% | Usually not too busy
    9 PM: 42% | Usually not too busy
    10 PM: 21% | Usually not too busy
    11 PM: 7% | Usually not busy
    12 AM: 7% | Usually not busy
    1 AM: 21% | Usually not too busy
    2 AM: 14% | Usually not busy
    3 AM: 21% | Usually not too busy

Tuesday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 7% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 7% | Usually not busy
    1 AM: 21% | Usually not too busy
    2 AM: 7% | Usually not busy
    3 AM: 0% | Idle

Wednesday:
    4 AM: 14% | Usually not busy
    5 AM: 0% | Idle
    6 AM: 7% | Usually not busy
    7 AM: 14% | Usually not busy
    8 AM: 7% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 14% | Usually not busy
    12 PM: 42% | Usually not too busy
    1 PM: 57% | Usually a little busy
    2 PM: 64% | Usually a little busy
    3 PM: 28% | Usually not too busy
    4 PM: 28% | Usually not too busy
    5 PM: 28% | Usually not too busy
    6 PM: 28% | Usually not too busy
    7 PM: 14% | Usually not busy
    8 PM: 28% | Usually not too busy
    9 PM: 21% | Usually not too busy
    10 PM: 35% | Usually not too busy
    11 PM: 14% | Usually not busy
    12 AM: 7% | Usually not busy
    1 AM: 0% | Idle
    2 AM: 7% | Usually not busy
    3 AM: 14% | Usually not busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 7% | Usually not busy
    6 AM: 21% | Usually not too busy
    7 AM: 7% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 7% | Usually not busy
    10 AM: 14% | Usually not busy
    11 AM: 7% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 7% | Usually not busy
    2 PM: 21% | Usually not too busy
    3 PM: 28% | Usually not too busy
    4 PM: 21% | Usually not too busy
    5 PM: 28% | Usually not too busy
    6 PM: 71% | Usually a little busy
    7 PM: 50% | Usually not too busy
    8 PM: 57% | Usually a little busy
    9 PM: 21% | Usually not too busy
    10 PM: 7% | Usually not busy
    11 PM: 7% | Usually not busy
    12 AM: 0% | Idle
    1 AM: 0% | Idle
    2 AM: 0% | Idle
    3 AM: 0% | Idle

Friday:
    4 AM: 28% | Usually not too busy
    5 AM: 7% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 7% | Usually not busy
    11 AM: 21% | Usually not too busy
    12 PM: 21% | Usually not too busy
    1 PM: 35% | Usually not too busy
    2 PM: 21% | Usually not too busy
    3 PM: 28% | Usually not too busy
    4 PM: 7% | Usually not busy
    5 PM: 14% | Usually not busy
    6 PM: 28% | Usually not too busy
    7 PM: 28% | Usually not too busy
    8 PM: 50% | Usually not too busy
    9 PM: 21% | Usually not too busy
    10 PM: 21% | Usually not too busy
    11 PM: 35% | Usually not too busy
    12 AM: 85% | Usually as busy as it gets
    1 AM: 78% | Usually a little busy
    2 AM: 100% | Usually as busy as it gets
    3 AM: 64% | Usually a little busy

Saturday:
    4 AM: 50% | Usually not too busy
    5 AM: 35% | Usually not too busy
    6 AM: 35% | Usually not too busy
    7 AM: 14% | Usually not busy
    8 AM: 14% | Usually not busy
    9 AM: 28% | Usually not too busy
    10 AM: 21% | Usually not too busy
    11 AM: 7% | Usually not busy
    12 PM: 7% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 7% | Usually not busy
    4 PM: 14% | Usually not busy
    5 PM: 35% | Usually not too busy
    6 PM: 14% | Usually not busy
    7 PM: 7% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 0% | Idle
    1 AM: 0% | Idle
    2 AM: 7% | Usually not busy
    3 AM: 21% | Usually not too busy

Sunday:
    4 AM: 28% | Usually not too busy
    5 AM: 14% | Usually not busy
    6 AM: 7% | Usually not busy
    7 AM: 21% | Usually not too busy
    8 AM: 21% | Usually not too busy
    9 AM: 28% | Usually not too busy
    10 AM: 57% | Usually a little busy
    11 AM: 28% | Usually not too busy
    12 PM: 14% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 7% | Usually not busy
    5 PM: 7% | Usually not busy
    6 PM: 21% | Usually not too busy
    7 PM: 7% | Usually not busy
    8 PM: 14% | Usually not busy
    9 PM: 28% | Usually not too busy
    10 PM: 35% | Usually not too busy
    11 PM: 21% | Usually not too busy
    12 AM: 21% | Usually not too busy
    1 AM: 50% | Usually not too busy
    2 AM: 42% | Usually not too busy
    3 AM: 57% | Usually a little busy",,,,
ChIJ8elibXWLyA0RQvLUnqO6yDg,ressau mobilis,,False,,2,,ressau mobilis (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"MVGC+VP5 ressau mobilis, Tindouf, Algeria",,https://www.google.com/maps/place/ressau+mobilis/data=!4m7!3m6!1s0xdc88b756d62e9f1:0x38c8baa39ed4f242!8m2!3d27.6770344!4d-8.1280866!16s%2Fg%2F11tf898pb4!19sChIJ8elibXWLyA0RQvLUnqO6yDg?authuser=0&hl=en&rclk=1,,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJ8elibXWLyA0RQvLUnqO6yDg&q=ressau+mobilis&authuser=0&hl=en&gl=DZ,"27.6770344,-8.1280866",,Tindouf,MVGC+VP5,Tindouf,,,DZ,Africa/Algiers,4091725473373286978,0xdc88b756d62e9f1:0x38c8baa39ed4f242,,,,,,Coffee,,Breakfast,,Cozy,,Groups,,,,,Not Present,Not Present,Restroom,,,
ChIJ-VlE73L1yA0RTbrvq5JDTag,Zakaria et khalid coffee shop,,False,"Name: swbyrt lkhyrt
link: https://www.google.com/maps/search/%D8%B3%D9%88%D8%A8%D9%8A%D8%B1%D8%A7%D8%AA+%D8%A7%D9%84%D8%AE%D9%8A%D8%B1%D8%A7%D8%AA/@27.667479699999998,-8.1428463?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: mqh~ lkhw@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AE%D8%A7%D9%88%D8%A9/@27.6796788,-8.1323702?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafe EL KHAWA
link: https://www.google.com/maps/search/Caf%C3%A9+EL+KHAWA/@27.679716799999998,-8.1323558?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Zakaria et khalid coffee shop (Owner),,,Coffee shop,Coffee shop,2,,Open All Days,,"MVF2+7C5 Zakaria et khalid coffee shop, Tindouf, Algeria",,https://www.google.com/maps/place/Zakaria+et+khalid+coffee+shop/data=!4m7!3m6!1s0xdc8f572ef4459f9:0xa84d4392abefba4d!8m2!3d27.6731446!4d-8.1488944!16s%2Fg%2F11rp4sh8kb!19sChIJ-VlE73L1yA0RTbrvq5JDTag?authuser=0&hl=en&rclk=1,,,0,1,0,0,0,,https://search.google.com/local/reviews?placeid=ChIJ-VlE73L1yA0RTbrvq5JDTag&q=Zakaria+et+khalid+coffee+shop&authuser=0&hl=en&gl=DZ,"27.673144599999997,-8.1488944",,Tindouf,MVF2+7C5,Tindouf,,,DZ,Africa/Algiers,12127423668807514701,0xdc8f572ef4459f9:0xa84d4392abefba4d,,,,,,Coffee,,,,Cozy,,Groups,,,,,Not Present,Not Present,Restroom,,,
ChIJ8Y5fQJyLyA0RsdIKbaLhmUk,Cafe El Qods,,False,"Name: Cova coffee lawa
link: https://www.google.com/maps/search/Cova+coffee+lawa/@27.676101199999998,-8.1276526?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: mqh~ lzhr
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A7%D8%B2%D9%87%D8%B1/@27.6450417,-8.128060699999999?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: mqh~ wmT`m 24/24
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%88%D9%85%D8%B7%D8%B9%D9%85+24%2F24/@27.680401,-8.128060399999999?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ lkhw@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AE%D8%A7%D9%88%D8%A9/@27.6796788,-8.1323702?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafe EL KHAWA
link: https://www.google.com/maps/search/Caf%C3%A9+EL+KHAWA/@27.679716799999998,-8.1323558?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafe El Qods (Owner),,https://lh5.googleusercontent.com/p/AF1QipPOsgRUUbihHyb3iZXLGnELtMl4umocehHCQmbd=w426-h240-k-no,Coffee shop,Coffee shop,5,5:45 AM-10 PM,Open All Days,,"Cafe El Qods, MV5G+3CG, tndwf,, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+El+Qods/data=!4m7!3m6!1s0xdc88b9c405f8ef1:0x4999e1a26d0ad2b1!8m2!3d27.6573312!4d-8.1234016!16s%2Fg%2F11rmq96ng9!19sChIJ8Y5fQJyLyA0RsdIKbaLhmUk?authuser=0&hl=en&rclk=1,Closed  Opens 5:45 AM,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJ8Y5fQJyLyA0RsdIKbaLhmUk&q=Caf%C3%A9+El+Qods&authuser=0&hl=en&gl=DZ,"27.657331199999998,-8.1234016",,Tindouf,"MV5G+3CG, tndwf,",Tindouf,,,DZ,Africa/Algiers,5303518123935847089,0xdc88b9c405f8ef1:0x4999e1a26d0ad2b1,,,,,,Coffee,,,,Cozy,,Groups,,,,"Monday: 5:45 AM-10 PM
Tuesday: 5:45 AM-10 PM
Wednesday: 5:45 AM-10 PM
Thursday: 5:45 AM-10 PM
Friday: 5:45 AM-10 PM
Saturday: 5:45 AM-10 PM
Sunday: 5:45 AM-10 PM","9 AM, 10 AM, 7 AM
---
Time Label: 9 AM
Average Popularity: 43.857142857142854

Time Label: 10 AM
Average Popularity: 38.57142857142857

Time Label: 7 AM
Average Popularity: 33.57142857142857","Monday:
    4 AM: 0% | Idle
    5 AM: 18% | Usually not busy
    6 AM: 9% | Usually not busy
    7 AM: 9% | Usually not busy
    8 AM: 27% | Usually not too busy
    9 AM: 54% | Usually a little busy
    10 AM: 36% | Usually not too busy
    11 AM: 9% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 9% | Usually not busy
    3 PM: 36% | Usually not too busy
    4 PM: 54% | Usually a little busy
    5 PM: 27% | Usually not too busy
    6 PM: 18% | Usually not busy
    7 PM: 9% | Usually not busy
    8 PM: 18% | Usually not busy
    9 PM: 9% | Usually not busy

Tuesday:
    4 AM: 0% | Idle
    5 AM: 9% | Usually not busy
    6 AM: 27% | Usually not too busy
    7 AM: 9% | Usually not busy
    8 AM: 9% | Usually not busy
    9 AM: 18% | Usually not busy
    10 AM: 36% | Usually not too busy
    11 AM: 27% | Usually not too busy
    12 PM: 27% | Usually not too busy
    1 PM: 9% | Usually not busy
    2 PM: 9% | Usually not busy
    3 PM: 27% | Usually not too busy
    4 PM: 36% | Usually not too busy
    5 PM: 18% | Usually not busy
    6 PM: 18% | Usually not busy
    7 PM: 18% | Usually not busy
    8 PM: 27% | Usually not too busy
    9 PM: 36% | Usually not too busy

Wednesday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 9% | Usually not busy
    7 AM: 36% | Usually not too busy
    8 AM: 63% | Usually a little busy
    9 AM: 72% | Usually a little busy
    10 AM: 36% | Usually not too busy
    11 AM: 36% | Usually not too busy
    12 PM: 9% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 9% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
