place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times,amenities_enabled,amenities_disabled,accessibility_enabled,accessibility_disabled
    8 PM: 9% | Usually not busy
    9 PM: 18% | Usually not busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 54% | Usually a little busy
    6 AM: 27% | Usually not too busy
    7 AM: 18% | Usually not busy
    8 AM: 9% | Usually not busy
    9 AM: 27% | Usually not too busy
    10 AM: 18% | Usually not busy
    11 AM: 18% | Usually not busy
    12 PM: 9% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 9% | Usually not busy
    3 PM: 18% | Usually not busy
    4 PM: 9% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 9% | Usually not busy
    7 PM: 45% | Usually not too busy
    8 PM: 54% | Usually a little busy
    9 PM: 45% | Usually not too busy

Friday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 18% | Usually not busy
    10 AM: 45% | Usually not too busy
    11 AM: 63% | Usually a little busy
    12 PM: 63% | Usually a little busy
    1 PM: 100% | Usually as busy as it gets
    2 PM: 81% | Usually as busy as it gets
    3 PM: 100% | Usually as busy as it gets
    4 PM: 72% | Usually a little busy
    5 PM: 45% | Usually not too busy
    6 PM: 9% | Usually not busy
    7 PM: 9% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle

Saturday:
    4 AM: 0% | Idle
    5 AM: 18% | Usually not busy
    6 AM: 45% | Usually not too busy
    7 AM: 100% | Usually as busy as it gets
    8 AM: 45% | Usually not too busy
    9 AM: 18% | Usually not busy
    10 AM: 9% | Usually not busy
    11 AM: 27% | Usually not too busy
    12 PM: 18% | Usually not busy
    1 PM: 18% | Usually not busy
    2 PM: 36% | Usually not too busy
    3 PM: 18% | Usually not busy
    4 PM: 18% | Usually not busy
    5 PM: 9% | Usually not busy
    6 PM: 27% | Usually not too busy
    7 PM: 9% | Usually not busy
    8 PM: 18% | Usually not busy
    9 PM: 54% | Usually a little busy

Sunday:
    4 AM: 0% | Idle
    5 AM: 63% | Usually a little busy
    6 AM: 45% | Usually not too busy
    7 AM: 63% | Usually a little busy
    8 AM: 63% | Usually a little busy
    9 AM: 100% | Usually as busy as it gets
    10 AM: 90% | Usually as busy as it gets
    11 AM: 54% | Usually a little busy
    12 PM: 18% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 18% | Usually not busy
    7 PM: 27% | Usually not too busy
    8 PM: 18% | Usually not busy
    9 PM: 0% | Idle",Restroom,,"Wheelchair accessible restroom, Wheelchair accessible seating",
ChIJgQ2-Y5eLyA0RDaWVHQsO9Rg,Cafe des Gouts,,False,,,,Cafe des Gouts (Owner),,,Coffee shop,Coffee shop,,7 AM-10:30 PM,Open All Days,,"Cafe des Gouts, Hy lnhD@, Tindouf, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+des+Go%C3%BBts/data=!4m7!3m6!1s0xdc88b9763be0d81:0x18f50e0b1d95a50d!8m2!3d27.6578329!4d-8.122205!16s%2Fg%2F11v5jktk8c!19sChIJgQ2-Y5eLyA0RDaWVHQsO9Rg?authuser=0&hl=en&rclk=1,Closed  Opens 7 AM,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJgQ2-Y5eLyA0RDaWVHQsO9Rg&q=Caf%C3%A9+des+Go%C3%BBts&authuser=0&hl=en&gl=DZ,"27.6578329,-8.122205",,Tindouf,Hy lnhD@,Tindouf,,,DZ,Africa/Algiers,1798359067108156685,0xdc88b9763be0d81:0x18f50e0b1d95a50d,,,,Takeout,,Coffee,,,,Cozy,,Groups,,,,"Monday: 7 AM-10:30 PM
Tuesday: 7 AM-10:30 PM
Wednesday: 7 AM-10:30 PM
Thursday: 7 AM-10:30 PM
Friday: 7 AM-10:30 PM
Saturday: 7 AM-10:30 PM
Sunday: 7 AM-10:30 PM","4 PM, 5 PM, 12 PM
---
Time Label: 4 PM
Average Popularity: 48.285714285714285

Time Label: 5 PM
Average Popularity: 36.285714285714285

Time Label: 12 PM
Average Popularity: 32.42857142857143","Monday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 11% | Usually not busy
    10 AM: 35% | Usually not too busy
    11 AM: 58% | Usually a little busy
    12 PM: 76% | Usually a little busy
    1 PM: 64% | Usually a little busy
    2 PM: 35% | Usually not too busy
    3 PM: 5% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 5% | Usually not busy
    6 PM: 23% | Usually not too busy
    7 PM: 23% | Usually not too busy
    8 PM: 41% | Usually not too busy
    9 PM: 35% | Usually not too busy
    10 PM: 52% | Usually a little busy
    11 PM: 0% | Idle

Tuesday:
    6 AM: 0% | Idle
    7 AM: 47% | Usually not too busy
    8 AM: 82% | Usually as busy as it gets
    9 AM: 41% | Usually not too busy
    10 AM: 29% | Usually not too busy
    11 AM: 29% | Usually not too busy
    12 PM: 58% | Usually a little busy
    1 PM: 47% | Usually not too busy
    2 PM: 35% | Usually not too busy
    3 PM: 41% | Usually not too busy
    4 PM: 70% | Usually a little busy
    5 PM: 64% | Usually a little busy
    6 PM: 47% | Usually not too busy
    7 PM: 11% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 5% | Usually not busy
    10 PM: 17% | Usually not busy
    11 PM: 0% | Idle

Wednesday:
    6 AM: 0% | Idle
    7 AM: 5% | Usually not busy
    8 AM: 17% | Usually not busy
    9 AM: 41% | Usually not too busy
    10 AM: 35% | Usually not too busy
    11 AM: 29% | Usually not too busy
    12 PM: 47% | Usually not too busy
    1 PM: 35% | Usually not too busy
    2 PM: 29% | Usually not too busy
    3 PM: 5% | Usually not busy
    4 PM: 5% | Usually not busy
    5 PM: 17% | Usually not busy
    6 PM: 47% | Usually not too busy
    7 PM: 58% | Usually a little busy
    8 PM: 64% | Usually a little busy
    9 PM: 88% | Usually as busy as it gets
    10 PM: 41% | Usually not too busy
    11 PM: 0% | Idle

Thursday:
    6 AM: 0% | Idle
    7 AM: 47% | Usually not too busy
    8 AM: 41% | Usually not too busy
    9 AM: 23% | Usually not too busy
    10 AM: 5% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 5% | Usually not busy
    2 PM: 35% | Usually not too busy
    3 PM: 76% | Usually a little busy
    4 PM: 100% | Usually as busy as it gets
    5 PM: 64% | Usually a little busy
    6 PM: 29% | Usually not too busy
    7 PM: 5% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Friday:
    6 AM: 0% | Idle
    7 AM: 5% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 11% | Usually not busy
    1 PM: 23% | Usually not too busy
    2 PM: 47% | Usually not too busy
    3 PM: 35% | Usually not too busy
    4 PM: 64% | Usually a little busy
    5 PM: 58% | Usually a little busy
    6 PM: 58% | Usually a little busy
    7 PM: 41% | Usually not too busy
    8 PM: 41% | Usually not too busy
    9 PM: 35% | Usually not too busy
    10 PM: 35% | Usually not too busy
    11 PM: 0% | Idle

Saturday:
    6 AM: 0% | Idle
    7 AM: 35% | Usually not too busy
    8 AM: 11% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 5% | Usually not busy
    3 PM: 11% | Usually not busy
    4 PM: 29% | Usually not too busy
    5 PM: 11% | Usually not busy
    6 PM: 5% | Usually not busy
    7 PM: 5% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 5% | Usually not busy
    11 PM: 0% | Idle

Sunday:
    6 AM: 0% | Idle
    7 AM: 41% | Usually not too busy
    8 AM: 41% | Usually not too busy
    9 AM: 41% | Usually not too busy
    10 AM: 17% | Usually not busy
    11 AM: 23% | Usually not too busy
    12 PM: 35% | Usually not too busy
    1 PM: 52% | Usually a little busy
    2 PM: 41% | Usually not too busy
    3 PM: 47% | Usually not too busy
    4 PM: 70% | Usually a little busy
    5 PM: 35% | Usually not too busy
    6 PM: 17% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 5% | Usually not busy
    10 PM: 11% | Usually not busy
    11 PM: 0% | Idle",,,,
ChIJy5_mM5D1yA0ReKh_DaVl9Hk,qhw@ l`bbs@ 22,,False,,,,qhw@ l`bbs@ 22 (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"qhw@ l`bbs@ 22, Hy qSby, Tindouf, Algeria",,https://www.google.com/maps/place/%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%A8%D8%B3%D8%A9+22%E2%80%AD/data=!4m7!3m6!1s0xdc8f59033e69fcb:0x79f465a50d7fa878!8m2!3d27.673735!4d-8.13631!16s%2Fg%2F11v016m2l9!19sChIJy5_mM5D1yA0ReKh_DaVl9Hk?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJy5_mM5D1yA0ReKh_DaVl9Hk&q=%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%A8%D8%B3%D8%A9+22%E2%80%AD&authuser=0&hl=en&gl=DZ,"27.673734999999997,-8.13631",,Tindouf,Hy qSby,Tindouf,,,DZ,Africa/Algiers,8787760532477159544,0xdc8f59033e69fcb:0x79f465a50d7fa878,,,,Takeout,,Coffee,,,,"Casual, Cozy",,Groups,,,,,Not Present,Not Present,,,,
ChIJHVI9ZYCLyA0RNGVU_YcM4Ls,mqh~ sfyn qly,,False,,,,mqh~ sfyn qly (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"mqh~ sfyn qly, lqm@ ljm`y@ 500 sryr, Tindouf, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%B3%D9%81%D9%8A%D8%A7%D9%86+%D9%82%D9%84%D9%8A%E2%80%AD/data=!4m7!3m6!1s0xdc88b80653d521d:0xbbe00c87fd546534!8m2!3d27.6502198!4d-8.1210623!16s%2Fg%2F11vf408m3v!19sChIJHVI9ZYCLyA0RNGVU_YcM4Ls?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJHVI9ZYCLyA0RNGVU_YcM4Ls&q=%D9%85%D9%82%D9%87%D9%89+%D8%B3%D9%81%D9%8A%D8%A7%D9%86+%D9%82%D9%84%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"27.6502198,-8.1210623",,Tindouf,lqm@ ljm`y@ 500 sryr,Tindouf,,,DZ,Africa/Algiers,13537834258085995828,0xdc88b80653d521d:0xbbe00c87fd546534,,,,,,Coffee,,,,Cozy,,Groups,,,,,Not Present,Not Present,,,,
ChIJq8mvfF6LyA0Rs1WDWZ0vW8o,mqh~ lkhw@,,False,"Name: Cova coffee lawa
link: https://www.google.com/maps/search/Cova+coffee+lawa/@27.676101199999998,-8.1276526?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Cafe Bouchikhi
link: https://www.google.com/maps/search/Cafe+Bouchikhi/@27.6726346,-8.142037499999999?authuser=0&hl=en&entry=ttu
Reviews: 9 reviews

Name: Cafe El Qods
link: https://www.google.com/maps/search/Caf%C3%A9+El+Qods/@27.657331199999998,-8.1234016?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe EL KHAWA
link: https://www.google.com/maps/search/Caf%C3%A9+EL+KHAWA/@27.679716799999998,-8.1323558?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,mqh~ lkhw@ (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"MVH9+V3C mqh~ lkhw@, Tindouf, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AE%D8%A7%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xdc88b5e7cafc9ab:0xca5b2f9d598355b3!8m2!3d27.6796788!4d-8.1323702!16s%2Fg%2F11tf1_mwtx!19sChIJq8mvfF6LyA0Rs1WDWZ0vW8o?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJq8mvfF6LyA0Rs1WDWZ0vW8o&q=%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AE%D8%A7%D9%88%D8%A9%E2%80%AD&authuser=0&hl=en&gl=DZ,"27.679678799999998,-8.1323702",,Tindouf,MVH9+V3C,Tindouf,,,DZ,Africa/Algiers,14581300571400263091,0xdc88b5e7cafc9ab:0xca5b2f9d598355b3,,,,,,Coffee,,Breakfast,,Cozy,,Groups,,,,,Not Present,Not Present,Restroom,,,
ChIJpf6diyWLyA0RsYDv0zwdIGA,Cafe EL KHAWA,,False,"Name: Cova coffee lawa
link: https://www.google.com/maps/search/Cova+coffee+lawa/@27.676101199999998,-8.1276526?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: mqh~ 8 my 1945
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+8+%D9%85%D8%A7%D9%8A+1945/@27.6764524,-8.139249800000002?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafe El Qods
link: https://www.google.com/maps/search/Caf%C3%A9+El+Qods/@27.657331199999998,-8.1234016?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ lkhw@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AE%D8%A7%D9%88%D8%A9/@27.6796788,-8.1323702?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,Cafe EL KHAWA (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"MVH9+V3J Cafe EL KHAWA, Tindouf, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+EL+KHAWA/data=!4m7!3m6!1s0xdc88b258b9dfea5:0x60201d3cd3ef80b1!8m2!3d27.6797168!4d-8.1323558!16s%2Fg%2F11jt26bqtn!19sChIJpf6diyWLyA0RsYDv0zwdIGA?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJpf6diyWLyA0RsYDv0zwdIGA&q=Caf%C3%A9+EL+KHAWA&authuser=0&hl=en&gl=DZ,"27.679716799999998,-8.1323558",,Tindouf,MVH9+V3J,Tindouf,,,DZ,Africa/Algiers,6926568373986754737,0xdc88b258b9dfea5:0x60201d3cd3ef80b1,,,,,,Coffee,,,,Cozy,,Groups,,,,,Not Present,Not Present,Restroom,,Wheelchair accessible seating,
ChIJE9IPcA31yA0R4rS31rW8KaM,Hmd,,False,,,,Hmd (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"MVF4+9Q9 Hmd, Tindouf, Algeria",,https://www.google.com/maps/place/%D8%A7%D8%AD%D9%85%D8%AF%E2%80%AD/data=!4m7!3m6!1s0xdc8f50d700fd213:0xa329bcb5d6b7b4e2!8m2!3d27.673252!4d-8.1430298!16s%2Fg%2F11v9zj43mc!19sChIJE9IPcA31yA0R4rS31rW8KaM?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJE9IPcA31yA0R4rS31rW8KaM&q=%D8%A7%D8%AD%D9%85%D8%AF%E2%80%AD&authuser=0&hl=en&gl=DZ,"27.673251999999998,-8.143029799999999",,Tindouf,MVF4+9Q9,Tindouf,,,DZ,Africa/Algiers,11757135791404856546,0xdc8f50d700fd213:0xa329bcb5d6b7b4e2,,,,,,Coffee,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJ-yuoUXuTyA0RziQYQqoe6JE,Sndltsn,,False,,,,Sndltsn (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"Sndltsn, Rabouni Saharawi Refugees Camp, Tindouf, Algeria",,https://www.google.com/maps/place/%D8%B5%D9%86%D8%AF%D8%A7%D9%84%D8%AA%D8%B3%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0xdc8937b51a82bfb:0x91e81eaa421824ce!8m2!3d27.4731935!4d-8.0904059!16s%2Fg%2F11l6lmlz7m!19sChIJ-yuoUXuTyA0RziQYQqoe6JE?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJ-yuoUXuTyA0RziQYQqoe6JE&q=%D8%B5%D9%86%D8%AF%D8%A7%D9%84%D8%AA%D8%B3%D8%A7%D9%86%E2%80%AD&authuser=0&hl=en&gl=DZ,"27.473193499999997,-8.0904059",,Rabouni,Rabouni Saharawi Refugees Camp,Tindouf,,,DZ,Africa/Algiers,10513687046698575054,0xdc8937b51a82bfb:0x91e81eaa421824ce,,,,,,Coffee,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJpfoMshi5yA0RS15JhcIKGvU,Cafe Chawi Zaki,,False,,,,Cafe Chawi Zaki (Owner),https://www.google.com/maps/contrib/113324297931765946713,,Coffee shop,Coffee shop,,Open 24 hours,Open All Days,+213 664 01 49 72,"5WPF+872 Cafe Chawi Zaki, Ville, Tindouf, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+Chawi+Zaki/data=!4m7!3m6!1s0xdc8b918b20cfaa5:0xf51a0ac285495e4b!8m2!3d27.1858125!4d-8.0768125!16s%2Fg%2F11vjqmbvrw!19sChIJpfoMshi5yA0RS15JhcIKGvU?authuser=0&hl=en&rclk=1,Open 24 hours,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJpfoMshi5yA0RS15JhcIKGvU&q=Caf%C3%A9+Chawi+Zaki&authuser=0&hl=en&gl=DZ,"27.185812499999997,-8.076812499999999",,,5WPF+872 Ville,Tindouf,,,DZ,Africa/Algiers,17661440719262932555,0xdc8b918b20cfaa5:0xf51a0ac285495e4b,,,,"No-contact delivery, Delivery, Takeout, Dine-in",,Coffee,,,,,,,,,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",Not Present,Not Present,,,,
