place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJU6hzFNnbRI4RkSsUP8WEqQE,Parque Santa Rita Ituango,,False,65,"Name: Ituango Main Park
link: https://www.google.com/maps/search/Ituango+Main+Park/@7.1723544,-75.7641002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 510 reviews

Name: Parque La Plazuela
link: https://www.google.com/maps/search/Parque+La+Plazuela/@7.169604699999999,-75.76358359999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 234 reviews

Name: Supermercado Real
link: https://www.google.com/maps/search/Supermercado+Real/@7.320511000000001,-75.616305?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: Entrophia cafe bar
link: https://www.google.com/maps/search/Entrophia+caf%C3%A9+bar/@7.1717576,-75.7631999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Santa Rita De Ituango
link: https://www.google.com/maps/search/Santa+Rita+De+Ituango/@7.3325553999999995,-75.6148789?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Parque Santa Rita Ituango (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOE6cBGVb5lSa_Wc7U4hjG1biyAfSDyfqWp4fN1=w408-h306-k-no,Ka Pei Ting ,Ka Pei Ting ,4.5,,Open All Days,,"Parque Santa Rita Ituango, Santa Rita de Ituango, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Parque+Santa+Rita+Ituango/data=!4m7!3m6!1s0x8e44dbd91473a853:0x1a984c53f142b91!8m2!3d7.3193183!4d-75.616705!16s%2Fg%2F11gdkk7007!19sChIJU6hzFNnbRI4RkSsUP8WEqQE?authuser=0&hl=zh-TW&rclk=1
ChIJjz_arAEfRY4RsHKmJh777xA,Hotel Gloria,,False,8,"Name: Hotel Ituango
link: https://www.google.com/maps/search/Hotel+Ituango/@7.172606999999999,-75.76468?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: El Diamante Resto-bar
link: https://www.google.com/maps/search/El+Diamante+Resto-bar/@7.1718467,-75.763369?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Restaurante-bar El Diamante
link: https://www.google.com/maps/search/Restaurante-bar+El+Diamante/@7.1731211,-75.7638079?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Casa Blanca
link: https://www.google.com/maps/search/Casa+Blanca/@7.1716295,-75.76544?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: La Casa Del Buen Sabor
link: https://www.google.com/maps/search/La+Casa+Del+Buen+Sabor/@7.1719196,-75.7633676?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Hotel Gloria (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ed9p7mUC3DiW3fOwPEjd3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.0004&pitch=0&thumbfov=100,Can Ting ,Can Ting ,4,07:30-21:00,Open All Days,,"Hotel Gloria, a 19-60,, Cl. 20 #192, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Hotel+Gloria/data=!4m7!3m6!1s0x8e451f01acda3f8f:0x10effb1e26a672b0!8m2!3d7.1725526!4d-75.7636647!16s%2Fg%2F11cn9gybwp!19sChIJjz_arAEfRY4RsHKmJh777xA?authuser=0&hl=zh-TW&rclk=1
ChIJPbidOv4eRY4Rtj1xBtsp0cA,Granero Los Alpes,,False,5,"Name: Abarrotes Walter Giraldo
link: https://www.google.com/maps/search/Abarrotes+Walter+Giraldo/@7.1724543999999995,-75.7647017?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Mercados El Chispero
link: https://www.google.com/maps/search/Mercados+El+Chispero/@7.171987,-75.76424349999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Colanta Distribucion
link: https://www.google.com/maps/search/Colanta+Distribuci%C3%B3n/@7.172051,-75.76457359999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: GRANERO ALSACIA-CEMENTOS ARGOS
link: https://www.google.com/maps/search/GRANERO+ALSACIA-CEMENTOS+ARGOS/@7.1739573,-75.7636708?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Norte Distribuciones S.A.S.
link: https://www.google.com/maps/search/Norte+Distribuciones+S.A.S./@7.1714294,-75.7647002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Granero Los Alpes (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VNbZleaeBR_2SQGjA9Q3Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.25266&pitch=0&thumbfov=100,Za Huo Dian ,Za Huo Dian ,3.4,,Open All Days,,"Granero Los Alpes, Cl. 26, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Granero+Los+Alpes/data=!4m7!3m6!1s0x8e451efe3a9db83d:0xc0d129db06713db6!8m2!3d7.1694311!4d-75.7640477!16s%2Fg%2F11fxf8_s40!19sChIJPbidOv4eRY4Rtj1xBtsp0cA?authuser=0&hl=zh-TW&rclk=1
ChIJSVG9Kb4fRY4RChV5S860AdU,Mercados El Chispero,,False,2,"Name: Supermercado Real
link: https://www.google.com/maps/search/Supermercado+Real/@7.320511000000001,-75.616305?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: Granero Los Alpes
link: https://www.google.com/maps/search/Granero+Los+Alpes/@7.169431099999999,-75.76404769999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Abarrotes Walter Giraldo
link: https://www.google.com/maps/search/Abarrotes+Walter+Giraldo/@7.1724543999999995,-75.7647017?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Colanta Distribucion
link: https://www.google.com/maps/search/Colanta+Distribuci%C3%B3n/@7.172051,-75.76457359999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Norte Distribuciones S.A.S.
link: https://www.google.com/maps/search/Norte+Distribuciones+S.A.S./@7.1714294,-75.7647002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Mercados El Chispero (Ye Zhu ),https://www.google.com/maps/contrib/105405259169634429871,https://lh5.googleusercontent.com/p/AF1QipOVFGVMLJcK8aeLCLcNeSHTYsRccB8l21v8wYXg=w408-h304-k-no,Chao Ji Shi Chang ,Chao Ji Shi Chang ,3,07:00-20:00,Open All Days,+57 311 7472485,"Mercados El Chispero, Cl. 21 #17-2, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Mercados+El+Chispero/data=!4m7!3m6!1s0x8e451fbe29bd5149:0xd501b4ce4b79150a!8m2!3d7.171987!4d-75.7642435!16s%2Fg%2F11gwh_rly3!19sChIJSVG9Kb4fRY4RChV5S860AdU?authuser=0&hl=zh-TW&rclk=1
ChIJ70zCd2EfRY4R8ITXAZCHp4A,Entrophia cafe bar,,False,1,"Name: Estadero La Cabana, Restaurante Bar
link: https://www.google.com/maps/search/Estadero+La+Caba%C3%B1a%2C+Restaurante+Bar/@7.1696209999999985,-75.7680172?authuser=0&hl=zh-TW&entry=ttu
Reviews: 51 reviews

Name: Peatonal
link: https://www.google.com/maps/search/Peatonal/@7.171827500000001,-75.76380170000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 44 reviews

Name: Hotel Gloria
link: https://www.google.com/maps/search/Hotel+Gloria/@7.1725525999999995,-75.76366469999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: El Diamante Resto-bar
link: https://www.google.com/maps/search/El+Diamante+Resto-bar/@7.1718467,-75.763369?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Entrophia cafe bar (Ye Zhu ),https://www.google.com/maps/contrib/104625614501025701005,https://lh5.googleusercontent.com/p/AF1QipO0pVIQJVkhd6893yTvk4L5HKxRw29T6TLlCURP=w408-h543-k-no,Jiu Ba ,Jiu Ba ,5,16:00-23:30,Xing Qi Yi ,+57 323 3736406,"Entrophia cafe bar, Cl. 21 #21-2 a 21-36, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Entrophia+caf%C3%A9+bar/data=!4m7!3m6!1s0x8e451f6177c24cef:0x80a7879001d784f0!8m2!3d7.1717576!4d-75.7631999!16s%2Fg%2F11kkyg3z0t!19sChIJ70zCd2EfRY4R8ITXAZCHp4A?authuser=0&hl=zh-TW&rclk=1
ChIJdwwQSPofRY4RR5K3cBcyPOU,Casa Blanca,,False,1,"Name: Estadero La Cabana, Restaurante Bar
link: https://www.google.com/maps/search/Estadero+La+Caba%C3%B1a%2C+Restaurante+Bar/@7.1696209999999985,-75.7680172?authuser=0&hl=zh-TW&entry=ttu
Reviews: 51 reviews

Name: estadero los molinos
link: https://www.google.com/maps/search/estadero+los+molinos/@7.172606999999999,-75.76468?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Hotel Gloria
link: https://www.google.com/maps/search/Hotel+Gloria/@7.1725525999999995,-75.76366469999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: La Casa Del Buen Sabor
link: https://www.google.com/maps/search/La+Casa+Del+Buen+Sabor/@7.1719196,-75.7633676?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Santa Carla
link: https://www.google.com/maps/search/Santa+Carla/@7.1723132,-75.7640976?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Casa Blanca (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4onfll9E7IAUn4COPsogIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.4002&pitch=0&thumbfov=100,Can Ting ,Can Ting ,5,,Open All Days,,"Casa Blanca, Cra. 21 #18-40, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Casa+Blanca/data=!4m7!3m6!1s0x8e451ffa48100c77:0xe53c321770b79247!8m2!3d7.1716295!4d-75.76544!16s%2Fg%2F11fwg87q5b!19sChIJdwwQSPofRY4RR5K3cBcyPOU?authuser=0&hl=zh-TW&rclk=1
ChIJN5jZ_VwfRY4RjbQwYcq3A_4,Ituango El Eden Del Norte,,False,,"Name: Yi Tu An Ge Ba 
link: https://www.google.com/maps/search/%E4%BC%8A%E5%9C%96%E5%AE%89%E5%93%A5%E5%A3%A9/@7.1324764,-75.6644194?authuser=0&hl=zh-TW&entry=ttu
Reviews: 370 reviews

Name: Hidroelectrica Ituango
link: https://www.google.com/maps/search/Hidroel%C3%A9ctrica+Ituango/@7.134760999999999,-75.662457?authuser=0&hl=zh-TW&entry=ttu
Reviews: 90 reviews

Name: Mirador Presa Hidroituango
link: https://www.google.com/maps/search/Mirador+Presa+Hidroituango/@7.0811857,-75.67972069999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Embalse Hidroituango
link: https://www.google.com/maps/search/Embalse+Hidroituango/@7.1285326,-75.66418759999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Ituango Reservoir
link: https://www.google.com/maps/search/Ituango+Reservoir/@7.1722236,-75.764398?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Ituango El Eden Del Norte (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJT4HEZFvA_6-xagD7M0RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.18646&pitch=0&thumbfov=100,,,,,Open All Days,,"Ituango El Eden Del Norte, Ituango, Antioquia, Ge Lun Bi Ya ",,https://www.google.com/maps/place/Ituango+El+Ed%C3%A9n+Del+Norte/data=!4m7!3m6!1s0x8e451f5cfdd99837:0xfe03b7ca6130b48d!8m2!3d7.1723527!4d-75.7641066!16s%2Fg%2F11hn3qtz2k!19sChIJN5jZ_VwfRY4RjbQwYcq3A_4?authuser=0&hl=zh-TW&rclk=1
